,hpso04b (Ingest) [Nf_max=8192] [Na=64],hpso04b (RCAL) [Nf_max=8192] [Na=64],hpso04b (FastImg) [Nf_max=8192] [Na=64],hpso04b (PSS) [Nf_max=8192] [Na=64],hpso04c (Ingest) [Nf_max=8192] [Na=64],hpso04c (RCAL) [Nf_max=8192] [Na=64],hpso04c (FastImg) [Nf_max=8192] [Na=64],hpso04c (PSS) [Nf_max=8192] [Na=64],hpso05b (Ingest) [Nf_max=8192] [Na=64],hpso05b (RCAL) [Nf_max=8192] [Na=64],hpso05b (FastImg) [Nf_max=8192] [Na=64],hpso05b (PST) [Nf_max=8192] [Na=64],hpso13 (Ingest) [Nf_max=8192] [Na=64] [Bmax=35000],hpso13 (RCAL) [Nf_max=8192] [Na=64] [Bmax=35000],hpso13 (FastImg) [Nf_max=8192] [Na=64] [Bmax=35000],hpso13 (ICAL) [Nf_max=8192] [Na=64] [Bmax=35000],hpso13 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=35000],hpso13 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=35000],hpso13 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=35000],hpso14 (Ingest) [Nf_max=8192] [Na=64] [Bmax=25000],hpso14 (RCAL) [Nf_max=8192] [Na=64] [Bmax=25000],hpso14 (FastImg) [Nf_max=8192] [Na=64] [Bmax=25000],hpso14 (ICAL) [Nf_max=8192] [Na=64] [Bmax=25000],hpso14 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=25000],hpso14 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=25000],hpso14 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=25000],hpso15 (Ingest) [Nf_max=8192] [Na=64] [Bmax=15000],hpso15 (RCAL) [Nf_max=8192] [Na=64] [Bmax=15000],hpso15 (FastImg) [Nf_max=8192] [Na=64] [Bmax=15000],hpso15 (ICAL) [Nf_max=8192] [Na=64] [Bmax=15000],hpso15 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=15000],hpso15 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=15000],hpso15 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=15000],hpso18 (Ingest) [Nf_max=8192] [Na=64],hpso18 (RCAL) [Nf_max=8192] [Na=64],hpso18 (FastImg) [Nf_max=8192] [Na=64],hpso18 (SinglePulse) [Nf_max=8192] [Na=64],hpso22 (Ingest) [Nf_max=8192] [Na=64],hpso22 (RCAL) [Nf_max=8192] [Na=64],hpso22 (FastImg) [Nf_max=8192] [Na=64],hpso22 (ICAL) [Nf_max=8192] [Na=64],hpso22 (DPrepA) [Nf_max=8192] [Na=64],hpso22 (DPrepB) [Nf_max=8192] [Na=64],hpso27and33 (Ingest) [Nf_max=8192] [Na=64] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=8192] [Na=64] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=8192] [Na=64] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=8192] [Na=64] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=30000],hpso32 (Ingest) [Nf_max=8192] [Na=64] [Bmax=20000],hpso32 (RCAL) [Nf_max=8192] [Na=64] [Bmax=20000],hpso32 (FastImg) [Nf_max=8192] [Na=64] [Bmax=20000],hpso32 (ICAL) [Nf_max=8192] [Na=64] [Bmax=20000],hpso32 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=20000],hpso37a (Ingest) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37a (RCAL) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37a (FastImg) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37a (ICAL) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37a (DPrepA) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37a (DPrepB) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37b (Ingest) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37b (RCAL) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37b (FastImg) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37b (ICAL) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37b (DPrepA) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37b (DPrepB) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37c (Ingest) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37c (RCAL) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37c (FastImg) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37c (ICAL) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37c (DPrepA) [Nf_max=8192] [Na=64] [Bmax=120000],hpso37c (DPrepB) [Nf_max=8192] [Na=64] [Bmax=120000],hpso38a (Ingest) [Nf_max=8192] [Na=64],hpso38a (RCAL) [Nf_max=8192] [Na=64],hpso38a (FastImg) [Nf_max=8192] [Na=64],hpso38a (ICAL) [Nf_max=8192] [Na=64],hpso38a (DPrepA) [Nf_max=8192] [Na=64],hpso38a (DPrepB) [Nf_max=8192] [Na=64],hpso38b (Ingest) [Nf_max=8192] [Na=64],hpso38b (RCAL) [Nf_max=8192] [Na=64],hpso38b (FastImg) [Nf_max=8192] [Na=64],hpso38b (ICAL) [Nf_max=8192] [Na=64],hpso38b (DPrepA) [Nf_max=8192] [Na=64],hpso38b (DPrepB) [Nf_max=8192] [Na=64],max_mid_band1 (Ingest) [Nf_max=8192] [Na=64],max_mid_band1 (RCAL) [Nf_max=8192] [Na=64],max_mid_band1 (FastImg) [Nf_max=8192] [Na=64],max_mid_band1 (ICAL) [Nf_max=8192] [Na=64],max_mid_band1 (DPrepA) [Nf_max=8192] [Na=64],max_mid_band1 (DPrepA_Image) [Nf_max=8192] [Na=64],max_mid_band1 (DPrepB) [Nf_max=8192] [Na=64],max_mid_band1 (DPrepC) [Nf_max=8192] [Na=64],max_mid_band1 (DPrepD) [Nf_max=8192] [Na=64],max_mid_band2 (Ingest) [Nf_max=8192] [Na=64],max_mid_band2 (RCAL) [Nf_max=8192] [Na=64],max_mid_band2 (FastImg) [Nf_max=8192] [Na=64],max_mid_band2 (ICAL) [Nf_max=8192] [Na=64],max_mid_band2 (DPrepA) [Nf_max=8192] [Na=64],max_mid_band2 (DPrepA_Image) [Nf_max=8192] [Na=64],max_mid_band2 (DPrepB) [Nf_max=8192] [Na=64],max_mid_band2 (DPrepC) [Nf_max=8192] [Na=64],max_mid_band2 (DPrepD) [Nf_max=8192] [Na=64],max_mid_band5a_1 (Ingest) [Nf_max=8192] [Na=64],max_mid_band5a_1 (RCAL) [Nf_max=8192] [Na=64],max_mid_band5a_1 (FastImg) [Nf_max=8192] [Na=64],max_mid_band5a_1 (ICAL) [Nf_max=8192] [Na=64],max_mid_band5a_1 (DPrepA) [Nf_max=8192] [Na=64],max_mid_band5a_1 (DPrepA_Image) [Nf_max=8192] [Na=64],max_mid_band5a_1 (DPrepB) [Nf_max=8192] [Na=64],max_mid_band5a_1 (DPrepC) [Nf_max=8192] [Na=64],max_mid_band5a_1 (DPrepD) [Nf_max=8192] [Na=64],max_mid_band5a_2 (Ingest) [Nf_max=8192] [Na=64],max_mid_band5a_2 (RCAL) [Nf_max=8192] [Na=64],max_mid_band5a_2 (FastImg) [Nf_max=8192] [Na=64],max_mid_band5a_2 (ICAL) [Nf_max=8192] [Na=64],max_mid_band5a_2 (DPrepA) [Nf_max=8192] [Na=64],max_mid_band5a_2 (DPrepA_Image) [Nf_max=8192] [Na=64],max_mid_band5a_2 (DPrepB) [Nf_max=8192] [Na=64],max_mid_band5a_2 (DPrepC) [Nf_max=8192] [Na=64],max_mid_band5a_2 (DPrepD) [Nf_max=8192] [Na=64],max_mid_band5b_1 (Ingest) [Nf_max=8192] [Na=64],max_mid_band5b_1 (RCAL) [Nf_max=8192] [Na=64],max_mid_band5b_1 (FastImg) [Nf_max=8192] [Na=64],max_mid_band5b_1 (ICAL) [Nf_max=8192] [Na=64],max_mid_band5b_1 (DPrepA) [Nf_max=8192] [Na=64],max_mid_band5b_1 (DPrepA_Image) [Nf_max=8192] [Na=64],max_mid_band5b_1 (DPrepB) [Nf_max=8192] [Na=64],max_mid_band5b_1 (DPrepC) [Nf_max=8192] [Na=64],max_mid_band5b_1 (DPrepD) [Nf_max=8192] [Na=64],max_mid_band5b_2 (Ingest) [Nf_max=8192] [Na=64],max_mid_band5b_2 (RCAL) [Nf_max=8192] [Na=64],max_mid_band5b_2 (FastImg) [Nf_max=8192] [Na=64],max_mid_band5b_2 (ICAL) [Nf_max=8192] [Na=64],max_mid_band5b_2 (DPrepA) [Nf_max=8192] [Na=64],max_mid_band5b_2 (DPrepA_Image) [Nf_max=8192] [Na=64],max_mid_band5b_2 (DPrepB) [Nf_max=8192] [Na=64],max_mid_band5b_2 (DPrepC) [Nf_max=8192] [Na=64],max_mid_band5b_2 (DPrepD) [Nf_max=8192] [Na=64]
Frequencies backward grid7,8192.0,2525.444196490735,8192.0,,8192.0,1933.0354128235617,8192.0,,8192.0,4411.657503381265,8192.0,,,,,,,,,,,,,,,,,,,,,,,8192.0,2525.444196490735,8192.0,,8192.0,6207.476861829942,8192.0,7242.02255073392,8192.0,8192.0,,,,,,,,,,,,8192.0,4191.0681191587355,8192.0,3911.681264714464,3621.9467489340564,5432.787471740869,8192.0,4191.0681191587355,8192.0,4191.0681191587355,3621.9467489340564,5432.787471740869,8192.0,4191.0681191587355,8192.0,4191.0681191587355,3621.9467489340564,5432.787471740869,8192.0,7000.619052252293,8192.0,8167.351229610696,8192.0,8192.0,8192.0,7000.619052252293,8192.0,7000.619052252293,8192.0,8192.0,8192.0,6102.620579416902,8192.0,6102.620579416902,5022.83018303477,5022.83018303477,6457.7675865990295,8192.0,8192.0,8192.0,4411.657503381265,8192.0,4726.753875794767,4901.807415993877,4901.807415993877,4901.807415993877,8192.0,8192.0,8192.0,6692.556866073795,8192.0,6692.556866073795,5783.720589892431,5783.720589892431,8192.0,8192.0,8192.0,8192.0,5256.7551842107605,8192.0,5256.7551842107605,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,4154.766314830228,8192.0,4154.766314830228,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,3123.6787159976375,7490.825782099815,3123.6787159976375,5784.514767308252,5784.514767308252,5784.514767308252,8192.0,8192.0
Frequencies backward grid8,8192.0,3030.4950885681837,8192.0,,8192.0,2319.6209849835855,8192.0,,8192.0,5293.927345982118,8192.0,,,,,,,,,,,,,,,,,,,,,,,8192.0,3030.4950885681837,8192.0,,8192.0,7448.931688504488,8192.0,8192.0,8192.0,8192.0,,,,,,,,,,,,8192.0,5029.2286822198885,8192.0,4693.964457034684,4346.283038268417,6519.291904838624,8192.0,5029.2286822198885,8192.0,5029.2286822198885,4346.283038268417,6519.291904838624,8192.0,5029.2286822198885,8192.0,5029.2286822198885,4346.283038268417,6519.291904838624,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,7323.034840107123,8192.0,7323.034840107123,6027.28636575605,6027.28636575605,7749.211248402603,8192.0,8192.0,8192.0,5293.927345982118,8192.0,5672.042992693379,5882.10724085642,5882.10724085642,5882.10724085642,8192.0,8192.0,8192.0,8031.024836306099,8192.0,8031.024836306099,6940.421305022223,6940.421305022223,8192.0,8192.0,8192.0,8192.0,6308.071391080196,8192.0,6308.071391080196,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,4985.693249254632,8192.0,4985.693249254632,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,3748.396745481365,8192.0,3748.396745481365,6941.400006915847,6941.400006915847,6941.400006915847,8192.0,8192.0
Frequencies backward grid9,8192.0,3703.8962776712715,8192.0,,8192.0,2835.0684143879444,8192.0,,8192.0,6470.287135608338,8192.0,,,,,,,,,,,,,,,,,,,,,,,8192.0,3703.8962776712715,8192.0,,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,,,,,,,,,,,,8192.0,6146.776099231232,8192.0,5737.008713030386,5312.06475692582,7967.9644820068215,8192.0,6146.776099231232,8192.0,6146.776099231232,5312.06475692582,7967.9644820068215,8192.0,6146.776099231232,8192.0,6146.776099231232,5312.06475692582,7967.9644820068215,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,7366.5612746331035,7366.5612746331035,8192.0,8192.0,8192.0,8192.0,6470.287135608338,8192.0,6932.428481437218,7189.17367354657,7189.17367354657,7189.17367354657,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,7709.826333453083,8192.0,7709.826333453083,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,6093.5958283800655,8192.0,6093.5958283800655,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,4581.354118077583,8192.0,4581.354118077583,8192.0,8192.0,8192.0,8192.0,8192.0
Frequencies backward grid10,8192.0,4377.297466543019,8192.0,,8192.0,3350.515843692454,8192.0,,8192.0,7646.646924909983,8192.0,,,,,,,,,,,,,,,,,,,,,,,8192.0,4377.297466543019,8192.0,,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,,,,,,,,,,,,8192.0,6705.549807639503,8192.0,6258.530840924372,5794.955616138863,8192.0,8192.0,6705.549807639503,8192.0,6705.549807639503,5794.955616138863,8192.0,8192.0,6705.549807639503,8192.0,6705.549807639503,5794.955616138863,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,7646.646924909983,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,7201.498407451809,8192.0,7201.498407451809,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,5414.311490631731,8192.0,5414.311490631731,8192.0,8192.0,8192.0,8192.0,8192.0
Frequencies backward grid11,8192.0,5050.698655291137,8192.0,,8192.0,3865.963272949531,8192.0,,8192.0,8192.0,8192.0,,,,,,,,,,,,,,,,,,,,,,,8192.0,5050.698655291137,8192.0,,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,8192.0,6247.26886317638,8192.0,6247.26886317638,8192.0,8192.0,8192.0,8192.0,8192.0
Frequencies backward fft,65536,40,40,(undefined),65536,40,40,(undefined),65536,40,40,(undefined),65536,40,40,40,200,160,3200,65536,40,40,40,200,300,5000,65536,40,40,40,200,260,2500,65536,40,40,(undefined),65536,40,40,40,200,1000,65536,40,40,40,200,700,65536,40,40,40,700,65536,40,40,40,200,700,65536,40,40,40,200,700,65536,40,40,40,200,700,65536,40,40,40,200,1000,65536,40,40,40,200,1000,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384,65536,40,40,40,200,40,500,65536,16384
Channels out,65536,40,40,128,65536,40,40,128,65536,40,40,4096,65536,40,40,40,40,160,3200,65536,40,40,40,40,300,5000,65536,40,40,40,40,260,2500,65536,40,40,1024,65536,40,40,40,40,1000,65536,40,40,40,40,700,65536,40,40,40,700,65536,40,40,40,40,700,65536,40,40,40,40,700,65536,40,40,40,40,700,65536,40,40,40,40,1000,65536,40,40,40,40,1000,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384,65536,40,40,40,40,40,500,65536,16384
-- Visibility --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ingest rate [M/s],121.70971428571428,121.70971428571428,121.70971428571428,(undefined),121.70971428571428,121.70971428571428,121.70971428571428,(undefined),121.70971428571428,121.70971428571428,121.70971428571428,(undefined),44.92452669016008,44.92452669016008,58.17652647420766,44.92452669016008,44.92452669016008,44.92452669016008,81.86973530363173,31.002486042658592,31.002486042658592,40.14771179374564,31.002486042658592,31.002486042658592,31.002486042658592,52.441334138446216,16.851288443221886,16.851288443221886,21.822142612719734,16.851288443221886,16.851288443221886,16.851288443221886,28.132710539252187,121.70971428571428,121.70971428571428,121.70971428571428,(undefined),121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,39.045857241080924,39.045857241080924,50.56374579437519,39.045857241080924,39.045857241080924,39.045857241080924,24.489512687157788,24.489512687157788,31.713517941123634,24.489512687157788,24.489512687157788,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.59053322754033,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428,121.70971428571428
Averaged rate0 [M/s],72.38874104574836,72.38874104574836,72.38874104574836,(undefined),72.38874104574836,72.38874104574836,72.38874104574836,(undefined),72.38874104574836,72.38874104574836,72.38874104574836,(undefined),31.140311172706582,28.951030153220625,17.981856061593696,28.951030153220625,10.722824464852096,10.722824464852096,35.61086654932953,22.677838691422863,18.577122653021156,11.538545649906622,12.3848513882689,6.880610262791626,6.880610262791626,23.413100737502052,13.33179198315163,5.245790279241121,3.258284778436581,3.4972429705034105,1.9429786950089196,1.9429786950089196,6.792303121349261,72.38874104574836,72.38874104574836,72.38874104574836,(undefined),72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,27.79330105539285,27.79330105539285,35.99186978209929,24.575724989521554,24.575724989521554,24.575724989521554,18.6155897383772,18.6155897383772,24.1068839014591,18.6155897383772,18.6155897383772,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836,72.38874104574836
Averaged rate1 [M/s],6.0935135760669175,6.0935135760669175,6.0935135760669175,,6.0935135760669175,6.0935135760669175,6.0935135760669175,,6.0935135760669175,6.0935135760669175,6.0935135760669175,,2.6213179860928215,2.4370294707609634,1.5136702538445093,2.4370294707609634,0.9026220860653625,0.9026220860653625,2.997638799060059,1.9089670015770643,1.5637783922627466,0.9712875724878135,1.042527594509398,0.5791935519564979,0.5791935519564979,1.9708596273504397,1.1222388215218988,0.4415782595742914,0.27427473175072725,0.2943896690522533,0.16355536627668718,0.16355536627668718,0.5717600649601895,6.0935135760669175,6.0935135760669175,6.0935135760669175,,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,2.3395745644715604,2.3395745644715604,3.029710753038934,2.0687265961801398,2.0687265961801398,2.0687265961801398,1.5670164608278658,1.5670164608278658,2.0292606586067667,1.5670164608278658,1.5670164608278658,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175,6.0935135760669175
Averaged rate2 [M/s],3.385964417176571,3.385964417176571,3.385964417176571,,3.385964417176571,3.385964417176571,3.385964417176571,,3.385964417176571,3.385964417176571,3.385964417176571,,1.4565799052086617,1.354176858490461,0.8410966111548797,1.354176858490461,0.5015573080166456,0.5015573080166456,1.6656889629376292,1.060749969654816,0.8689400501785473,0.5397124529608875,0.5792981823816553,0.3218387442813625,0.3218387442813625,1.0951416594308712,0.6235910808784894,0.24537046740812754,0.15240541776851751,0.16358262466343768,0.09088231995186452,0.09088231995186452,0.3177082008517225,3.385964417176571,3.385964417176571,3.385964417176571,,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,1.3000243829349405,1.3000243829349405,1.6835102894360745,1.149523104542573,1.149523104542573,1.149523104542573,0.870739338028653,0.870739338028653,1.1275931853513197,0.870739338028653,0.870739338028653,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571,3.385964417176571
