,hpso04b (Ingest) [Na=140] [Bmax=75000],hpso04b (RCAL) [Na=140] [Bmax=75000],hpso04b (FastImg) [Na=140] [Bmax=75000],hpso04b (PSS) [Na=140] [Bmax=75000],hpso04c (Ingest) [Na=140] [Bmax=75000],hpso04c (RCAL) [Na=140] [Bmax=75000],hpso04c (FastImg) [Na=140] [Bmax=75000],hpso04c (PSS) [Na=140] [Bmax=75000],hpso05b (Ingest) [Na=140] [Bmax=75000],hpso05b (RCAL) [Na=140] [Bmax=75000],hpso05b (FastImg) [Na=140] [Bmax=75000],hpso05b (PST) [Na=140] [Bmax=75000],hpso13 (Ingest) [Nf_max=65536] [Na=140] [Bmax=35000],hpso13 (RCAL) [Nf_max=65536] [Na=140] [Bmax=35000],hpso13 (FastImg) [Nf_max=65536] [Na=140] [Bmax=35000],hpso13 (ICAL) [Nf_max=65536] [Na=140] [Bmax=35000],hpso13 (DPrepA) [Nf_max=65536] [Na=140] [Bmax=35000],hpso13 (DPrepB) [Nf_max=65536] [Na=140] [Bmax=35000],hpso13 (DPrepC) [Nf_max=65536] [Na=140] [Bmax=35000],hpso14 (Ingest) [Na=140] [Bmax=25000],hpso14 (RCAL) [Na=140] [Bmax=25000],hpso14 (FastImg) [Na=140] [Bmax=25000],hpso14 (ICAL) [Na=140] [Bmax=25000],hpso14 (DPrepA) [Na=140] [Bmax=25000],hpso14 (DPrepB) [Na=140] [Bmax=25000],hpso14 (DPrepC) [Na=140] [Bmax=25000],hpso15 (Ingest) [Na=140] [Bmax=15000],hpso15 (RCAL) [Na=140] [Bmax=15000],hpso15 (FastImg) [Na=140] [Bmax=15000],hpso15 (ICAL) [Na=140] [Bmax=15000],hpso15 (DPrepA) [Na=140] [Bmax=15000],hpso15 (DPrepB) [Na=140] [Bmax=15000],hpso15 (DPrepC) [Na=140] [Bmax=15000],hpso18 (Ingest) [Na=140] [Bmax=75000],hpso18 (RCAL) [Na=140] [Bmax=75000],hpso18 (FastImg) [Na=140] [Bmax=75000],hpso18 (SinglePulse) [Na=140] [Bmax=75000],hpso22 (Ingest) [Na=140] [Bmax=75000],hpso22 (RCAL) [Na=140] [Bmax=75000],hpso22 (FastImg) [Na=140] [Bmax=75000],hpso22 (ICAL) [Na=140] [Bmax=75000],hpso22 (DPrepA) [Na=140] [Bmax=75000],hpso22 (DPrepB) [Na=140] [Bmax=75000],hpso27and33 (Ingest) [Na=140] [Bmax=30000],hpso27and33 (RCAL) [Na=140] [Bmax=30000],hpso27and33 (FastImg) [Na=140] [Bmax=30000],hpso27and33 (ICAL) [Na=140] [Bmax=30000],hpso27and33 (DPrepA) [Na=140] [Bmax=30000],hpso27and33 (DPrepB) [Na=140] [Bmax=30000],hpso32 (Ingest) [Na=140] [Bmax=20000],hpso32 (RCAL) [Na=140] [Bmax=20000],hpso32 (FastImg) [Na=140] [Bmax=20000],hpso32 (ICAL) [Na=140] [Bmax=20000],hpso32 (DPrepB) [Na=140] [Bmax=20000],hpso37a (Ingest) [Na=140] [Bmax=75000],hpso37a (RCAL) [Na=140] [Bmax=75000],hpso37a (FastImg) [Na=140] [Bmax=75000],hpso37a (ICAL) [Na=140] [Bmax=75000],hpso37a (DPrepA) [Na=140] [Bmax=75000],hpso37a (DPrepB) [Na=140] [Bmax=75000],hpso37b (Ingest) [Na=140] [Bmax=75000],hpso37b (RCAL) [Na=140] [Bmax=75000],hpso37b (FastImg) [Na=140] [Bmax=75000],hpso37b (ICAL) [Na=140] [Bmax=75000],hpso37b (DPrepA) [Na=140] [Bmax=75000],hpso37b (DPrepB) [Na=140] [Bmax=75000],hpso37c (Ingest) [Na=140] [Bmax=75000],hpso37c (RCAL) [Na=140] [Bmax=75000],hpso37c (FastImg) [Na=140] [Bmax=75000],hpso37c (ICAL) [Na=140] [Bmax=75000],hpso37c (DPrepA) [Na=140] [Bmax=75000],hpso37c (DPrepB) [Na=140] [Bmax=75000],hpso38a (Ingest) [Na=140] [Bmax=75000],hpso38a (RCAL) [Na=140] [Bmax=75000],hpso38a (FastImg) [Na=140] [Bmax=75000],hpso38a (ICAL) [Na=140] [Bmax=75000],hpso38a (DPrepA) [Na=140] [Bmax=75000],hpso38a (DPrepB) [Na=140] [Bmax=75000],hpso38b (Ingest) [Na=140] [Bmax=75000],hpso38b (RCAL) [Na=140] [Bmax=75000],hpso38b (FastImg) [Na=140] [Bmax=75000],hpso38b (ICAL) [Na=140] [Bmax=75000],hpso38b (DPrepA) [Na=140] [Bmax=75000],hpso38b (DPrepB) [Na=140] [Bmax=75000],max_mid_band1 (Ingest) [Na=140] [Bmax=75000],max_mid_band1 (RCAL) [Na=140] [Bmax=75000],max_mid_band1 (FastImg) [Na=140] [Bmax=75000],max_mid_band1 (ICAL) [Na=140] [Bmax=75000],max_mid_band1 (DPrepA) [Na=140] [Bmax=75000],max_mid_band1 (DPrepA_Image) [Na=140] [Bmax=75000],max_mid_band1 (DPrepB) [Na=140] [Bmax=75000],max_mid_band1 (DPrepC) [Na=140] [Bmax=75000],max_mid_band1 (DPrepD) [Na=140] [Bmax=75000],max_mid_band2 (Ingest) [Na=140] [Bmax=75000],max_mid_band2 (RCAL) [Na=140] [Bmax=75000],max_mid_band2 (FastImg) [Na=140] [Bmax=75000],max_mid_band2 (ICAL) [Na=140] [Bmax=75000],max_mid_band2 (DPrepA) [Na=140] [Bmax=75000],max_mid_band2 (DPrepA_Image) [Na=140] [Bmax=75000],max_mid_band2 (DPrepB) [Na=140] [Bmax=75000],max_mid_band2 (DPrepC) [Na=140] [Bmax=75000],max_mid_band2 (DPrepD) [Na=140] [Bmax=75000],max_mid_band5a_1 (Ingest) [Na=140] [Bmax=75000],max_mid_band5a_1 (RCAL) [Na=140] [Bmax=75000],max_mid_band5a_1 (FastImg) [Na=140] [Bmax=75000],max_mid_band5a_1 (ICAL) [Na=140] [Bmax=75000],max_mid_band5a_1 (DPrepA) [Na=140] [Bmax=75000],max_mid_band5a_1 (DPrepA_Image) [Na=140] [Bmax=75000],max_mid_band5a_1 (DPrepB) [Na=140] [Bmax=75000],max_mid_band5a_1 (DPrepC) [Na=140] [Bmax=75000],max_mid_band5a_1 (DPrepD) [Na=140] [Bmax=75000],max_mid_band5a_2 (Ingest) [Na=140] [Bmax=75000],max_mid_band5a_2 (RCAL) [Na=140] [Bmax=75000],max_mid_band5a_2 (FastImg) [Na=140] [Bmax=75000],max_mid_band5a_2 (ICAL) [Na=140] [Bmax=75000],max_mid_band5a_2 (DPrepA) [Na=140] [Bmax=75000],max_mid_band5a_2 (DPrepA_Image) [Na=140] [Bmax=75000],max_mid_band5a_2 (DPrepB) [Na=140] [Bmax=75000],max_mid_band5a_2 (DPrepC) [Na=140] [Bmax=75000],max_mid_band5a_2 (DPrepD) [Na=140] [Bmax=75000],max_mid_band5b_1 (Ingest) [Na=140] [Bmax=75000],max_mid_band5b_1 (RCAL) [Na=140] [Bmax=75000],max_mid_band5b_1 (FastImg) [Na=140] [Bmax=75000],max_mid_band5b_1 (ICAL) [Na=140] [Bmax=75000],max_mid_band5b_1 (DPrepA) [Na=140] [Bmax=75000],max_mid_band5b_1 (DPrepA_Image) [Na=140] [Bmax=75000],max_mid_band5b_1 (DPrepB) [Na=140] [Bmax=75000],max_mid_band5b_1 (DPrepC) [Na=140] [Bmax=75000],max_mid_band5b_1 (DPrepD) [Na=140] [Bmax=75000],max_mid_band5b_2 (Ingest) [Na=140] [Bmax=75000],max_mid_band5b_2 (RCAL) [Na=140] [Bmax=75000],max_mid_band5b_2 (FastImg) [Na=140] [Bmax=75000],max_mid_band5b_2 (ICAL) [Na=140] [Bmax=75000],max_mid_band5b_2 (DPrepA) [Na=140] [Bmax=75000],max_mid_band5b_2 (DPrepA_Image) [Na=140] [Bmax=75000],max_mid_band5b_2 (DPrepB) [Na=140] [Bmax=75000],max_mid_band5b_2 (DPrepC) [Na=140] [Bmax=75000],max_mid_band5b_2 (DPrepD) [Na=140] [Bmax=75000]
Frequencies backward kernels2,,102.50385213953038,99.96884208163301,,,50.414312127650554,56.60116821690928,,,161.95986754570063,162.26919038128628,,,48.04189300965859,48.5682054402824,48.04189300965859,42.06832835477133,64.60388900759509,154.72343179662946,,55.37145642205026,58.71827836545478,52.75379314573114,57.68451295824237,69.76601855452579,45.7540659647135,,43.511528720481124,47.969860863488826,42.288341108420596,43.41544066551258,50.683018123159485,40.0,,102.50385213953038,99.96884208163301,,,84.7847337044282,106.5988021791147,84.7847337044282,86.87400600652175,86.87400600652175,,126.9978876382834,139.65140602054652,137.9611309283464,133.0120353087352,173.6505721349101,,247.10195489348948,290.011566687786,265.6436053862244,306.10552744106104,,141.08295872113933,139.65140602054652,128.0687309547066,153.26325663429242,116.42861730507013,,141.08295872113933,139.65140602054652,141.08295872113933,153.2632553703425,116.42861730507013,,141.08295872113933,139.65140602054652,141.08295872113933,153.2632553703425,116.42861730507013,,95.1270043639512,118.8304485314725,94.14953383546302,97.96958452361316,97.96958452361316,,95.1270043639512,118.8304485314725,95.1270043639512,97.96958452361316,97.96958452361316,,295.88846038976817,290.011566687786,295.88846315867085,259.6396450123939,270.22245370728496,285.0555805580128,457.0489379564752,,,161.95986754570063,162.26919038128628,161.95986754570063,170.6840598695558,195.35314346161007,134.73485323671414,245.28538623985142,,,94.04910380954678,114.117947128024,94.04910380954678,98.96904050243096,98.96904050243096,98.96904050243096,180.18131735402588,,,73.91094221851955,91.57386211302006,73.91094221851955,76.60048231198618,76.60048231198618,76.60048231198618,139.45243476570508,,,55.26146930171574,69.22085490954366,55.26146930171574,56.79075948193634,56.79075948193634,56.79075948193634,103.38643371288914,,,40.0,46.57003518742353,40.0,40.0,40.0,40.0,67.47550054522527,
Frequencies backward kernels3,,108.11399104679701,100.45227604903718,,,55.44304577606736,56.71990443660011,,,167.91950599301165,162.66762243126047,,,48.46896005968062,48.76557171856912,48.46896035434397,44.15624057624573,64.60388900759509,158.24482744053452,,55.37145642205026,58.85009644057714,53.088846373460406,57.68451295824237,69.76601855452579,56.81679165911109,,43.511528720481124,48.06222336791194,42.962131188428856,43.41544066551258,50.683018123159485,40.0,,108.11399104679701,100.45227604903718,,,86.7695304169495,106.61082256869464,86.7695304169495,90.4943719109433,90.4943719109433,,126.9978876382834,140.01517284722422,137.9611309283464,133.0120353087352,173.6505721349101,,247.10195489348948,292.83604652987657,265.6436053862244,306.10552744106104,,149.78607243076428,140.01517284722422,140.65880732543243,153.26325663429242,123.22993990489024,,149.78607243076428,140.01517284722422,149.78607540943034,153.2632553703425,123.22993990489024,,149.78607243076428,140.01517284722422,149.78607540943034,153.2632553703425,123.22993990489024,,97.82777061782986,118.84694181524704,96.07144408059717,102.86379115111605,102.86379115111605,,97.82777061782986,118.84694181524704,97.82777061782986,102.86379115111605,102.86379115111605,,295.88846038976817,292.83604652987657,295.88846315867085,259.6396450123939,270.22245370728496,303.8092851257989,495.8003204567129,,,167.91950599301165,162.66762243126047,167.91950599023968,170.6840598695558,195.35314346161007,142.22313677098973,258.93189802691353,,,98.72599447196251,114.14759834058799,98.72599447196251,106.16644128469477,107.22064389955365,107.22064389955365,195.21889120937453,,,76.46668964264774,91.58963573102685,76.46668964264774,81.19514212332018,81.19514212332018,81.19514212332018,147.82565944520468,,,56.714389509874515,69.22969645259715,56.714389509874515,59.43090839666146,59.43090839666146,59.43090839666146,108.19779290581141,,,40.0,46.572892126000085,40.0,40.0,40.0,40.0,69.09207452232738,
Frequencies backward kernels4,,108.11399104679701,102.916656085393,,,62.13240714040348,57.329742927396104,,,167.91950599301165,164.7120249435197,,,48.46896005968062,49.7738252314502,48.46896035434397,44.15624057624573,64.60388900759509,158.24482744053452,,55.37145642205026,59.52685595183693,53.088846373460406,57.68451295824237,69.76601855452579,60.28030585673234,,,,,,,,,108.11399104679701,102.916656085393,,,91.6062447377388,106.67285210694132,91.6062447377388,95.25352015993998,99.08157760335978,,126.9978876382834,141.8809462712839,137.9611309283464,133.0120353087352,173.6505721349101,,247.10195489348948,298.27148787678016,265.6436053862244,306.10552744106104,,149.78607243076428,141.8809462712839,140.65880732543243,153.26325663429242,138.99486738512581,,149.78607243076428,141.8809462712839,149.78607540943034,153.2632553703425,138.99486738512581,,149.78607243076428,141.8809462712839,149.78607540943034,153.2632553703425,138.99486738512581,,104.35953507886873,118.93205129216734,100.77666853434313,106.6390455553505,114.33868681002009,,104.35953507886873,118.93205129216734,104.35953507886873,106.6390455553505,114.33868681002009,,295.88846038976817,307.04166785720145,295.88846315867085,259.6396450123939,270.22245370728496,303.8092851257989,582.6884028497925,,,167.91950599301165,164.7120249435197,167.91950599023968,170.6840598695558,195.35314346161007,159.64637048793557,290.683688142622,,,109.6948179259282,114.30058033306945,109.6948179259282,106.16644128469477,117.81393819047395,125.75192942805924,228.9899806152021,,,82.59116546325598,91.67102851887265,82.59116546325598,84.58109982959849,91.8231239256571,91.8231239256571,167.193904302071,,,60.23942785418882,69.27532148682322,60.23942785418882,65.02747348489879,65.65077217613234,65.65077217613234,119.53276095712262,,,40.0,46.58763506408917,40.0,40.11288205604275,40.11288205604275,40.11288205604275,73.02831583262218,
Frequencies backward kernels5,,108.11399104679701,108.21522875394932,,,62.13240714040348,58.66705134880342,,,167.91950599301165,169.18334728164174,,,48.46896005968062,51.9534495333504,48.46896035434397,44.15624057624573,64.60388900759509,158.24482744053452,,,,,,,,,,,,,,,,108.11399104679701,108.21522875394932,,,97.22504357116084,106.81084532532918,97.22504357116084,95.25352015993998,108.72129916507762,,126.9978876382834,143.59511173161835,137.9611309283464,133.0120353087352,173.6505721349101,,,,,,,149.78607243076428,145.95710594348515,140.65880732543243,153.26325663429242,151.86292645170087,,149.78607243076428,145.95710594348515,149.78607540943034,153.2632553703425,151.86292645170087,,149.78607243076428,145.95710594348515,149.78607540943034,153.2632553703425,151.86292645170087,,111.87183879241732,119.12136162480328,106.27725083449057,106.6390455553505,127.04671818475212,,111.87183879241732,119.12136162480328,111.87183879241732,106.6390455553505,127.04671818475212,,295.88846038976817,336.6190863137124,295.88846315867085,259.6396450123939,270.22245370728496,303.8092851257989,674.5105633817117,,,167.91950599301165,169.18334728164174,167.91950599023968,170.6840598695558,195.35314346161007,164.94975584979443,325.54662110528767,,,113.56987810466433,114.64060382978398,113.56987693875817,106.16644128469477,117.81393819047395,140.851702552992,264.73401137141593,,,89.55300854368764,91.85203595871239,89.55300854368764,84.58109982959849,94.55000494695068,103.4176912626271,188.32364173001884,,,64.3105205898267,69.3768123188115,64.3105205898267,65.02747348489879,72.57729565084031,72.57729565084031,132.15553530957308,,,40.0,46.62044074748364,40.0,42.619383283717696,42.619383283717696,42.619383283717696,77.59611850047582,
Frequencies backward kernels6,,108.11399104679701,129.64763568440614,,,62.13240714040348,64.40363391105437,,,167.91950599301165,188.20008361879826,,,,,,,,,,,,,,,,,,,,,,,,108.11399104679701,129.64763568440614,,,102.15775788527942,107.43504005164388,102.15775842119177,95.25352015993998,129.39067690344586,,,,,,,,,,,,,149.78607243076428,163.23276132333672,140.65880732543243,153.26325663429242,151.86292645170087,,149.78607243076428,163.23276132333672,149.78607540943034,153.2632553703425,151.86292645170087,,149.78607243076428,163.23276132333672,149.78607540943034,153.2632553703425,151.86292645170087,,114.58657096426359,119.9770828271594,110.9303522623028,106.6390455553505,153.88204001395277,,114.58657096426359,119.9770828271594,114.58657214590379,106.6390455553505,153.88204001395277,,295.88846038976817,447.42449934897166,295.88846315867085,259.6396450123939,270.22245370728496,303.8092851257989,859.6494393268804,,,167.91950599301165,188.20008361879826,167.91950599023968,170.6840598695558,195.35314346161007,164.94975584979443,398.4907993726217,,,113.56987810466433,116.17241865198501,113.56987693875817,106.16644128469477,117.81393819047395,140.851702552992,336.90349414736556,,,91.65519329243783,92.66947660807993,91.65519328742818,84.58109982959849,94.55000494695068,113.77443915482824,232.24015235586157,,,70.9583135513027,69.83570898616674,70.95831276010378,65.02747348489879,74.73378608550443,87.29383162554981,158.9746968301093,,,42.906552523990676,46.76902944149389,42.906552523990676,43.68312675700919,48.2239045828091,48.2239045828091,87.809698951512,
Frequencies backward kernels7,,108.11399104679701,165.60691031468335,,,62.13240714040348,74.93912140640279,,,167.91950599301165,222.6092669999538,,,,,,,,,,,,,,,,,,,,,,,,108.11399104679701,165.60691031468335,,,102.15775788527942,108.71755799876907,102.15775842119177,95.25352015993998,148.32985786445028,,,,,,,,,,,,,149.78607243076428,194.30853321407596,140.65880732543243,153.26325663429242,151.86292645170087,,149.78607243076428,194.30853321407596,149.78607540943034,153.2632553703425,151.86292645170087,,149.78607243076428,194.30853321407596,149.78607540943034,153.2632553703425,151.86292645170087,,114.58657096426359,121.73204596116592,110.9303522623028,106.6390455553505,167.3065059861172,,114.58657096426359,121.73204596116592,114.58657214590379,106.6390455553505,167.3065059861172,,295.88846038976817,617.6031612120807,295.88846315867085,259.6396450123939,270.22245370728496,303.8092851257989,952.515787215277,,,167.91950599301165,222.6092669999538,167.91950599023968,170.6840598695558,195.35314346161007,164.94975584979443,471.86067067687543,,,113.56987810466433,119.28708245196691,113.56987693875817,106.16644128469477,117.81393819047395,140.851702552992,407.49217513894433,,,91.65519329243783,94.3419319653238,91.65519328742818,84.58109982959849,94.55000494695068,113.77443915482824,276.171150306142,,,70.9583135513027,70.7775857369076,70.95831276010378,65.02747348489879,74.73378608550443,97.30774203078812,186.30702789180566,,,46.54415887616148,47.075444235969485,46.54415887616148,43.68312675700919,52.20469443389624,54.22421798330683,98.74456569830038,
Frequencies backward grid0,65536.0,449.12384367745784,1076.7866629898808,(undefined),65536.0,257.83125528440695,618.1593835281677,(undefined),65536.0,882.5781090555264,1763.4641473468378,(undefined),65536.0,217.69161204396846,521.9212344698552,217.69161204396846,161.27694549614694,403.0540788670101,3200.0,65536.0,322.2189921177397,643.8212132715598,268.53441733997994,497.1909356825173,497.1909356825173,5000.0,65536.0,257.9547512531722,515.4139043846659,214.97748223738932,398.02881001253394,398.02881001253394,2500.0,65536.0,449.12384367745784,1076.7866629898808,(undefined),65536.0,724.3846956472404,1157.9852009911804,724.3846956472404,894.2545468709208,1000.0,65536.0,782.5484754593473,1563.6046875955976,1207.4924417886202,1207.4924417886202,1207.4924417886202,65536.0,1627.768254954736,3252.4350388181706,2511.6897145573553,2511.6897145573553,65536.0,782.5484754593473,1563.6046875955976,652.167937578682,1207.4924417886202,700.0,65536.0,782.5484754593473,1563.6046875955976,782.5484754593473,1207.4924417886202,700.0,65536.0,782.5484754593473,1563.6046875955976,782.5484754593473,1207.4924417886202,700.0,65536.0,816.9384956364858,1305.9412211328704,726.1926570419781,1008.5130422414231,1008.5130422414231,65536.0,816.9384956364858,1305.9412211328704,816.9384956364858,1008.5130422414231,1008.5130422414231,65536.0,1356.5650741686497,3252.4350388181706,1356.5650741686497,1005.0053854489457,1005.0053854489457,1005.0053854489457,65536.0,(undefined),65536.0,882.5781090555264,1763.4641473468378,882.5781090555264,1361.8358133158226,1361.8358133158226,544.9192586195416,65536.0,(undefined),65536.0,780.9899815429653,1248.474078168412,780.9899815429653,964.1342651844309,964.1342651844309,964.1342651844309,65536.0,(undefined),65536.0,613.4419240248781,980.6330847493856,613.4419240248781,757.2948648839946,757.2948648839946,757.2948648839946,65536.0,(undefined),65536.0,484.83901166837546,775.0552407156821,484.83901166837546,598.5358063662928,598.5358063662928,598.5358063662928,65536.0,(undefined),65536.0,312.4475764035551,499.4710456886,312.4475764035551,385.7169764969673,385.7169764969673,500.0,65536.0,(undefined)
Frequencies backward grid1,65536.0,673.5909153757384,1615.0851313661387,,65536.0,386.693117543444,927.1853026460273,,65536.0,1323.7130417207077,2645.042084215139,,65536.0,326.49132165556017,782.8357489705423,326.49132165556017,241.8693256283889,604.5350169007022,3200.0,65536.0,483.27271301923463,965.6760393897778,402.7458529975174,745.7306245903046,745.7306245903046,5000.0,65536.0,386.88655543856316,773.0752806665877,322.42065370364355,596.9976404288616,596.9976404288616,2500.0,65536.0,673.5909153757384,1615.0851313661387,,65536.0,1086.4756929535624,1736.8764450679282,1086.4756929535624,1341.280466795748,1341.280466795748,65536.0,1173.6900811103947,2345.274386834516,1811.1060218133737,1811.1060218133737,1811.1060218133737,65536.0,2441.3777808470027,4878.377930924128,3767.259952131288,3767.259952131288,65536.0,1173.6900811103947,2345.274386834516,978.1192792840136,1811.1060218133737,724.6015700009231,65536.0,1173.6900811103947,2345.274386834516,1173.6900811103947,1811.1060218133737,724.6015700009231,65536.0,1173.6900811103947,2345.274386834516,1173.6900811103947,1811.1060218133737,724.6015700009231,65536.0,1225.2947645381312,1958.798846281178,1089.1760088165274,1512.656581147074,1512.656581147074,65536.0,1225.2947645381312,1958.798846281178,1225.2947645381312,1512.656581147074,1512.656581147074,65536.0,2034.5730199598029,4878.377930924128,2034.5730199598029,1507.2335084877068,1507.2335084877068,1507.2335084877068,65536.0,,65536.0,1323.7130417207077,2645.042084215139,1323.7130417207077,2042.59958758406,2042.59958758406,817.2247845994948,65536.0,,65536.0,1171.3764794443684,1872.6026181108641,1171.3764794443684,1446.0929017246065,1446.0929017246065,1446.0929017246065,65536.0,,65536.0,920.0758230965946,1470.8625590408603,920.0758230965946,1135.855231776643,1135.855231776643,1135.855231776643,65536.0,,65536.0,727.19270477628,1162.5170446296113,727.19270477628,897.7378949369104,897.7378949369104,897.7378949369104,65536.0,,65536.0,468.627086529404,749.1622878457075,468.627086529404,578.531185344861,578.531185344861,578.531185344861,65536.0,
Frequencies backward grid2,65536.0,898.0579826227165,2153.3835978862576,,65536.0,515.5549773110245,1236.2112207240377,,65536.0,1764.8479684052963,3526.6200180912742,,65536.0,435.2910290982149,1043.750262565609,435.2910290982149,322.4617028333052,806.0159537629055,3200.0,65536.0,644.3264317751682,1287.5308644346665,536.9572860809892,994.2703121075014,994.2703121075014,5000.0,65536.0,515.818357835032,1030.736656052458,429.86382302328974,795.9664696855765,795.9664696855765,2500.0,65536.0,898.0579826227165,2153.3835978862576,,65536.0,1448.5666871083445,2315.7676871743406,1448.5666871083445,1788.3063841681017,1788.3063841681017,65536.0,1564.8316817669963,3126.9440835744203,2414.7195985996987,2414.7195985996987,2414.7195985996987,65536.0,3254.987296445331,6504.3208178727855,5022.83018303477,5022.83018303477,65536.0,1564.8316817669963,3126.9440835744203,1304.070614995905,2414.7195985996987,966.0470075132783,65536.0,1564.8316817669963,3126.9440835744203,1564.8316817669963,2414.7195985996987,966.0470075132783,65536.0,1564.8316817669963,3126.9440835744203,1564.8316817669963,2414.7195985996987,966.0470075132783,65536.0,1633.6510299688712,2611.6564692589372,1452.1593566854401,2016.800117240791,2016.800117240791,65536.0,1633.6510299688712,2611.6564692589372,1633.6510299688712,2016.800117240791,2016.800117240791,65536.0,2712.580953399158,6504.3208178727855,2712.580953399158,2009.4616148571042,2009.4616148571042,2009.4616148571042,65536.0,,65536.0,1764.8479684052963,3526.6200180912742,1764.8479684052963,2723.3633579754173,2723.3633579754173,1089.530300895098,65536.0,,65536.0,1561.7629739965976,2496.731155957967,1561.7629739965976,1928.0515355533043,1928.0515355533043,1928.0515355533043,65536.0,,65536.0,1226.70971942212,1961.092031615367,1226.70971942212,1514.4155964449083,1514.4155964449083,1514.4155964449083,65536.0,,65536.0,969.5463958990889,1549.9788473015467,969.5463958990889,1196.9399818997936,1196.9399818997936,1196.9399818997936,65536.0,,65536.0,624.8065952610568,998.8535291309122,624.8065952610568,771.345393063828,771.345393063828,771.345393063828,65536.0,
Frequencies backward grid3,65536.0,1346.9921126641161,3229.9805290701393,,65536.0,773.2786943545847,1854.2630558404826,,65536.0,2647.117815790246,5289.77588285103,,65536.0,652.8904418135188,1565.5792888526385,652.8904418135188,483.6464543146965,1208.9778263156445,3200.0,65536.0,966.4338671409787,1931.2405134509902,805.3801496725802,1491.3496857510963,1491.3496857510963,5000.0,65536.0,773.6819608386259,1546.0594059280418,644.7501595153672,1193.9041270392163,1193.9041270392163,2500.0,65536.0,1346.9921126641161,3229.9805290701393,,65536.0,2172.748672265782,3473.5501694166,2172.748672265782,2682.3582163564483,2682.3582163564483,65536.0,2347.114878082577,4690.283474554932,3621.9467489340564,3621.9467489340564,3621.9467489340564,65536.0,4882.206317341453,9756.206586629321,7533.970638170312,7533.970638170312,65536.0,2347.114878082577,4690.283474554932,1955.9732804231985,3621.9467489340564,1448.937874446404,65536.0,2347.114878082577,4690.283474554932,2347.114878082577,3621.9467489340564,1448.937874446404,65536.0,2347.114878082577,4690.283474554932,2347.114878082577,3621.9467489340564,1448.937874446404,65536.0,2450.3635573561846,3917.3717130369573,2178.126048514747,3025.0871866158723,3025.0871866158723,65536.0,2450.3635573561846,3917.3717130369573,2450.3635573561846,3025.0871866158723,3025.0871866158723,65536.0,4068.596807922735,9756.206586629321,4068.596807922735,3013.917810920462,3013.917810920462,3013.917810920462,65536.0,,65536.0,2647.117815790246,5289.77588285103,2647.117815790246,4084.8908948860035,4084.8908948860035,1634.1413237984086,65536.0,,65536.0,2342.535959751262,3744.9882295565817,2342.535959751262,2891.968800495013,2891.968800495013,2891.968800495013,65536.0,,65536.0,1839.9775093264607,2941.5509750472097,1839.9775093264607,2271.5363235567147,2271.5363235567147,2271.5363235567147,65536.0,,65536.0,1454.2537761576664,2324.902451403282,1454.2537761576664,1795.3441542175892,1795.3441542175892,1795.3441542175892,65536.0,,65536.0,937.1656113299033,1498.2360108293155,937.1656113299033,1156.9738073711717,1156.9738073711717,1156.9738073711717,65536.0,
Frequencies backward grid4,65536.0,2244.860367403974,5383.174389209548,,65536.0,1288.7261254500363,3090.3667248198667,,65536.0,4411.657503381265,8816.087608755946,,65536.0,1088.0892646396737,2609.237340335932,1088.0892646396737,806.0159537629055,2014.9015700148148,3671.8483988277135,65536.0,1610.6487352975146,3218.6598101888762,1342.225873765601,2485.5084313703824,2485.5084313703824,5000.0,,,,,,,,65536.0,2244.860367403974,5383.174389209548,,65536.0,3621.1126387992745,5789.115131524649,3621.1126387992745,4470.461877672626,4470.461877672626,65536.0,3911.681264714464,7816.9622535004,6036.401045713372,6036.401045713372,6036.401045713372,65536.0,6509.425333095011,13008.09235279605,10045.11108995104,10045.11108995104,65536.0,3911.681264714464,7816.9622535004,3259.7786040836563,6036.401045713372,2414.7195985996987,65536.0,3911.681264714464,7816.9622535004,3911.681264714464,6036.401045713372,2414.7195985996987,65536.0,3911.681264714464,7816.9622535004,3911.681264714464,6036.401045713372,2414.7195985996987,65536.0,4083.788607959765,6528.802197997543,3630.0594274868595,5041.661321982965,5041.661321982965,65536.0,4083.788607959765,6528.802197997543,4083.788607959765,5041.661321982965,5041.661321982965,65536.0,6780.628502141226,16259.978117949031,6780.628502141226,5022.83018303477,5022.83018303477,5022.83018303477,65536.0,,65536.0,4411.657503381265,8816.087608755946,4411.657503381265,6807.945964038775,6807.945964038775,2723.3633579754173,65536.0,,65536.0,3904.0819272403155,6241.502374238896,3904.0819272403155,4819.803327119454,4819.803327119454,4819.803327119454,65536.0,,65536.0,3066.5130858400435,4902.4688598435,3066.5130858400435,3785.777775112199,3785.777775112199,3785.777775112199,65536.0,,65536.0,2423.66853429443,3874.749658121138,2423.66853429443,2992.1524969186466,2992.1524969186466,2992.1524969186466,65536.0,,65536.0,1561.8836417927025,2497.000973176252,1561.8836417927025,1928.2306346300104,1928.2306346300104,1928.2306346300104,65536.0,
