,hpso04b (Ingest) [Na=140] [Bmax=25000],hpso04b (RCAL) [Na=140] [Bmax=25000],hpso04b (FastImg) [Na=140] [Bmax=25000],hpso04b (PSS) [Na=140] [Bmax=25000],hpso04c (Ingest) [Na=140] [Bmax=25000],hpso04c (RCAL) [Na=140] [Bmax=25000],hpso04c (FastImg) [Na=140] [Bmax=25000],hpso04c (PSS) [Na=140] [Bmax=25000],hpso05b (Ingest) [Na=140] [Bmax=25000],hpso05b (RCAL) [Na=140] [Bmax=25000],hpso05b (FastImg) [Na=140] [Bmax=25000],hpso05b (PST) [Na=140] [Bmax=25000],hpso13 (Ingest) [Nf_max=65536] [Na=140] [Bmax=25000],hpso13 (RCAL) [Nf_max=65536] [Na=140] [Bmax=25000],hpso13 (FastImg) [Nf_max=65536] [Na=140] [Bmax=25000],hpso13 (ICAL) [Nf_max=65536] [Na=140] [Bmax=25000],hpso13 (DPrepA) [Nf_max=65536] [Na=140] [Bmax=25000],hpso13 (DPrepB) [Nf_max=65536] [Na=140] [Bmax=25000],hpso13 (DPrepC) [Nf_max=65536] [Na=140] [Bmax=25000],hpso14 (Ingest) [Na=140] [Bmax=25000],hpso14 (RCAL) [Na=140] [Bmax=25000],hpso14 (FastImg) [Na=140] [Bmax=25000],hpso14 (ICAL) [Na=140] [Bmax=25000],hpso14 (DPrepA) [Na=140] [Bmax=25000],hpso14 (DPrepB) [Na=140] [Bmax=25000],hpso14 (DPrepC) [Na=140] [Bmax=25000],hpso15 (Ingest) [Na=140] [Bmax=15000],hpso15 (RCAL) [Na=140] [Bmax=15000],hpso15 (FastImg) [Na=140] [Bmax=15000],hpso15 (ICAL) [Na=140] [Bmax=15000],hpso15 (DPrepA) [Na=140] [Bmax=15000],hpso15 (DPrepB) [Na=140] [Bmax=15000],hpso15 (DPrepC) [Na=140] [Bmax=15000],hpso18 (Ingest) [Na=140] [Bmax=25000],hpso18 (RCAL) [Na=140] [Bmax=25000],hpso18 (FastImg) [Na=140] [Bmax=25000],hpso18 (SinglePulse) [Na=140] [Bmax=25000],hpso22 (Ingest) [Na=140] [Bmax=25000],hpso22 (RCAL) [Na=140] [Bmax=25000],hpso22 (FastImg) [Na=140] [Bmax=25000],hpso22 (ICAL) [Na=140] [Bmax=25000],hpso22 (DPrepA) [Na=140] [Bmax=25000],hpso22 (DPrepB) [Na=140] [Bmax=25000],hpso27and33 (Ingest) [Na=140] [Bmax=25000],hpso27and33 (RCAL) [Na=140] [Bmax=25000],hpso27and33 (FastImg) [Na=140] [Bmax=25000],hpso27and33 (ICAL) [Na=140] [Bmax=25000],hpso27and33 (DPrepA) [Na=140] [Bmax=25000],hpso27and33 (DPrepB) [Na=140] [Bmax=25000],hpso32 (Ingest) [Na=140] [Bmax=20000],hpso32 (RCAL) [Na=140] [Bmax=20000],hpso32 (FastImg) [Na=140] [Bmax=20000],hpso32 (ICAL) [Na=140] [Bmax=20000],hpso32 (DPrepB) [Na=140] [Bmax=20000],hpso37a (Ingest) [Na=140] [Bmax=25000],hpso37a (RCAL) [Na=140] [Bmax=25000],hpso37a (FastImg) [Na=140] [Bmax=25000],hpso37a (ICAL) [Na=140] [Bmax=25000],hpso37a (DPrepA) [Na=140] [Bmax=25000],hpso37a (DPrepB) [Na=140] [Bmax=25000],hpso37b (Ingest) [Na=140] [Bmax=25000],hpso37b (RCAL) [Na=140] [Bmax=25000],hpso37b (FastImg) [Na=140] [Bmax=25000],hpso37b (ICAL) [Na=140] [Bmax=25000],hpso37b (DPrepA) [Na=140] [Bmax=25000],hpso37b (DPrepB) [Na=140] [Bmax=25000],hpso37c (Ingest) [Na=140] [Bmax=25000],hpso37c (RCAL) [Na=140] [Bmax=25000],hpso37c (FastImg) [Na=140] [Bmax=25000],hpso37c (ICAL) [Na=140] [Bmax=25000],hpso37c (DPrepA) [Na=140] [Bmax=25000],hpso37c (DPrepB) [Na=140] [Bmax=25000],hpso38a (Ingest) [Na=140] [Bmax=25000],hpso38a (RCAL) [Na=140] [Bmax=25000],hpso38a (FastImg) [Na=140] [Bmax=25000],hpso38a (ICAL) [Na=140] [Bmax=25000],hpso38a (DPrepA) [Na=140] [Bmax=25000],hpso38a (DPrepB) [Na=140] [Bmax=25000],hpso38b (Ingest) [Na=140] [Bmax=25000],hpso38b (RCAL) [Na=140] [Bmax=25000],hpso38b (FastImg) [Na=140] [Bmax=25000],hpso38b (ICAL) [Na=140] [Bmax=25000],hpso38b (DPrepA) [Na=140] [Bmax=25000],hpso38b (DPrepB) [Na=140] [Bmax=25000],max_mid_band1 (Ingest) [Na=140] [Bmax=25000],max_mid_band1 (RCAL) [Na=140] [Bmax=25000],max_mid_band1 (FastImg) [Na=140] [Bmax=25000],max_mid_band1 (ICAL) [Na=140] [Bmax=25000],max_mid_band1 (DPrepA) [Na=140] [Bmax=25000],max_mid_band1 (DPrepA_Image) [Na=140] [Bmax=25000],max_mid_band1 (DPrepB) [Na=140] [Bmax=25000],max_mid_band1 (DPrepC) [Na=140] [Bmax=25000],max_mid_band1 (DPrepD) [Na=140] [Bmax=25000],max_mid_band2 (Ingest) [Na=140] [Bmax=25000],max_mid_band2 (RCAL) [Na=140] [Bmax=25000],max_mid_band2 (FastImg) [Na=140] [Bmax=25000],max_mid_band2 (ICAL) [Na=140] [Bmax=25000],max_mid_band2 (DPrepA) [Na=140] [Bmax=25000],max_mid_band2 (DPrepA_Image) [Na=140] [Bmax=25000],max_mid_band2 (DPrepB) [Na=140] [Bmax=25000],max_mid_band2 (DPrepC) [Na=140] [Bmax=25000],max_mid_band2 (DPrepD) [Na=140] [Bmax=25000],max_mid_band5a_1 (Ingest) [Na=140] [Bmax=25000],max_mid_band5a_1 (RCAL) [Na=140] [Bmax=25000],max_mid_band5a_1 (FastImg) [Na=140] [Bmax=25000],max_mid_band5a_1 (ICAL) [Na=140] [Bmax=25000],max_mid_band5a_1 (DPrepA) [Na=140] [Bmax=25000],max_mid_band5a_1 (DPrepA_Image) [Na=140] [Bmax=25000],max_mid_band5a_1 (DPrepB) [Na=140] [Bmax=25000],max_mid_band5a_1 (DPrepC) [Na=140] [Bmax=25000],max_mid_band5a_1 (DPrepD) [Na=140] [Bmax=25000],max_mid_band5a_2 (Ingest) [Na=140] [Bmax=25000],max_mid_band5a_2 (RCAL) [Na=140] [Bmax=25000],max_mid_band5a_2 (FastImg) [Na=140] [Bmax=25000],max_mid_band5a_2 (ICAL) [Na=140] [Bmax=25000],max_mid_band5a_2 (DPrepA) [Na=140] [Bmax=25000],max_mid_band5a_2 (DPrepA_Image) [Na=140] [Bmax=25000],max_mid_band5a_2 (DPrepB) [Na=140] [Bmax=25000],max_mid_band5a_2 (DPrepC) [Na=140] [Bmax=25000],max_mid_band5a_2 (DPrepD) [Na=140] [Bmax=25000],max_mid_band5b_1 (Ingest) [Na=140] [Bmax=25000],max_mid_band5b_1 (RCAL) [Na=140] [Bmax=25000],max_mid_band5b_1 (FastImg) [Na=140] [Bmax=25000],max_mid_band5b_1 (ICAL) [Na=140] [Bmax=25000],max_mid_band5b_1 (DPrepA) [Na=140] [Bmax=25000],max_mid_band5b_1 (DPrepA_Image) [Na=140] [Bmax=25000],max_mid_band5b_1 (DPrepB) [Na=140] [Bmax=25000],max_mid_band5b_1 (DPrepC) [Na=140] [Bmax=25000],max_mid_band5b_1 (DPrepD) [Na=140] [Bmax=25000],max_mid_band5b_2 (Ingest) [Na=140] [Bmax=25000],max_mid_band5b_2 (RCAL) [Na=140] [Bmax=25000],max_mid_band5b_2 (FastImg) [Na=140] [Bmax=25000],max_mid_band5b_2 (ICAL) [Na=140] [Bmax=25000],max_mid_band5b_2 (DPrepA) [Na=140] [Bmax=25000],max_mid_band5b_2 (DPrepA_Image) [Na=140] [Bmax=25000],max_mid_band5b_2 (DPrepB) [Na=140] [Bmax=25000],max_mid_band5b_2 (DPrepC) [Na=140] [Bmax=25000],max_mid_band5b_2 (DPrepD) [Na=140] [Bmax=25000]
Delta W max3 [lambda],844.6051486107839,844.6051486107839,11.353376175606313,,1514.3296475959692,1514.3296475959692,20.355966538102702,,1350.2174842395505,1350.2174842395505,18.14993318791222,,943.9265321344217,943.9265321344217,12.6884769990861,943.9265321344217,943.9265321344217,943.9265321344217,943.9265321344217,1458.96705832902,1458.96705832902,19.611769911978516,1458.96705832902,1458.96705832902,1458.96705832902,1475.1778034215642,1551.810416586321,1551.810416586321,20.859791633649877,1551.810416586321,1551.810416586321,1551.810416586321,1553.7806525905864,844.6051486107839,844.6051486107839,11.353376175606313,,10504.562819968942,10504.562819968942,141.20474336624534,10504.562819968942,10504.562819968942,10504.562819968942,1377.9133328662963,1377.9133328662963,18.522227139090823,1377.9133328662963,1377.9133328662963,1377.9133328662963,574.4682792170514,574.4682792170514,7.722134402841542,574.4682792170514,574.4682792170514,1377.9133328662963,1377.9133328662963,18.522227139090823,1377.9133328662963,1377.9133328662963,1377.9133328662963,1377.9133328662963,1377.9133328662963,18.522227139090823,1377.9133328662963,1377.9133328662963,1377.9133328662963,1377.9133328662963,1377.9133328662963,18.522227139090823,1377.9133328662963,1377.9133328662963,1377.9133328662963,9361.705290944543,9361.705290944543,125.84219026852884,9361.705290944543,9361.705290944543,9361.705290944543,9361.705290944543,9361.705290944543,125.84219026852884,9361.705290944543,9361.705290944543,9361.705290944543,574.4682792170514,574.4682792170514,7.722134402841542,574.4682792170514,574.4682792170514,574.4682792170514,574.4682792170514,574.4682792170514,574.4682792170514,1350.2174842395505,1350.2174842395505,18.14993318791222,1350.2174842395505,1350.2174842395505,1350.2174842395505,1350.2174842395505,1350.2174842395505,1350.2174842395505,6108.956939105869,6108.956939105869,82.11800068272032,6108.956939105869,6108.956939105869,6108.956939105869,6108.956939105869,6108.956939105869,6108.956939105869,7697.308962908276,7697.308962908276,103.46899298388665,7697.308962908276,7697.308962908276,7697.308962908276,7697.308962908276,7697.308962908276,7697.308962908276,10270.822547796855,10270.822547796855,138.06275300338385,10270.822547796855,10270.822547796855,10270.822547796855,10270.822547796855,10270.822547796855,10270.822547796855,15362.459141747866,15362.459141747866,206.50570021450454,15362.459141747866,15362.459141747866,15362.459141747866,15362.459141747866,15362.459141747866,15362.459141747866
Delta W max4 [lambda],1407.6752476846398,1407.6752476846398,31.53715604335087,,2523.882745993282,2523.882745993282,56.54435149472973,,2250.362473732584,2250.362473732584,50.416481077533945,,1573.2108868907028,1573.2108868907028,35.245769441905836,1573.2108868907028,1573.2108868907028,1573.2108868907028,1573.2108868907028,2431.6117638817,2431.6117638817,54.47713864438477,2431.6117638817,2431.6117638817,2431.6117638817,2458.629672369274,,,,,,,,1407.6752476846398,1407.6752476846398,31.53715604335087,,17507.60469994824,17507.60469994824,392.2353982395704,17507.60469994824,17507.60469994824,17507.60469994824,2296.522221443827,2296.522221443827,51.45063094191895,2296.522221443827,2296.522221443827,2296.522221443827,765.9577056227353,765.9577056227353,13.728238938384964,765.9577056227353,765.9577056227353,2296.522221443827,2296.522221443827,51.45063094191895,2296.522221443827,2296.522221443827,2296.522221443827,2296.522221443827,2296.522221443827,51.45063094191895,2296.522221443827,2296.522221443827,2296.522221443827,2296.522221443827,2296.522221443827,51.45063094191895,2296.522221443827,2296.522221443827,2296.522221443827,15602.84215157424,15602.84215157424,349.5616396348023,15602.84215157424,15602.84215157424,15602.84215157424,15602.84215157424,15602.84215157424,349.5616396348023,15602.84215157424,15602.84215157424,15602.84215157424,957.4471320284191,957.4471320284191,21.450373341226506,957.4471320284191,957.4471320284191,957.4471320284191,957.4471320284191,957.4471320284191,957.4471320284191,2250.362473732584,2250.362473732584,50.416481077533945,2250.362473732584,2250.362473732584,2250.362473732584,2250.362473732584,2250.362473732584,2250.362473732584,10181.594898509782,10181.594898509782,228.10555745200088,10181.594898509782,10181.594898509782,10181.594898509782,10181.594898509782,10181.594898509782,10181.594898509782,12828.848271513792,12828.848271513792,287.41386939968515,12828.848271513792,12828.848271513792,12828.848271513792,12828.848271513792,12828.848271513792,12828.848271513792,17118.037579661428,17118.037579661428,383.50764723162183,17118.037579661428,17118.037579661428,17118.037579661428,17118.037579661428,17118.037579661428,17118.037579661428,25604.098569579775,25604.098569579775,573.6269450402905,25604.098569579775,25604.098569579775,25604.098569579775,25604.098569579775,25604.098569579775,25604.098569579775
Delta W stack [lambda],(undefined),242.55406015094997,31.53715150053966,(undefined),(undefined),905.1728005083467,56.544346359687324,(undefined),(undefined),345.147856470767,50.41647686456364,(undefined),(undefined),432.74377663195503,35.24576396239975,432.7437669559266,220.60382131837042,271.28950207450856,514.0876747939125,(undefined),839.9239113488208,54.4771338218945,1003.8349376133675,410.83829396643046,695.0638110589524,1630.7492406417089,(undefined),833.9924410853075,20.859786432877858,1127.1691140960454,346.46371950759004,607.7583317340257,1224.7461924609884,(undefined),242.55406015094997,31.53715150053966,(undefined),(undefined),4265.458206432993,392.2353828803894,4265.458378750735,9196.74908633245,17507.6041812043,(undefined),375.95712923941073,51.450626573573764,301.2825963076475,265.97137735936394,570.6095205835537,(undefined),73.77005716458062,13.728233193088016,46.51427984744768,76.44197711095143,(undefined),375.95712923941073,51.450626573573764,418.6540411153656,265.97137736612325,570.6094968938002,(undefined),375.95712923941073,51.450626573573764,375.9571197149073,265.971384625689,570.6094968938007,(undefined),375.95712923941073,51.450626573573764,375.9571197149073,265.971384625689,570.6094968938007,(undefined),2668.988281155793,349.56162600849393,4995.829629963474,7305.091603672055,15602.84189339553,(undefined),2668.988281155793,349.56162600849393,2668.9881824782155,7305.091603672055,15602.84189339553,(undefined),85.89469645414617,21.450367839793255,85.89469646814248,49.000361193309736,55.44157574454993,82.62041683067241,257.48860406008873,(undefined),(undefined),345.147856470767,50.41647686456364,345.14784245161775,245.07698531583256,277.5169252057677,415.07324700124025,1449.7313285332807,(undefined),(undefined),4390.864371197164,228.1055497294989,4390.864207950976,3647.438956937355,4615.095954423991,7905.016668352625,10181.59461729162,(undefined),(undefined),2202.7094746413163,287.41385879447876,2202.7093554775156,5945.894364964151,8393.322845587267,12521.628818031038,12828.847930525388,(undefined),(undefined),4800.828371869313,383.5076322147858,4800.8280814703985,11585.043921624585,14859.248861761298,17118.037314315236,17118.037139525164,(undefined),(undefined),11754.515201295984,573.6269225691079,11754.515557477494,25604.097993104468,25604.097804667494,25604.097900594228,25604.097928613013,(undefined)
Delta W theory [lambda],(undefined),399.81924770650824,167.59442011628616,(undefined),(undefined),1254.1538462936237,526.3337769746852,(undefined),(undefined),644.0089798014477,422.36200392843256,(undefined),(undefined),502.1715071641726,210.57279573306602,502.1715071641726,210.57279573306602,210.57279573306602,210.57279573306602,(undefined),1154.7758750111586,484.6045355486229,1663.0974215326912,484.6045355486229,484.6045355486229,575.1500737632388,(undefined),1360.9473384366688,571.1768222854955,1959.9843043830438,571.1768222854955,571.1768222854955,682.4290695426532,(undefined),399.81924770650824,167.59442011628616,(undefined),(undefined),3520.269851826204,25665.912727839095,3520.269851826204,25665.912727839095,25665.912727839095,(undefined),631.7718878024156,414.33324131166586,414.33324131166586,414.33324131166586,414.33324131166586,(undefined),169.6190092835593,70.93072360958438,70.93072360958438,70.93072360958438,(undefined),631.7718878024156,414.33324131166586,799.7192964149192,414.33324131166586,414.33324131166586,(undefined),631.7718878024156,414.33324131166586,631.7718878024156,414.33324131166586,414.33324131166586,(undefined),631.7718878024156,414.33324131166586,631.7718878024156,414.33324131166586,414.33324131166586,(undefined),2731.557926749148,19916.20294079999,6146.6305004730575,19916.20294079999,19916.20294079999,(undefined),2731.557926749148,19916.20294079999,2731.557926749148,19916.20294079999,19916.20294079999,(undefined),169.6190092835593,70.93072360958438,169.6190092835593,70.93072360958438,70.93072360958438,70.93072360958438,70.93072360958438,(undefined),(undefined),644.0089798014477,422.36200392843256,644.0089798014477,422.36200392843256,422.36200392843256,422.36200392843256,422.36200392843256,(undefined),(undefined),7336.038389371892,8556.83838789995,7336.038389371892,8556.83838789995,8556.83838789995,8556.83838789995,8556.83838789995,(undefined),(undefined),1944.7314459942113,14180.238161055287,1944.7314459942113,14180.238161055287,14180.238161055287,14180.238161055287,14180.238161055287,(undefined),(undefined),3167.5504399225943,23094.588271708748,3167.5504399225943,23094.588271708748,23094.588271708748,23094.588271708748,23094.588271708748,(undefined),(undefined),7724.843146353556,56317.25176832545,7724.843146353556,56317.25176832545,56317.25176832545,56317.25176832545,56317.25176832545,(undefined)
-- Kernel Sizes --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W kernel support pred0 [uv-pixels],(undefined),5.512899463089106,0.20357730613601188,(undefined),(undefined),4.050645745776364,0.13388898532413973,(undefined),(undefined),5.023470830807966,0.144877327058177,(undefined),(undefined),5.649645803991847,0.1865382319639137,5.649645803991847,8.313486390422,9.716765758512254,10.86680376697128,(undefined),4.191029866420797,0.13851519321676614,3.185542891549238,7.094681973487198,8.056474307240132,7.140737554884354,(undefined),3.879893526487582,0.12826097692185118,2.949175432588665,5.5139075111752724,7.457366721663344,6.528446249362742,(undefined),5.512899463089106,0.20357730613601188,(undefined),(undefined),8.008102239294578,0.031024556331045075,8.008102239294578,1.7962423836101464,1.7962423836101464,(undefined),5.435382476703674,0.14923220760184158,6.3190608018940955,5.752740377373512,8.682997729687902,(undefined),4.285655776523851,0.28973751256258234,5.820160117016663,8.46270368631991,(undefined),5.435382476703674,0.14923220760184158,4.936031066603096,5.752740377483615,8.682997729687902,(undefined),5.435382476703674,0.14923220760184158,5.435382373016643,5.752740495735004,8.682997729687902,(undefined),5.435382476703674,0.14923220760184158,5.435382373016643,5.752740495735004,8.682997729687902,(undefined),7.9009271992750225,0.03441954732017418,4.825338560876093,1.9931878477826377,1.9931878477826377,(undefined),7.9009271992750225,0.03441954732017418,7.900926979074312,1.9931878477826377,1.9931878477826377,(undefined),4.805710823252542,0.28973751256258234,4.805710823842012,6.052939662044629,6.643105052575993,8.973529248572993,16.929054300164733,(undefined),(undefined),5.023470830807966,0.144877327058177,5.023470677196484,5.331492774916802,5.8546848735561605,7.929348705164134,8.428362862131104,(undefined),(undefined),3.0636957939117617,0.047091689791231225,3.0636957939117617,2.728839213923027,2.728839213923027,2.728839213923027,2.728839213923027,(undefined),(undefined),8.831391996901933,0.03834324066260302,8.83139163661289,2.2208807624565488,2.2208807624565488,2.2208807624565488,2.2208807624565488,(undefined),(undefined),8.52562399377175,0.033018987131035585,8.52562399377175,1.9119328783286216,1.9119328783286216,1.9119328783286216,1.9119328783286216,(undefined),(undefined),5.898828790748005,0.022884533742185003,5.898828790748005,1.3243013022618906,1.3243013022618906,1.3243013022618906,1.3243013022618906,(undefined)
W kernel support pred1 [uv-pixels],,5.512899463089106,0.37412242775467813,,,5.496340361598452,0.24603298811805663,,,5.023470830807966,0.26622873645904577,,,7.182764478991997,0.34280244008143,7.182764357961785,8.313486390422,9.716765758512254,14.76001080696074,,5.686970808247314,0.25453555463276994,4.321778461813122,7.094681973487198,10.546945710559843,9.694128376353719,,5.264483142833672,0.23568931252343783,4.000914933696304,5.5139075111752724,8.421002991002132,8.862083998412455,,5.512899463089106,0.37412242775467813,,,9.293052466018286,0.05700128075988948,9.293052749181866,2.436209957244668,2.436209957244668,,5.435382476703674,0.27423280823455637,6.3190608018940955,5.752740377373512,10.22710492045743,,4.285655776523851,0.5325104404867113,5.820160117016663,8.46270368631991,,5.435382476703674,0.27423280823455637,4.936031066603096,5.752740377483615,10.22710460009148,,5.435382476703674,0.27423280823455637,5.435382373016643,5.752740495735004,10.227104600091486,,5.435382476703674,0.27423280823455637,5.435382373016643,5.752740495735004,10.227104600091486,,7.9009271992750225,0.06323932238656449,6.548407688032748,2.7034480607219904,2.7034480607219904,,7.9009271992750225,0.06323932238656449,7.900926979074312,2.7034480607219904,2.7034480607219904,,4.805710823252542,0.5325104404867113,4.805710823842012,6.052939662044629,6.643105052575993,8.973529248572993,21.181651016013262,,,5.023470830807966,0.26622873645904577,5.023470677196484,5.331492774916802,5.8546848735561605,7.929348705164134,11.444281626698485,,,4.156370660881169,0.08652404546433212,4.156370660881169,3.701836085943349,3.701836085943349,3.701836085943349,3.701836085943349,,,8.831391996901933,0.0704489033297653,8.83139163661289,3.0124327491015457,3.0124327491015457,3.0124327491015457,3.0124327491015457,,,11.002514488933004,0.06066588921005481,11.002513986625639,2.593189567916969,2.593189567916969,2.593189567916969,2.593189567916969,,,8.006627269167637,0.04204490424355306,8.006627269167637,1.795912602343584,1.795912602343584,1.795912602343584,1.795912602343584,
W kernel support pred2 [uv-pixels],,5.512899463089106,0.5761946756147205,,,6.287438192778494,0.3788898674407756,,,5.023470830807966,0.4099969158641679,,,7.182764478991997,0.5279479164094101,7.182764357961785,8.313486390422,9.716765758512254,15.745300502277528,,6.324042169788978,0.39198608851153416,5.3667591142501,7.094681973487198,10.546945710559843,12.044780620948854,,5.558586181331582,0.3629580207044646,4.968117233616729,5.5139075111752724,8.421002991002132,11.010137471801483,,5.512899463089106,0.5761946756147205,,,9.293052466018286,0.0877677280650727,9.293052749181866,3.024514393639226,3.024514393639226,,5.435382476703674,0.4223256007644159,6.3190608018940955,5.752740377373512,10.22710492045743,,4.285655776523851,0.8202053221926541,5.820160117016663,8.46270368631991,,5.435382476703674,0.4223256007644159,4.936031066603096,5.752740377483615,10.22710460009148,,5.435382476703674,0.4223256007644159,5.435382373016643,5.752740495735004,10.227104600091486,,5.435382476703674,0.4223256007644159,5.435382373016643,5.752740495735004,10.227104600091486,,7.9009271992750225,0.09737342996936375,6.877725790116175,3.356416229675997,3.356416229675997,,7.9009271992750225,0.09737342996936375,7.900926979074312,3.356416229675997,3.356416229675997,,4.805710823252542,0.8202053221926541,4.805710823842012,6.052939662044629,6.643105052575993,8.973529248572993,21.181651016013262,,,5.023470830807966,0.4099969158641679,5.023470677196484,5.331492774916802,5.8546848735561605,7.929348705164134,14.221498714113867,,,5.161252703019504,0.13322955007176326,5.161252703019504,4.230508816996601,4.596564292204126,4.596564292204126,4.596564292204126,,,8.831391996901933,0.10847530097995917,8.83139163661289,3.7401920958887,3.7401920958887,3.7401920958887,3.7401920958887,,,11.002514488933004,0.09341069336365358,11.002513986625639,3.2194758617215284,3.2194758617215284,3.2194758617215284,3.2194758617215284,,,9.9465185800358,0.06473749312980329,9.9465185800358,2.229373919863346,2.229373919863346,2.229373919863346,2.229373919863346,
W kernel support pred3 [uv-pixels],,5.512899463089106,1.059255221799026,,,6.287438192778494,0.6964225068679568,,,5.023470830807966,0.7536199653627027,,,7.182764478991997,0.9705230254367925,7.182764357961785,8.313486390422,9.716765758512254,15.745300502277528,,6.324042169788978,0.7205025991685635,5.495840927190223,7.094681973487198,10.546945710559843,16.36239799554266,,5.558586181331582,0.6671290462284062,5.299445012658724,5.5139075111752724,8.421002991002132,12.494336667599997,,5.512899463089106,1.059255221799026,,,9.293052466018286,0.16127089485079008,9.293052749181866,3.7125659252500927,4.1031831884522525,,5.435382476703674,0.7762898073190839,6.3190608018940955,5.752740377373512,10.22710492045743,,4.285655776523851,1.5081053989072117,5.820160117016663,8.46270368631991,,5.435382476703674,0.7762898073190839,4.936031066603096,5.752740377483615,10.22710460009148,,5.435382476703674,0.7762898073190839,5.435382373016643,5.752740495735004,10.227104600091486,,5.435382476703674,0.7762898073190839,5.435382373016643,5.752740495735004,10.227104600091486,,7.9009271992750225,0.17892360496423132,6.877725790116175,3.7783502577918457,4.553750462536098,,7.9009271992750225,0.17892360496423132,7.900926979074312,3.7783502577918457,4.553750462536098,,4.805710823252542,1.5081053989072117,4.805710823842012,6.052939662044629,6.643105052575993,8.973529248572993,21.181651016013262,,,5.023470830807966,0.7536199653627027,5.023470677196484,5.331492774916802,5.8546848735561605,7.929348705164134,19.324331046571444,,,5.462067451884507,0.2448210104414332,5.4620672989709655,4.230508816996601,5.0502418007759005,6.237697858907116,6.237697858907116,,,8.831391996901933,0.1993263728320916,8.83139163661289,4.1785571874007355,5.074797319557941,5.074797319557941,5.074797319557941,,,11.002514488933004,0.1716411058947525,11.002513986625639,4.367843731792761,4.367843731792761,4.367843731792761,4.367843731792761,,,11.036273689645842,0.11894920966030821,11.036273942048158,3.023958669925367,3.023958669925367,3.023958669925367,3.023958669925367,
W kernel support pred4 [uv-pixels],,5.512899463089106,2.2822407946717505,,,6.287438192778494,1.4999992581285444,,,5.023470830807966,1.62328421631203,,,7.182764478991997,2.090901632502196,7.182764357961785,8.313486390422,9.716765758512254,15.745300502277528,,6.324042169788978,1.551900769008739,5.495840927190223,7.094681973487198,10.546945710559843,17.65134125629133,,,,,,,,,5.512899463089106,2.2822407946717505,,,9.293052466018286,0.3471342862599277,9.293052749181866,3.7125659252500927,6.02747226987671,,5.435382476703674,1.6721504985853928,6.3190608018940955,5.752740377373512,10.22710492045743,,4.285655776523851,2.3238668945643854,5.820160117016663,8.46270368631991,,5.435382476703674,1.6721504985853928,4.936031066603096,5.752740377483615,10.22710460009148,,5.435382476703674,1.6721504985853928,5.435382373016643,5.752740495735004,10.227104600091486,,5.435382476703674,1.6721504985853928,5.435382373016643,5.752740495735004,10.227104600091486,,7.9009271992750225,0.385142286919252,6.877725790116175,3.7783502577918457,6.690028878284457,,7.9009271992750225,0.385142286919252,7.900926979074312,3.7783502577918457,6.690028878284457,,4.805710823252542,3.2504783130474344,4.805710823842012,6.052939662044629,6.643105052575993,8.973529248572993,21.181651016013262,,,5.023470830807966,1.62328421631203,5.023470677196484,5.331492774916802,5.8546848735561605,7.929348705164134,20.393032096852533,,,5.462067451884507,0.52704063541604,5.4620672989709655,4.230508816996601,5.0502418007759005,7.57472689997898,9.167205461257911,,,8.831391996901933,0.4290735756016019,8.83139163661289,4.1785571874007355,5.416575709306723,7.321386384384117,7.456361589605447,,,11.002514488933004,0.36946214617976886,11.002513986625639,4.782181753218681,5.767888683836051,6.41664061255771,6.416640563199536,,,11.036273689645842,0.25601899923288,11.036273942048158,4.440951004013165,4.4409509794146755,4.440950991936915,4.440950995594475,
