,hpso04b (Ingest) [Na=140] [Bmax=10000],hpso04b (RCAL) [Na=140] [Bmax=10000],hpso04b (FastImg) [Na=140] [Bmax=10000],hpso04b (PSS) [Na=140] [Bmax=10000],hpso04c (Ingest) [Na=140] [Bmax=10000],hpso04c (RCAL) [Na=140] [Bmax=10000],hpso04c (FastImg) [Na=140] [Bmax=10000],hpso04c (PSS) [Na=140] [Bmax=10000],hpso05b (Ingest) [Na=140] [Bmax=10000],hpso05b (RCAL) [Na=140] [Bmax=10000],hpso05b (FastImg) [Na=140] [Bmax=10000],hpso05b (PST) [Na=140] [Bmax=10000],hpso13 (Ingest) [Nf_max=65536] [Na=140] [Bmax=10000],hpso13 (RCAL) [Nf_max=65536] [Na=140] [Bmax=10000],hpso13 (FastImg) [Nf_max=65536] [Na=140] [Bmax=10000],hpso13 (ICAL) [Nf_max=65536] [Na=140] [Bmax=10000],hpso13 (DPrepA) [Nf_max=65536] [Na=140] [Bmax=10000],hpso13 (DPrepB) [Nf_max=65536] [Na=140] [Bmax=10000],hpso13 (DPrepC) [Nf_max=65536] [Na=140] [Bmax=10000],hpso14 (Ingest) [Na=140] [Bmax=10000],hpso14 (RCAL) [Na=140] [Bmax=10000],hpso14 (FastImg) [Na=140] [Bmax=10000],hpso14 (ICAL) [Na=140] [Bmax=10000],hpso14 (DPrepA) [Na=140] [Bmax=10000],hpso14 (DPrepB) [Na=140] [Bmax=10000],hpso14 (DPrepC) [Na=140] [Bmax=10000],hpso15 (Ingest) [Na=140] [Bmax=10000],hpso15 (RCAL) [Na=140] [Bmax=10000],hpso15 (FastImg) [Na=140] [Bmax=10000],hpso15 (ICAL) [Na=140] [Bmax=10000],hpso15 (DPrepA) [Na=140] [Bmax=10000],hpso15 (DPrepB) [Na=140] [Bmax=10000],hpso15 (DPrepC) [Na=140] [Bmax=10000],hpso18 (Ingest) [Na=140] [Bmax=10000],hpso18 (RCAL) [Na=140] [Bmax=10000],hpso18 (FastImg) [Na=140] [Bmax=10000],hpso18 (SinglePulse) [Na=140] [Bmax=10000],hpso22 (Ingest) [Na=140] [Bmax=10000],hpso22 (RCAL) [Na=140] [Bmax=10000],hpso22 (FastImg) [Na=140] [Bmax=10000],hpso22 (ICAL) [Na=140] [Bmax=10000],hpso22 (DPrepA) [Na=140] [Bmax=10000],hpso22 (DPrepB) [Na=140] [Bmax=10000],hpso27and33 (Ingest) [Na=140] [Bmax=10000],hpso27and33 (RCAL) [Na=140] [Bmax=10000],hpso27and33 (FastImg) [Na=140] [Bmax=10000],hpso27and33 (ICAL) [Na=140] [Bmax=10000],hpso27and33 (DPrepA) [Na=140] [Bmax=10000],hpso27and33 (DPrepB) [Na=140] [Bmax=10000],hpso32 (Ingest) [Na=140] [Bmax=10000],hpso32 (RCAL) [Na=140] [Bmax=10000],hpso32 (FastImg) [Na=140] [Bmax=10000],hpso32 (ICAL) [Na=140] [Bmax=10000],hpso32 (DPrepB) [Na=140] [Bmax=10000],hpso37a (Ingest) [Na=140] [Bmax=10000],hpso37a (RCAL) [Na=140] [Bmax=10000],hpso37a (FastImg) [Na=140] [Bmax=10000],hpso37a (ICAL) [Na=140] [Bmax=10000],hpso37a (DPrepA) [Na=140] [Bmax=10000],hpso37a (DPrepB) [Na=140] [Bmax=10000],hpso37b (Ingest) [Na=140] [Bmax=10000],hpso37b (RCAL) [Na=140] [Bmax=10000],hpso37b (FastImg) [Na=140] [Bmax=10000],hpso37b (ICAL) [Na=140] [Bmax=10000],hpso37b (DPrepA) [Na=140] [Bmax=10000],hpso37b (DPrepB) [Na=140] [Bmax=10000],hpso37c (Ingest) [Na=140] [Bmax=10000],hpso37c (RCAL) [Na=140] [Bmax=10000],hpso37c (FastImg) [Na=140] [Bmax=10000],hpso37c (ICAL) [Na=140] [Bmax=10000],hpso37c (DPrepA) [Na=140] [Bmax=10000],hpso37c (DPrepB) [Na=140] [Bmax=10000],hpso38a (Ingest) [Na=140] [Bmax=10000],hpso38a (RCAL) [Na=140] [Bmax=10000],hpso38a (FastImg) [Na=140] [Bmax=10000],hpso38a (ICAL) [Na=140] [Bmax=10000],hpso38a (DPrepA) [Na=140] [Bmax=10000],hpso38a (DPrepB) [Na=140] [Bmax=10000],hpso38b (Ingest) [Na=140] [Bmax=10000],hpso38b (RCAL) [Na=140] [Bmax=10000],hpso38b (FastImg) [Na=140] [Bmax=10000],hpso38b (ICAL) [Na=140] [Bmax=10000],hpso38b (DPrepA) [Na=140] [Bmax=10000],hpso38b (DPrepB) [Na=140] [Bmax=10000],max_mid_band1 (Ingest) [Na=140] [Bmax=10000],max_mid_band1 (RCAL) [Na=140] [Bmax=10000],max_mid_band1 (FastImg) [Na=140] [Bmax=10000],max_mid_band1 (ICAL) [Na=140] [Bmax=10000],max_mid_band1 (DPrepA) [Na=140] [Bmax=10000],max_mid_band1 (DPrepA_Image) [Na=140] [Bmax=10000],max_mid_band1 (DPrepB) [Na=140] [Bmax=10000],max_mid_band1 (DPrepC) [Na=140] [Bmax=10000],max_mid_band1 (DPrepD) [Na=140] [Bmax=10000],max_mid_band2 (Ingest) [Na=140] [Bmax=10000],max_mid_band2 (RCAL) [Na=140] [Bmax=10000],max_mid_band2 (FastImg) [Na=140] [Bmax=10000],max_mid_band2 (ICAL) [Na=140] [Bmax=10000],max_mid_band2 (DPrepA) [Na=140] [Bmax=10000],max_mid_band2 (DPrepA_Image) [Na=140] [Bmax=10000],max_mid_band2 (DPrepB) [Na=140] [Bmax=10000],max_mid_band2 (DPrepC) [Na=140] [Bmax=10000],max_mid_band2 (DPrepD) [Na=140] [Bmax=10000],max_mid_band5a_1 (Ingest) [Na=140] [Bmax=10000],max_mid_band5a_1 (RCAL) [Na=140] [Bmax=10000],max_mid_band5a_1 (FastImg) [Na=140] [Bmax=10000],max_mid_band5a_1 (ICAL) [Na=140] [Bmax=10000],max_mid_band5a_1 (DPrepA) [Na=140] [Bmax=10000],max_mid_band5a_1 (DPrepA_Image) [Na=140] [Bmax=10000],max_mid_band5a_1 (DPrepB) [Na=140] [Bmax=10000],max_mid_band5a_1 (DPrepC) [Na=140] [Bmax=10000],max_mid_band5a_1 (DPrepD) [Na=140] [Bmax=10000],max_mid_band5a_2 (Ingest) [Na=140] [Bmax=10000],max_mid_band5a_2 (RCAL) [Na=140] [Bmax=10000],max_mid_band5a_2 (FastImg) [Na=140] [Bmax=10000],max_mid_band5a_2 (ICAL) [Na=140] [Bmax=10000],max_mid_band5a_2 (DPrepA) [Na=140] [Bmax=10000],max_mid_band5a_2 (DPrepA_Image) [Na=140] [Bmax=10000],max_mid_band5a_2 (DPrepB) [Na=140] [Bmax=10000],max_mid_band5a_2 (DPrepC) [Na=140] [Bmax=10000],max_mid_band5a_2 (DPrepD) [Na=140] [Bmax=10000],max_mid_band5b_1 (Ingest) [Na=140] [Bmax=10000],max_mid_band5b_1 (RCAL) [Na=140] [Bmax=10000],max_mid_band5b_1 (FastImg) [Na=140] [Bmax=10000],max_mid_band5b_1 (ICAL) [Na=140] [Bmax=10000],max_mid_band5b_1 (DPrepA) [Na=140] [Bmax=10000],max_mid_band5b_1 (DPrepA_Image) [Na=140] [Bmax=10000],max_mid_band5b_1 (DPrepB) [Na=140] [Bmax=10000],max_mid_band5b_1 (DPrepC) [Na=140] [Bmax=10000],max_mid_band5b_1 (DPrepD) [Na=140] [Bmax=10000],max_mid_band5b_2 (Ingest) [Na=140] [Bmax=10000],max_mid_band5b_2 (RCAL) [Na=140] [Bmax=10000],max_mid_band5b_2 (FastImg) [Na=140] [Bmax=10000],max_mid_band5b_2 (ICAL) [Na=140] [Bmax=10000],max_mid_band5b_2 (DPrepA) [Na=140] [Bmax=10000],max_mid_band5b_2 (DPrepA_Image) [Na=140] [Bmax=10000],max_mid_band5b_2 (DPrepB) [Na=140] [Bmax=10000],max_mid_band5b_2 (DPrepC) [Na=140] [Bmax=10000],max_mid_band5b_2 (DPrepD) [Na=140] [Bmax=10000]
W kernel support bw1 [uv-pixels],,3.133743951272416,0.37412242775467813,,,3.1699332543060166,0.24603298811805663,,,6.720587909899995,0.26622873645904577,,,3.742187124162051,0.34280244008143,3.7421871250498095,4.847333997738225,5.331224951814112,5.726123546593705,,3.18687612723573,0.25453555463276994,6.482030104490451,4.129033077746536,5.187689448194862,5.6652894447224185,,3.2622037628089298,0.23568931252343783,4.000914933696304,4.1925126833993485,5.1369193571807745,4.823802058775118,,3.133743951272416,0.37412242775467813,,,3.855561771793716,0.05700128075988948,3.8555613906733637,2.436209957244668,2.436209957244668,,2.5745215530316745,0.27423280823455637,3.389960898525057,3.3367088488787844,4.99844036609934,,7.618998147799977,0.5325104404867113,3.5624089757230255,5.249218773183916,,2.5745215530316745,0.27423280823455637,4.926909761522861,3.3367088488762215,4.998440365967568,,2.5745215530316745,0.27423280823455637,2.5745217125098963,3.3367088499918003,4.998440518473997,,2.5745215530316745,0.27423280823455637,2.5745217125098963,3.3367088499918003,4.998440518473997,,3.9320696971715186,0.06323932238656449,2.8372188582319655,2.7034480607219904,2.7034480607219904,,3.9320696971715186,0.06323932238656449,3.9320697916195755,2.7034480607219904,2.7034480607219904,,7.618998147799977,0.5325104404867113,7.618998148069586,3.507193248080081,3.562408974246939,4.878274299892888,8.28280454524649,,,6.720587909899995,0.26622873645904577,6.720587909408334,3.0879358136268396,3.1359055860161322,4.299966013418554,6.627906397900608,,,4.468683970483087,0.08652404546433212,4.468683623447661,2.2017078969512687,2.2397303443573455,3.701836085943349,3.701836085943349,,,4.713532111590199,0.0704489033297653,4.713531789967991,3.0124327491015457,3.0124327491015457,3.0124327491015457,3.0124327491015457,,,5.01421513267591,0.06066588921005481,5.014214905088463,2.593189567916969,2.593189567916969,2.593189567916969,2.593189567916969,,,4.7034668016406105,0.04204490424355306,4.70346700502364,1.795912602343584,1.795912602343584,1.795912602343584,1.795912602343584,
W kernel support bw2 [uv-pixels],,3.133743951272416,0.5761942536883402,,,3.1699332543060166,0.37888967894673026,,,6.720587909899995,0.40999672000497034,,,3.742187124162051,0.5279475071397883,3.7421871250498095,4.847333997738225,5.331224951814112,5.726123546593705,,3.18687612723573,0.39198589395371114,6.482030104490451,4.129033077746536,5.187689448194862,5.6652894447224185,,3.2622037628089298,0.3629578398720532,4.968117140695657,4.1925126833993485,5.1369193571807745,4.823802058775118,,3.133743951272416,0.5761942536883402,,,3.855561771793716,0.08776772169403954,3.8555613906733637,3.0245143331680513,3.024514341522542,,2.5745215530316745,0.4223253959101797,3.389960898525057,3.3367088488787844,4.99844036609934,,7.618998147799977,0.8202043738204836,3.5624089757230255,5.249218773183916,,2.5745215530316745,0.4223253959101797,4.926909761522861,3.3367088488762215,4.998440365967568,,2.5745215530316745,0.4223253959101797,2.5745217125098963,3.3367088499918003,4.998440518473997,,2.5745215530316745,0.4223253959101797,2.5745217125098963,3.3367088499918003,4.998440518473997,,3.9320696971715186,0.0973734233869462,2.8372188582319655,3.3564161571010387,3.356416170181702,,3.9320696971715186,0.0973734233869462,3.9320697916195755,3.3564161571010387,3.356416170181702,,7.618998147799977,0.8202043738204836,7.618998148069586,3.507193248080081,3.562408974246939,4.878274299892888,8.28280454524649,,,6.720587909899995,0.40999672000497034,6.720587909408334,3.0879358136268396,3.1359055860161322,4.299966013418554,6.627906397900608,,,4.468683970483087,0.13322953420614614,4.468683623447661,2.2017078969512687,2.2397303443573455,4.596564212297661,4.596564224872163,,,4.713532111590199,0.1084752876170329,4.713531789967991,3.7401920127086212,3.7401920338506147,3.7401920298994225,3.7401920363504653,,,5.01421513267591,0.09341068666984276,5.014214905088463,3.2194758002458617,3.2194758067141858,3.2194758046245835,3.219475807339789,,,4.7034668016406105,0.06473748817313688,4.70346700502364,2.229373879182509,2.22937388086502,2.2293738811740567,2.229373880739075,
AW kernel support bw0 [uv-pixels],(undefined),9.529971204160926,9.002302134430593,(undefined),(undefined),9.541932552515508,9.000995848259853,(undefined),(undefined),11.23237739103766,9.001166004462728,(undefined),(undefined),9.746997715822255,9.001932931986564,9.746997716163092,10.222360142629922,10.460495183634729,10.66716883108423,(undefined),9.547574532327307,9.00106585126183,11.091290018547006,9.901965166426564,10.388075943643862,10.634637017429567,(undefined),9.572981426394012,9.000913891277982,9.47088357716346,9.928603255265283,10.362815277818019,10.21122256648258,(undefined),9.529971204160926,9.002302134430593,(undefined),(undefined),9.791085566785592,9.000053473346453,9.791085416706931,9.177498934931972,9.177498934931972,(undefined),9.360991466026697,9.001237151180149,9.617267537795174,9.598626252864833,10.294872806084166,(undefined),11.79190963229364,9.004662560373152,9.679398623381102,10.41893937638311,(undefined),9.360991466026697,9.001237151180149,10.260333318084227,9.59862625286394,10.29487280602019,(undefined),9.360991466026697,9.001237151180149,9.360991509887448,9.598626253251743,10.294872880066203,(undefined),9.360991466026697,9.001237151180149,9.360991509887448,9.598626253251743,10.294872880066203,(undefined),9.821464865457418,9.000065816716994,9.436620732524283,9.2180690926326,9.2180690926326,(undefined),9.821464865457418,9.000065816716994,9.821464903270144,9.2180690926326,9.2180690926326,(undefined),11.79190963229364,9.004662560373152,11.791909632467839,9.65921345034773,9.679398622837843,10.237067946682558,12.231306190867592,(undefined),(undefined),11.23237739103766,9.001166004462728,11.232377390743487,9.515006441883225,9.530682233943548,9.974452752735592,11.177170626743235,(undefined),(undefined),10.04833998370141,9.0001232006705,10.048339829368297,9.265393551463294,9.274502251627043,9.404603311966117,9.404603311966117,(undefined),(undefined),10.159595708835662,9.000081677635182,10.159595559619431,9.269968250271928,9.269968250271928,9.269968250271928,9.269968250271928,(undefined),(undefined),10.30254111356786,9.000060569435695,10.30254100280175,9.200841664284521,9.200841664284521,9.200841664284521,9.200841664284521,(undefined),(undefined),10.154929835017834,9.000029094502118,10.154929929218913,9.096910131422238,9.096910131422238,9.096910131422238,9.096910131422238,(undefined)
AW kernel support bw1 [uv-pixels],,9.529971204160926,9.007772620961802,,,9.541932552515508,9.003362273686554,,,11.23237739103766,9.003936791210641,,,9.746997715822255,9.006526162340604,9.746997716163092,10.222360142629922,10.460495183634729,10.66716883108423,,9.547574532327307,9.003598633245055,11.091290018547006,9.901965166426564,10.388075943643862,10.634637017429567,,9.572981426394012,9.003085551744899,9.849229427050327,9.928603255265283,10.362815277818019,10.21122256648258,,9.529971204160926,9.007772620961802,,,9.791085566785592,9.00018050630143,9.791085416706931,9.32390041537221,9.32390041537221,,9.360991466026697,9.004177010316504,9.617267537795174,9.598626252864833,10.294872806084166,,11.79190963229364,9.015739979015995,9.679398623381102,10.41893937638311,,9.360991466026697,9.004177010316504,10.260333318084227,9.59862625286394,10.29487280602019,,9.360991466026697,9.004177010316504,9.360991509887448,9.598626253251743,10.294872880066203,,9.360991466026697,9.004177010316504,9.360991509887448,9.598626253251743,10.294872880066203,,9.821464865457418,9.000222175696326,9.436620732524283,9.397267231329621,9.397267231329621,,9.821464865457418,9.000222175696326,9.821464903270144,9.397267231329621,9.397267231329621,,11.79190963229364,9.015739979015995,11.791909632467839,9.65921345034773,9.679398622837843,10.237067946682558,12.231306190867592,,,11.23237739103766,9.003936791210641,11.232377390743487,9.515006441883225,9.530682233943548,9.974452752735592,11.177170626743235,,,10.04833998370141,9.00041590208161,10.048339829368297,9.265393551463294,9.274502251627043,9.731576974323964,9.731576974323964,,,10.159595708835662,9.00027572066436,10.159595559619431,9.490771889991851,9.490771889991851,9.490771889991851,9.490771889991851,,,10.30254111356786,9.000204461572729,10.30254100280175,9.36614286326839,9.36614286326839,9.36614286326839,9.36614286326839,,,10.154929835017834,9.000098209129323,10.154929929218913,9.177434395039633,9.177434395039633,9.177434395039633,9.177434395039633,
AW kernel support bw2 [uv-pixels],,9.529971204160926,9.018425573124361,,,9.541932552515508,9.007971879885748,,,11.23237739103766,9.009333899374294,,,9.746997715822255,9.015471622177905,9.746997716163092,10.222360142629922,10.460495183634729,10.66716883108423,,9.547574532327307,9.008532230117106,11.091290018547006,9.901965166426564,10.388075943643862,10.634637017429567,,9.572981426394012,9.007315826233949,10.280184235881865,9.928603255265283,10.362815277818019,10.21122256648258,,9.529971204160926,9.018425573124361,,,9.791085566785592,9.000427943879744,9.791085416706931,9.494613575682742,9.494613578344069,,9.360991466026697,9.009903370182762,9.617267537795174,9.598626252864833,10.294872806084166,,11.79190963229364,9.037296897570325,9.679398623381102,10.41893937638311,,9.360991466026697,9.009903370182762,10.260333318084227,9.59862625286394,10.29487280602019,,9.360991466026697,9.009903370182762,9.360991509887448,9.598626253251743,10.294872880066203,,9.360991466026697,9.009903370182762,9.360991509887448,9.598626253251743,10.294872880066203,,9.821464865457418,9.000526739229326,9.436620732524283,9.605494751424775,9.605494755995508,,9.821464865457418,9.000526739229326,9.821464903270144,9.605494751424775,9.605494755995508,,11.79190963229364,9.037296897570325,11.791909632467839,9.65921345034773,9.679398622837843,10.237067946682558,12.231306190867592,,,11.23237739103766,9.009333899374294,11.232377390743487,9.515006441883225,9.530682233943548,9.974452752735592,11.177170626743235,,,10.04833998370141,9.000986063136905,10.048339829368297,9.265393551463294,9.274502251627043,10.105859812889529,10.105859818608936,,,10.159595708835662,9.000653692261668,10.159595559619431,9.746231902224027,9.74623191033743,9.74623190882113,9.746231911296768,,,10.30254111356786,9.000484740078399,10.30254100280175,9.558505344894083,9.558505347072728,9.558505346368914,9.558505347283443,,,10.154929835017834,9.000232827120362,10.154929929218913,9.272006681036272,9.272006681440818,9.272006681515123,9.272006681410534,
-- Data --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snapshot vis size0 [GB],0.15136799746080518,16.989282917697253,0.00879383891517861,(undefined),0.15330006741506344,9.877677905390692,0.005112791315915345,(undefined),0.15256784561636233,28.044094446079676,0.014515925207500903,(undefined),0.15096621278621009,8.212887755637857,0.004251081173574471,8.212887755637857,0.30420293996212716,0.38025367495265894,0.13755919974228584,0.1539169715872939,10.32913778191697,0.005346470787572705,6.8862349562305045,0.38258768844685037,0.25505845896456686,0.13017684010051142,0.15080721725733043,8.101946214999566,0.0041936568132864786,5.401412036815581,0.3000937208085577,0.23084132369889046,0.12588401784900632,0.15136799746080518,16.989282917697253,0.00879383891517861,(undefined),0.15235416034278607,18.389461801857202,0.009518584016517496,18.389461801857202,0.6811397939889374,0.272455917595575,0.1571968117960452,25.620297565209956,0.013261324084639124,9.489655557032465,0.9489655557032464,0.5422660318304265,0.15793255454311714,53.54193029233526,0.027713836729924623,19.83171004607385,0.5666202870306813,0.1571968117960452,25.620297565209956,0.013261324084639124,17.080545919475593,0.9489655557032464,0.5422660318304265,0.1571968117960452,25.620297565209956,0.013261324084639124,25.620297565209956,0.9489655557032464,0.5422660318304265,0.1571968117960452,25.620297565209956,0.013261324084639124,25.620297565209956,0.9489655557032464,0.5422660318304265,0.15413638336531038,20.981723277381565,0.0108603608301373,13.988105788849346,0.7771556901055738,0.31086227604222955,0.15413638336531038,20.981723277381565,0.0108603608301373,20.981723277381565,0.7771556901055738,0.31086227604222955,0.15793255454311714,53.54193029233526,0.027713836729924623,53.54193029233526,1.983171004607385,9.915855023036926,1.5865368036859078,0.28781374872233095,0.28781374872233095,0.15256784561636233,28.044094446079676,0.014515925207500903,28.044094446079676,1.038744200892129,5.193721004460645,0.8309953607137031,0.2780371894088936,0.2780371894088936,0.15344637477131515,19.96862978704222,0.010335975067927619,19.96862978704222,0.7396312962573051,3.6981564812865244,0.591705037005844,0.2796382068190173,0.2796382068190173,0.15019256078803772,15.352030471145953,0.007946381967881779,15.352030471145953,0.5686348913185109,2.8431744565925543,0.45490791305480865,0.27370850851912343,0.27370850851912343,0.15703784786381414,12.686750746676964,0.006566790269439947,12.686750746676964,0.4699121969492407,2.349560984746203,0.3759297575593925,0.2861832496518761,0.2861832496518761,0.15041702975417426,7.831018923925484,0.004053422340009931,7.831018923925484,0.29005870734806766,1.4502935367403382,0.2320469658784541,0.2741175771547981,0.2741175771547981
Snapshot vis size1 [GB],0.012741801199810374,1.4301177864276495,0.000740244629776355,,0.012904438294006327,0.8314796409910705,0.0004303827203658355,,0.012842801589090328,2.3606857608932836,0.001221916364938272,,0.01270797991304765,0.691341530667943,0.0003578459919308122,0.691341530667943,0.02560708637503737,0.03200885796879671,0.01157940915995183,0.01295636783296934,0.8694824691508225,0.0004500533074270522,0.5796670253908455,0.032205329722665044,0.021470219815110027,0.010957979528068448,0.012694596044233716,0.6820027333043868,0.00035301214465074005,0.45467813227289344,0.025261181993532993,0.019431678456563836,0.010596619870595514,0.012741801199810374,1.4301177864276495,0.000740244629776355,,0.012824814066490376,1.547981544192946,0.0008012519639335481,1.547981544192946,0.05733674217718404,0.022934696870873617,0.013232457050030394,2.1566562531846984,0.0011163069999421936,0.7988168344084285,0.07988168344084286,0.045646676251910205,0.013294390140080162,4.5070334752608,0.0023328854448783957,1.6693866015158625,0.047696760043310346,0.013232457050030394,2.1566562531846984,0.0011163069999421936,1.4378000907790607,0.07988168344084286,0.045646676251910205,0.013232457050030394,2.1566562531846984,0.0011163069999421936,2.1566562531846984,0.07988168344084286,0.045646676251910205,0.013232457050030394,2.1566562531846984,0.0011163069999421936,2.1566562531846984,0.07988168344084286,0.045646676251910205,0.01297483739921373,1.7661920043505583,0.0009141995730745459,1.1774857705281223,0.06541913396978613,0.02616765358791445,0.01297483739921373,1.7661920043505583,0.0009141995730745459,1.7661920043505583,0.06541913396978613,0.02616765358791445,0.013294390140080162,4.5070334752608,0.0023328854448783957,4.5070334752608,0.16693866015158623,0.8346933007579312,0.13355092812126898,0.024227482891432915,0.024227482891432915,0.012842801589090328,2.3606857608932836,0.001221916364938272,2.3606857608932836,0.08743903815369267,0.4371951907684633,0.06995123052295411,0.02340451517514117,0.02340451517514117,0.012916754102358827,1.6809121825436504,0.0008700580157693638,1.6809121825436504,0.06226041895354345,0.3113020947677172,0.049808335162834755,0.0235392850465766,0.0235392850465766,0.012642855711605394,1.292297735044188,0.0006689077017004555,1.292297735044188,0.04786634468314451,0.23933172341572256,0.03829307574651561,0.02304013702203023,0.02304013702203023,0.013219075840947855,1.0679407708195483,0.0005527769246978313,1.0679407708195483,0.03955610099449032,0.1977805049724516,0.03164488079559225,0.02409023132332922,0.02409023132332922,0.012661750980024198,0.6591967126105938,0.000341207537271214,0.6591967126105938,0.02441645821640769,0.12208229108203845,0.019533166573126152,0.02307457145546583,0.02307457145546583
Snapshot vis size2 [GB],0.007080198465914089,0.7946692621206637,0.0004113295137756262,,0.007170570532372326,0.46202579888559137,0.00023914947570642287,,0.0071363210493717005,1.311755178147859,0.0006789786025416898,,0.007061405092913086,0.3841556753318922,0.00019884320932112392,0.3841556753318922,0.014229012902176447,0.01778626612772056,0.0064342955666034565,0.007199426063575169,0.48314271645616824,0.0002500797718357118,0.32210183784489793,0.01789543899806441,0.011930292665376272,0.006088987626435644,0.007053968118661296,0.37896641380363055,0.00019615719989748455,0.2526496343900839,0.0140368052517136,0.010797542501318152,0.005888191989118593,0.007080198465914089,0.7946692621206637,0.0004113295137756262,,0.007126325976624869,0.8601622629790621,0.00044522927621389865,0.8601622629790621,0.03186013559915309,0.012744054239661238,0.007352839730955272,1.1983827133898128,0.0006202949633680913,0.4438761550925057,0.04438761550925057,0.025364351719571757,0.007387253905394456,2.5044097766836817,0.001296307459908191,0.9276230471439192,0.0265035156326834,0.007352839730955272,1.1983827133898128,0.0006202949633680913,0.7989380651439251,0.04438761550925057,0.025364351719571757,0.007352839730955272,1.1983827133898128,0.0006202949633680913,1.1983827133898128,0.04438761550925057,0.025364351719571757,0.007352839730955272,1.1983827133898128,0.0006202949633680913,1.1983827133898128,0.04438761550925057,0.025364351719571757,0.007209688992068479,0.9814146150623237,0.0005079905355074951,0.6542899873726605,0.03635125401118338,0.01454050160447335,0.007209688992068479,0.9814146150623237,0.0005079905355074951,0.9814146150623237,0.03635125401118338,0.01454050160447335,0.007387253905394456,2.5044097766836817,0.001296307459908191,2.5044097766836817,0.09276230471439191,0.4638115235719596,0.07420984377151352,0.013462412771236455,0.013462412771236455,0.0071363210493717005,1.311755178147859,0.0006789786025416898,1.311755178147859,0.04858698814151893,0.24293494070759464,0.03886959051321514,0.013005116768025201,0.013005116768025201,0.007177414020670131,0.9340274321937287,0.00048346252871989424,0.9340274321937287,0.03459606030963716,0.17298030154818578,0.027676848247709725,0.013080003938373047,0.013080003938373047,0.007025217723175108,0.7180872074271791,0.0003716899368582337,0.7180872074271791,0.026597748220993936,0.1329887411049697,0.021278198576795148,0.012802643852288053,0.012802643852288053,0.007345404234628451,0.5934194458595228,0.00030715989622381943,0.5934194458595228,0.02198002002910712,0.10990010014553558,0.017584016023285694,0.013386146603942418,0.013386146603942418,0.00703571720031919,0.36629386066944725,0.00018959776911147588,0.36629386066944725,0.013567420123415354,0.06783710061707678,0.010853936098732283,0.012821777930662233,0.012821777930662233
Facet size [GB],(undefined),0.17795000101897893,0.15256344394631252,(undefined),(undefined),0.18721089370358762,0.1605031667554764,(undefined),(undefined),3.188535851039396,0.15745856054515536,(undefined),(undefined),0.1760681391270942,0.15095005069195316,0.1760681391270942,0.4193056963665365,0.4193056963665365,0.4193056963665365,(undefined),0.19024259977357935,0.16310236606102485,1.4679212945492237,0.45306212794729117,0.45306212794729117,0.3362846942586286,(undefined),0.17532757995133075,0.1503151405618405,0.1217552638550908,0.41754205711622355,0.41754205711622355,0.2940726149560113,(undefined),0.17795000101897893,0.15256344394631252,(undefined),(undefined),3.170709996226324,0.1565782714185839,3.170709996226324,0.43493964282939973,0.43493964282939973,(undefined),0.20698394855365443,0.17745537427439506,0.4929315952066529,0.4929315952066529,0.4929315952066529,(undefined),3.6612205396870086,0.1808010143055313,0.5022250397375868,0.5022250397375868,(undefined),0.20698394855365443,0.17745537427439506,1.5970983684695557,0.4929315952066529,0.4929315952066529,(undefined),0.20698394855365443,0.17745537427439506,0.20698394855365443,0.4929315952066529,0.4929315952066529,(undefined),0.20698394855365443,0.17745537427439506,0.20698394855365443,0.4929315952066529,0.4929315952066529,(undefined),3.3216961865228143,0.1640343795813735,1.4763094162323618,0.45565105439270426,0.45565105439270426,(undefined),3.3216961865228143,0.1640343795813735,3.3216961865228143,0.45565105439270426,0.45565105439270426,(undefined),3.6612205396870086,0.1808010143055313,3.6612205396870086,0.5022250397375868,0.5022250397375868,0.5022250397375868,0.5022250397375868,(undefined),(undefined),3.188535851039396,0.15745856054515536,3.188535851039396,0.4373848904032093,0.4373848904032093,0.4373848904032093,0.4373848904032093,(undefined),(undefined),3.2626146337981,0.1611167720394123,3.2626146337981,0.4475465889983675,0.4475465889983675,0.4475465889983675,0.4475465889983675,(undefined),(undefined),2.994559440880417,0.14787947856199585,2.994559440880417,0.41077632933887737,0.41077632933887737,0.41077632933887737,0.41077632933887737,(undefined),(undefined),3.5789578938388584,0.17673866142414127,3.5789578938388584,0.4909407261781698,0.4909407261781698,0.4909407261781698,0.4909407261781698,(undefined),(undefined),3.0125015832583575,0.14876551028436327,3.0125015832583575,0.41323752856767587,0.41323752856767587,0.41323752856767587,0.41323752856767587,(undefined)
