,hpso04b (Ingest) [Na=102] [Bmax=25000],hpso04b (RCAL) [Na=102] [Bmax=25000],hpso04b (FastImg) [Na=102] [Bmax=25000],hpso04b (PSS) [Na=102] [Bmax=25000],hpso04c (Ingest) [Na=102] [Bmax=25000],hpso04c (RCAL) [Na=102] [Bmax=25000],hpso04c (FastImg) [Na=102] [Bmax=25000],hpso04c (PSS) [Na=102] [Bmax=25000],hpso05b (Ingest) [Na=102] [Bmax=25000],hpso05b (RCAL) [Na=102] [Bmax=25000],hpso05b (FastImg) [Na=102] [Bmax=25000],hpso05b (PST) [Na=102] [Bmax=25000],hpso13 (Ingest) [Nf_max=65536] [Na=102] [Bmax=25000],hpso13 (RCAL) [Nf_max=65536] [Na=102] [Bmax=25000],hpso13 (FastImg) [Nf_max=65536] [Na=102] [Bmax=25000],hpso13 (ICAL) [Nf_max=65536] [Na=102] [Bmax=25000],hpso13 (DPrepA) [Nf_max=65536] [Na=102] [Bmax=25000],hpso13 (DPrepB) [Nf_max=65536] [Na=102] [Bmax=25000],hpso13 (DPrepC) [Nf_max=65536] [Na=102] [Bmax=25000],hpso14 (Ingest) [Na=102] [Bmax=25000],hpso14 (RCAL) [Na=102] [Bmax=25000],hpso14 (FastImg) [Na=102] [Bmax=25000],hpso14 (ICAL) [Na=102] [Bmax=25000],hpso14 (DPrepA) [Na=102] [Bmax=25000],hpso14 (DPrepB) [Na=102] [Bmax=25000],hpso14 (DPrepC) [Na=102] [Bmax=25000],hpso15 (Ingest) [Na=102] [Bmax=15000],hpso15 (RCAL) [Na=102] [Bmax=15000],hpso15 (FastImg) [Na=102] [Bmax=15000],hpso15 (ICAL) [Na=102] [Bmax=15000],hpso15 (DPrepA) [Na=102] [Bmax=15000],hpso15 (DPrepB) [Na=102] [Bmax=15000],hpso15 (DPrepC) [Na=102] [Bmax=15000],hpso18 (Ingest) [Na=102] [Bmax=25000],hpso18 (RCAL) [Na=102] [Bmax=25000],hpso18 (FastImg) [Na=102] [Bmax=25000],hpso18 (SinglePulse) [Na=102] [Bmax=25000],hpso22 (Ingest) [Na=102] [Bmax=25000],hpso22 (RCAL) [Na=102] [Bmax=25000],hpso22 (FastImg) [Na=102] [Bmax=25000],hpso22 (ICAL) [Na=102] [Bmax=25000],hpso22 (DPrepA) [Na=102] [Bmax=25000],hpso22 (DPrepB) [Na=102] [Bmax=25000],hpso27and33 (Ingest) [Na=102] [Bmax=25000],hpso27and33 (RCAL) [Na=102] [Bmax=25000],hpso27and33 (FastImg) [Na=102] [Bmax=25000],hpso27and33 (ICAL) [Na=102] [Bmax=25000],hpso27and33 (DPrepA) [Na=102] [Bmax=25000],hpso27and33 (DPrepB) [Na=102] [Bmax=25000],hpso32 (Ingest) [Na=102] [Bmax=20000],hpso32 (RCAL) [Na=102] [Bmax=20000],hpso32 (FastImg) [Na=102] [Bmax=20000],hpso32 (ICAL) [Na=102] [Bmax=20000],hpso32 (DPrepB) [Na=102] [Bmax=20000],hpso37a (Ingest) [Na=102] [Bmax=25000],hpso37a (RCAL) [Na=102] [Bmax=25000],hpso37a (FastImg) [Na=102] [Bmax=25000],hpso37a (ICAL) [Na=102] [Bmax=25000],hpso37a (DPrepA) [Na=102] [Bmax=25000],hpso37a (DPrepB) [Na=102] [Bmax=25000],hpso37b (Ingest) [Na=102] [Bmax=25000],hpso37b (RCAL) [Na=102] [Bmax=25000],hpso37b (FastImg) [Na=102] [Bmax=25000],hpso37b (ICAL) [Na=102] [Bmax=25000],hpso37b (DPrepA) [Na=102] [Bmax=25000],hpso37b (DPrepB) [Na=102] [Bmax=25000],hpso37c (Ingest) [Na=102] [Bmax=25000],hpso37c (RCAL) [Na=102] [Bmax=25000],hpso37c (FastImg) [Na=102] [Bmax=25000],hpso37c (ICAL) [Na=102] [Bmax=25000],hpso37c (DPrepA) [Na=102] [Bmax=25000],hpso37c (DPrepB) [Na=102] [Bmax=25000],hpso38a (Ingest) [Na=102] [Bmax=25000],hpso38a (RCAL) [Na=102] [Bmax=25000],hpso38a (FastImg) [Na=102] [Bmax=25000],hpso38a (ICAL) [Na=102] [Bmax=25000],hpso38a (DPrepA) [Na=102] [Bmax=25000],hpso38a (DPrepB) [Na=102] [Bmax=25000],hpso38b (Ingest) [Na=102] [Bmax=25000],hpso38b (RCAL) [Na=102] [Bmax=25000],hpso38b (FastImg) [Na=102] [Bmax=25000],hpso38b (ICAL) [Na=102] [Bmax=25000],hpso38b (DPrepA) [Na=102] [Bmax=25000],hpso38b (DPrepB) [Na=102] [Bmax=25000],max_mid_band1 (Ingest) [Na=102] [Bmax=25000],max_mid_band1 (RCAL) [Na=102] [Bmax=25000],max_mid_band1 (FastImg) [Na=102] [Bmax=25000],max_mid_band1 (ICAL) [Na=102] [Bmax=25000],max_mid_band1 (DPrepA) [Na=102] [Bmax=25000],max_mid_band1 (DPrepA_Image) [Na=102] [Bmax=25000],max_mid_band1 (DPrepB) [Na=102] [Bmax=25000],max_mid_band1 (DPrepC) [Na=102] [Bmax=25000],max_mid_band1 (DPrepD) [Na=102] [Bmax=25000],max_mid_band2 (Ingest) [Na=102] [Bmax=25000],max_mid_band2 (RCAL) [Na=102] [Bmax=25000],max_mid_band2 (FastImg) [Na=102] [Bmax=25000],max_mid_band2 (ICAL) [Na=102] [Bmax=25000],max_mid_band2 (DPrepA) [Na=102] [Bmax=25000],max_mid_band2 (DPrepA_Image) [Na=102] [Bmax=25000],max_mid_band2 (DPrepB) [Na=102] [Bmax=25000],max_mid_band2 (DPrepC) [Na=102] [Bmax=25000],max_mid_band2 (DPrepD) [Na=102] [Bmax=25000],max_mid_band5a_1 (Ingest) [Na=102] [Bmax=25000],max_mid_band5a_1 (RCAL) [Na=102] [Bmax=25000],max_mid_band5a_1 (FastImg) [Na=102] [Bmax=25000],max_mid_band5a_1 (ICAL) [Na=102] [Bmax=25000],max_mid_band5a_1 (DPrepA) [Na=102] [Bmax=25000],max_mid_band5a_1 (DPrepA_Image) [Na=102] [Bmax=25000],max_mid_band5a_1 (DPrepB) [Na=102] [Bmax=25000],max_mid_band5a_1 (DPrepC) [Na=102] [Bmax=25000],max_mid_band5a_1 (DPrepD) [Na=102] [Bmax=25000],max_mid_band5a_2 (Ingest) [Na=102] [Bmax=25000],max_mid_band5a_2 (RCAL) [Na=102] [Bmax=25000],max_mid_band5a_2 (FastImg) [Na=102] [Bmax=25000],max_mid_band5a_2 (ICAL) [Na=102] [Bmax=25000],max_mid_band5a_2 (DPrepA) [Na=102] [Bmax=25000],max_mid_band5a_2 (DPrepA_Image) [Na=102] [Bmax=25000],max_mid_band5a_2 (DPrepB) [Na=102] [Bmax=25000],max_mid_band5a_2 (DPrepC) [Na=102] [Bmax=25000],max_mid_band5a_2 (DPrepD) [Na=102] [Bmax=25000],max_mid_band5b_1 (Ingest) [Na=102] [Bmax=25000],max_mid_band5b_1 (RCAL) [Na=102] [Bmax=25000],max_mid_band5b_1 (FastImg) [Na=102] [Bmax=25000],max_mid_band5b_1 (ICAL) [Na=102] [Bmax=25000],max_mid_band5b_1 (DPrepA) [Na=102] [Bmax=25000],max_mid_band5b_1 (DPrepA_Image) [Na=102] [Bmax=25000],max_mid_band5b_1 (DPrepB) [Na=102] [Bmax=25000],max_mid_band5b_1 (DPrepC) [Na=102] [Bmax=25000],max_mid_band5b_1 (DPrepD) [Na=102] [Bmax=25000],max_mid_band5b_2 (Ingest) [Na=102] [Bmax=25000],max_mid_band5b_2 (RCAL) [Na=102] [Bmax=25000],max_mid_band5b_2 (FastImg) [Na=102] [Bmax=25000],max_mid_band5b_2 (ICAL) [Na=102] [Bmax=25000],max_mid_band5b_2 (DPrepA) [Na=102] [Bmax=25000],max_mid_band5b_2 (DPrepA_Image) [Na=102] [Bmax=25000],max_mid_band5b_2 (DPrepB) [Na=102] [Bmax=25000],max_mid_band5b_2 (DPrepC) [Na=102] [Bmax=25000],max_mid_band5b_2 (DPrepD) [Na=102] [Bmax=25000]
Backward rate3 [M/s],,0.09522769019822121,0.8301143679102412,,,0.0885834189666518,0.4765509855817801,,,0.25150067414495564,1.3594877504242588,,,0.03507479272771157,0.4023584198364843,0.03507479272771157,0.024801000585526214,0.17048737493026284,0.8223633415174108,,0.09263210204361001,0.4963344155413656,0.03705497942916309,0.21441744898988896,0.21441744898988896,1.2159839796905973,,0.043596231478495555,0.3973417532870118,0.043596231478495555,0.20182127882161568,0.20182127882161568,0.705530794349995,,0.09522769019822121,0.8301143679102412,,,4.122572577544631,0.8927124722079579,4.122572577544631,0.38173784838539204,0.38173784838539204,,0.22976345271712703,1.2054164620369667,0.5318386831192313,0.5318386831192313,0.5318386831192313,,0.46095856648932426,2.5073734008523694,1.185546069273432,1.185546069273432,,0.22976345271712703,1.2054164620369667,0.14360540419083018,0.5318386831192313,0.5318386831192313,,0.22976345271712703,1.2054164620369667,0.22976345271712703,0.5318386831192313,0.5318386831192313,,0.22976345271712703,1.2054164620369667,0.22976345271712703,0.5318386831192313,0.5318386831192313,,0.470390498568987,1.006775896687307,1.567924945905768,0.43554916805560306,0.43554916805560306,,0.470390498568987,1.006775896687307,0.470390498568987,0.43554916805560306,0.43554916805560306,,0.4801651734263796,2.5073734008523694,0.4801651734263796,1.1114494399438428,1.1114494399438428,1.1114494399438428,17.61917603586197,,,0.25150067414495564,1.3594877504242588,0.25150067414495564,0.5821536206723716,0.5821536206723716,0.5821536206723716,17.020681626428168,,,0.2686129916632597,0.9624728412541299,0.2686129916632597,0.414518925560197,0.414518925560197,0.414518925560197,17.11869156414196,,,0.34417833168494033,0.7559871356345391,0.34417833168494033,0.31868545020175093,0.31868545020175093,0.31868545020175093,16.755691538433755,,,0.2844248720464075,0.5975066758235857,0.2844248720464075,0.2633577933800761,0.2633577933800761,0.2633577933800761,17.519361310970655,,,1.7555673134321406,0.38505100198482695,1.7555673134321406,0.16256036418819544,0.16256036418819544,0.16256036418819544,16.78073360933794,
Backward rate4 [M/s],,0.3219562716092647,2.4994836014624364,,,0.2807771027351654,1.4532159036735188,,,0.7971651550122988,4.125880909323013,,,0.13340654026015802,1.20828983671463,0.13340654026015802,0.09607616152773957,0.7205217507153089,2.3928632421363463,,0.2936100047592664,1.5196352681731107,0.13049785491101587,0.9061816228093379,0.9061816228093379,3.0835232357282325,,,,,,,,,0.3219562716092647,2.4994836014624364,,,8.71167315542016,2.7054797146782414,8.71167315542016,1.6133188711757285,1.6133188711757285,,0.7282671119797521,3.7692897691923926,2.247684337662481,2.247684337662481,2.247684337662481,,0.48703234596170847,2.5207109053530115,1.5031416044398218,1.5031416044398218,,0.7282671119797521,3.7692897691923926,0.4855179937290077,2.247684337662481,2.247684337662481,,0.7282671119797521,3.7692897691923926,0.7282671119797521,2.247684337662481,2.247684337662481,,0.7282671119797521,3.7692897691923926,0.7282671119797521,2.247684337662481,2.247684337662481,,1.987992063764092,3.0868565862706876,6.626530200078443,1.840739504137527,1.840739504137527,,1.987992063764092,3.0868565862706876,1.987992063764092,1.840739504137527,1.840739504137527,,1.5219503956534992,7.877155053005428,1.5219503956534992,4.697266142004259,4.697266142004259,4.697266142004259,44.67915664052604,,,0.7971651550122988,4.125880909323013,0.7971651550122988,2.4603257599116963,2.4603257599116963,2.4603257599116963,43.16147922966727,,,0.9460145069947612,2.9378089517354264,0.9460145069947612,1.7518602144984983,1.7518602144984983,1.7518602144984983,43.41001533320184,,,1.4545857047024882,2.2586089413424153,1.4545857047024882,1.3468432047749335,1.3468432047749335,1.3468432047749335,42.48951059585652,,,1.2020537810893508,1.86649040063377,1.2020537810893508,1.1130163875156438,1.1130163875156438,1.1130163875156438,44.42604391156682,,,3.709801621187167,1.1521088094004033,3.709801621187167,0.6870201691119329,0.6870201691119329,0.6870201691119329,42.55301291890807,
-- Kernel Sizes --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delta W earth0 [lambda],1.2614862417340347,1.2614862417340347,1.2614862417340347,(undefined),2.261774059789189,2.261774059789189,2.261774059789189,(undefined),2.016659243101358,2.016659243101358,2.016659243101358,(undefined),1.4098307776762335,1.4098307776762335,1.4098307776762335,1.4098307776762335,1.4098307776762335,1.4098307776762335,1.4098307776762335,2.179085545775391,2.179085545775391,2.179085545775391,2.179085545775391,2.179085545775391,2.179085545775391,2.203297607395118,2.3177546259610975,2.3177546259610975,2.3177546259610975,2.3177546259610975,2.3177546259610975,2.3177546259610975,2.3206973331141834,1.2614862417340347,1.2614862417340347,1.2614862417340347,(undefined),15.689415929582816,15.689415929582816,15.689415929582816,15.689415929582816,15.689415929582816,15.689415929582816,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,0.8580149336490602,0.8580149336490602,0.8580149336490602,0.8580149336490602,0.8580149336490602,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,2.058025237676758,13.982465585392093,13.982465585392093,13.982465585392093,13.982465585392093,13.982465585392093,13.982465585392093,13.982465585392093,13.982465585392093,13.982465585392093,13.982465585392093,13.982465585392093,13.982465585392093,0.8580149336490602,0.8580149336490602,0.8580149336490602,0.8580149336490602,0.8580149336490602,0.8580149336490602,0.8580149336490602,0.8580149336490602,0.8580149336490602,2.016659243101358,2.016659243101358,2.016659243101358,2.016659243101358,2.016659243101358,2.016659243101358,2.016659243101358,2.016659243101358,2.016659243101358,9.124222298080035,9.124222298080035,9.124222298080035,9.124222298080035,9.124222298080035,9.124222298080035,9.124222298080035,9.124222298080035,9.124222298080035,11.496554775987406,11.496554775987406,11.496554775987406,11.496554775987406,11.496554775987406,11.496554775987406,11.496554775987406,11.496554775987406,11.496554775987406,15.340305889264872,15.340305889264872,15.340305889264872,15.340305889264872,15.340305889264872,15.340305889264872,15.340305889264872,15.340305889264872,15.340305889264872,22.945077801611617,22.945077801611617,22.945077801611617,22.945077801611617,22.945077801611617,22.945077801611617,22.945077801611617,22.945077801611617,22.945077801611617
Delta W earth1 [lambda],2.838344043901578,2.838344043901578,2.838344043901578,,5.088991634525676,5.088991634525676,5.088991634525676,,4.537483296978055,4.537483296978055,4.537483296978055,,3.172119249771525,3.172119249771525,3.172119249771525,3.172119249771525,3.172119249771525,3.172119249771525,3.172119249771525,4.902942477994629,4.902942477994629,4.902942477994629,4.902942477994629,4.902942477994629,4.902942477994629,4.957419616639014,5.214947908412469,5.214947908412469,5.214947908412469,5.214947908412469,5.214947908412469,5.214947908412469,5.221568999506912,2.838344043901578,2.838344043901578,2.838344043901578,,35.301185841561335,35.301185841561335,35.301185841561335,35.301185841561335,35.301185841561335,35.301185841561335,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,1.9305336007103855,1.9305336007103855,1.9305336007103855,1.9305336007103855,1.9305336007103855,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,4.630556784772706,31.46054756713221,31.46054756713221,31.46054756713221,31.46054756713221,31.46054756713221,31.46054756713221,31.46054756713221,31.46054756713221,31.46054756713221,31.46054756713221,31.46054756713221,31.46054756713221,1.9305336007103855,1.9305336007103855,1.9305336007103855,1.9305336007103855,1.9305336007103855,1.9305336007103855,1.9305336007103855,1.9305336007103855,1.9305336007103855,4.537483296978055,4.537483296978055,4.537483296978055,4.537483296978055,4.537483296978055,4.537483296978055,4.537483296978055,4.537483296978055,4.537483296978055,20.52950017068008,20.52950017068008,20.52950017068008,20.52950017068008,20.52950017068008,20.52950017068008,20.52950017068008,20.52950017068008,20.52950017068008,25.867248245971663,25.867248245971663,25.867248245971663,25.867248245971663,25.867248245971663,25.867248245971663,25.867248245971663,25.867248245971663,25.867248245971663,34.51568825084596,34.51568825084596,34.51568825084596,34.51568825084596,34.51568825084596,34.51568825084596,34.51568825084596,34.51568825084596,34.51568825084596,51.626425053626136,51.626425053626136,51.626425053626136,51.626425053626136,51.626425053626136,51.626425053626136,51.626425053626136,51.626425053626136,51.626425053626136
Delta W earth2 [lambda],5.045944966936139,5.045944966936139,5.045944966936139,,9.047096239156756,9.047096239156756,9.047096239156756,,8.066636972405432,8.066636972405432,8.066636972405432,,5.639323110704934,5.639323110704934,5.639323110704934,5.639323110704934,5.639323110704934,5.639323110704934,5.639323110704934,8.716342183101563,8.716342183101563,8.716342183101563,8.716342183101563,8.716342183101563,8.716342183101563,8.813190429580471,9.27101850384439,9.27101850384439,9.27101850384439,9.27101850384439,9.27101850384439,9.27101850384439,9.282789332456733,5.045944966936139,5.045944966936139,5.045944966936139,,62.757663718331266,62.757663718331266,62.757663718331266,62.757663718331266,62.757663718331266,62.757663718331266,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,3.432059734596241,3.432059734596241,3.432059734596241,3.432059734596241,3.432059734596241,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,8.232100950707032,55.92986234156837,55.92986234156837,55.92986234156837,55.92986234156837,55.92986234156837,55.92986234156837,55.92986234156837,55.92986234156837,55.92986234156837,55.92986234156837,55.92986234156837,55.92986234156837,3.432059734596241,3.432059734596241,3.432059734596241,3.432059734596241,3.432059734596241,3.432059734596241,3.432059734596241,3.432059734596241,3.432059734596241,8.066636972405432,8.066636972405432,8.066636972405432,8.066636972405432,8.066636972405432,8.066636972405432,8.066636972405432,8.066636972405432,8.066636972405432,36.49688919232014,36.49688919232014,36.49688919232014,36.49688919232014,36.49688919232014,36.49688919232014,36.49688919232014,36.49688919232014,36.49688919232014,45.98621910394962,45.98621910394962,45.98621910394962,45.98621910394962,45.98621910394962,45.98621910394962,45.98621910394962,45.98621910394962,45.98621910394962,61.36122355705949,61.36122355705949,61.36122355705949,61.36122355705949,61.36122355705949,61.36122355705949,61.36122355705949,61.36122355705949,61.36122355705949,91.78031120644647,91.78031120644647,91.78031120644647,91.78031120644647,91.78031120644647,91.78031120644647,91.78031120644647,91.78031120644647,91.78031120644647
Delta W earth3 [lambda],11.353376175606313,11.353376175606313,11.353376175606313,,20.355966538102702,20.355966538102702,20.355966538102702,,18.14993318791222,18.14993318791222,18.14993318791222,,12.6884769990861,12.6884769990861,12.6884769990861,12.6884769990861,12.6884769990861,12.6884769990861,12.6884769990861,19.611769911978516,19.611769911978516,19.611769911978516,19.611769911978516,19.611769911978516,19.611769911978516,19.829678466556057,20.859791633649877,20.859791633649877,20.859791633649877,20.859791633649877,20.859791633649877,20.859791633649877,20.88627599802765,11.353376175606313,11.353376175606313,11.353376175606313,,141.20474336624534,141.20474336624534,141.20474336624534,141.20474336624534,141.20474336624534,141.20474336624534,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,7.722134402841542,7.722134402841542,7.722134402841542,7.722134402841542,7.722134402841542,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,18.522227139090823,125.84219026852884,125.84219026852884,125.84219026852884,125.84219026852884,125.84219026852884,125.84219026852884,125.84219026852884,125.84219026852884,125.84219026852884,125.84219026852884,125.84219026852884,125.84219026852884,7.722134402841542,7.722134402841542,7.722134402841542,7.722134402841542,7.722134402841542,7.722134402841542,7.722134402841542,7.722134402841542,7.722134402841542,18.14993318791222,18.14993318791222,18.14993318791222,18.14993318791222,18.14993318791222,18.14993318791222,18.14993318791222,18.14993318791222,18.14993318791222,82.11800068272032,82.11800068272032,82.11800068272032,82.11800068272032,82.11800068272032,82.11800068272032,82.11800068272032,82.11800068272032,82.11800068272032,103.46899298388665,103.46899298388665,103.46899298388665,103.46899298388665,103.46899298388665,103.46899298388665,103.46899298388665,103.46899298388665,103.46899298388665,138.06275300338385,138.06275300338385,138.06275300338385,138.06275300338385,138.06275300338385,138.06275300338385,138.06275300338385,138.06275300338385,138.06275300338385,206.50570021450454,206.50570021450454,206.50570021450454,206.50570021450454,206.50570021450454,206.50570021450454,206.50570021450454,206.50570021450454,206.50570021450454
Delta W earth4 [lambda],31.53715604335087,31.53715604335087,31.53715604335087,,56.54435149472973,56.54435149472973,56.54435149472973,,50.416481077533945,50.416481077533945,50.416481077533945,,35.245769441905836,35.245769441905836,35.245769441905836,35.245769441905836,35.245769441905836,35.245769441905836,35.245769441905836,54.47713864438477,54.47713864438477,54.47713864438477,54.47713864438477,54.47713864438477,54.47713864438477,55.08244018487794,,,,,,,,31.53715604335087,31.53715604335087,31.53715604335087,,392.2353982395704,392.2353982395704,392.2353982395704,392.2353982395704,392.2353982395704,392.2353982395704,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,13.728238938384964,13.728238938384964,13.728238938384964,13.728238938384964,13.728238938384964,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,51.45063094191895,349.5616396348023,349.5616396348023,349.5616396348023,349.5616396348023,349.5616396348023,349.5616396348023,349.5616396348023,349.5616396348023,349.5616396348023,349.5616396348023,349.5616396348023,349.5616396348023,21.450373341226506,21.450373341226506,21.450373341226506,21.450373341226506,21.450373341226506,21.450373341226506,21.450373341226506,21.450373341226506,21.450373341226506,50.416481077533945,50.416481077533945,50.416481077533945,50.416481077533945,50.416481077533945,50.416481077533945,50.416481077533945,50.416481077533945,50.416481077533945,228.10555745200088,228.10555745200088,228.10555745200088,228.10555745200088,228.10555745200088,228.10555745200088,228.10555745200088,228.10555745200088,228.10555745200088,287.41386939968515,287.41386939968515,287.41386939968515,287.41386939968515,287.41386939968515,287.41386939968515,287.41386939968515,287.41386939968515,287.41386939968515,383.50764723162183,383.50764723162183,383.50764723162183,383.50764723162183,383.50764723162183,383.50764723162183,383.50764723162183,383.50764723162183,383.50764723162183,573.6269450402905,573.6269450402905,573.6269450402905,573.6269450402905,573.6269450402905,573.6269450402905,573.6269450402905,573.6269450402905,573.6269450402905
Delta W snapshot0 [lambda],281.535049536928,281.535049536928,0.4693748216838612,(undefined),504.77654919865637,504.77654919865637,0.8415627225101039,(undefined),450.0724947465168,450.0724947465168,0.750360203157396,(undefined),314.64217737814056,314.64217737814056,0.5245709766652524,314.64217737814056,314.64217737814056,314.64217737814056,314.64217737814056,486.3223527763399,486.3223527763399,0.8107959133000572,486.3223527763399,486.3223527763399,486.3223527763399,491.72593447385475,517.2701388621069,517.2701388621069,0.8623920168736972,517.2701388621069,517.2701388621069,517.2701388621069,517.9268841968621,281.535049536928,281.535049536928,0.4693748216838612,(undefined),3501.5209399896476,3501.5209399896476,5.837730575760411,3501.5209399896476,3501.5209399896476,3501.5209399896476,459.30444428876547,459.30444428876547,0.7657516958944984,459.30444428876547,459.30444428876547,459.30444428876547,191.48942640568382,191.48942640568382,0.3192508908618975,191.48942640568382,191.48942640568382,459.30444428876547,459.30444428876547,0.7657516958944984,459.30444428876547,459.30444428876547,459.30444428876547,459.30444428876547,459.30444428876547,0.7657516958944984,459.30444428876547,459.30444428876547,459.30444428876547,459.30444428876547,459.30444428876547,0.7657516958944984,459.30444428876547,459.30444428876547,459.30444428876547,3120.568430314848,3120.568430314848,5.202607110342034,3120.568430314848,3120.568430314848,3120.568430314848,3120.568430314848,3120.568430314848,5.202607110342034,3120.568430314848,3120.568430314848,3120.568430314848,191.48942640568382,191.48942640568382,0.3192508908618975,191.48942640568382,191.48942640568382,191.48942640568382,191.48942640568382,191.48942640568382,191.48942640568382,450.0724947465168,450.0724947465168,0.750360203157396,450.0724947465168,450.0724947465168,450.0724947465168,450.0724947465168,450.0724947465168,450.0724947465168,2036.3189797019566,2036.3189797019566,3.3949480164589576,2036.3189797019566,2036.3189797019566,2036.3189797019566,2036.3189797019566,2036.3189797019566,2036.3189797019566,2565.7696543027587,2565.7696543027587,4.277647404652025,2565.7696543027587,2565.7696543027587,2565.7696543027587,2565.7696543027587,2565.7696543027587,2565.7696543027587,3423.6075159322854,3423.6075159322854,5.707833429441134,3423.6075159322854,3423.6075159322854,3423.6075159322854,3423.6075159322854,3423.6075159322854,3423.6075159322854,5120.819713915955,5120.819713915955,8.537423116759154,5120.819713915955,5120.819713915955,5120.819713915955,5120.819713915955,5120.819713915955,5120.819713915955
Delta W snapshot1 [lambda],422.30257430539194,422.30257430539194,0.7040622325257918,,757.1648237979846,757.1648237979846,1.2623440837651558,,675.1087421197752,675.1087421197752,1.1255403047360941,,471.96326606721084,471.96326606721084,0.7868564649978788,471.96326606721084,471.96326606721084,471.96326606721084,471.96326606721084,729.48352916451,729.48352916451,1.2161938699500856,729.48352916451,729.48352916451,729.48352916451,737.5889017107821,775.9052082931605,775.9052082931605,1.2935880253105456,775.9052082931605,775.9052082931605,775.9052082931605,776.8903262952932,422.30257430539194,422.30257430539194,0.7040622325257918,,5252.281409984471,5252.281409984471,8.756595863640618,5252.281409984471,5252.281409984471,5252.281409984471,688.9566664331481,688.9566664331481,1.1486275438417477,688.9566664331481,688.9566664331481,688.9566664331481,287.2341396085257,287.2341396085257,0.47887633629284626,287.2341396085257,287.2341396085257,688.9566664331481,688.9566664331481,1.1486275438417477,688.9566664331481,688.9566664331481,688.9566664331481,688.9566664331481,688.9566664331481,1.1486275438417477,688.9566664331481,688.9566664331481,688.9566664331481,688.9566664331481,688.9566664331481,1.1486275438417477,688.9566664331481,688.9566664331481,688.9566664331481,4680.852645472271,4680.852645472271,7.80391066551305,4680.852645472271,4680.852645472271,4680.852645472271,4680.852645472271,4680.852645472271,7.80391066551305,4680.852645472271,4680.852645472271,4680.852645472271,287.2341396085257,287.2341396085257,0.47887633629284626,287.2341396085257,287.2341396085257,287.2341396085257,287.2341396085257,287.2341396085257,287.2341396085257,675.1087421197752,675.1087421197752,1.1255403047360941,675.1087421197752,675.1087421197752,675.1087421197752,675.1087421197752,675.1087421197752,675.1087421197752,3054.4784695529347,3054.4784695529347,5.092422024688436,3054.4784695529347,3054.4784695529347,3054.4784695529347,3054.4784695529347,3054.4784695529347,3054.4784695529347,3848.654481454138,3848.654481454138,6.416471106978038,3848.654481454138,3848.654481454138,3848.654481454138,3848.654481454138,3848.654481454138,3848.654481454138,5135.411273898428,5135.411273898428,8.561750144161701,5135.411273898428,5135.411273898428,5135.411273898428,5135.411273898428,5135.411273898428,5135.411273898428,7681.229570873933,7681.229570873933,12.806134675138729,7681.229570873933,7681.229570873933,7681.229570873933,7681.229570873933,7681.229570873933,7681.229570873933
