,hpso04b (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso04b (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso04b (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso04b (PSS) [Nf_max=8192] [Na=64] [Bmax=5000],hpso04c (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso04c (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso04c (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso04c (PSS) [Nf_max=8192] [Na=64] [Bmax=5000],hpso05b (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso05b (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso05b (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso05b (PST) [Nf_max=8192] [Na=64] [Bmax=5000],hpso13 (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso13 (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso13 (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso13 (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso13 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],hpso13 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],hpso13 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=5000],hpso14 (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso14 (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso14 (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso14 (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso14 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],hpso14 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],hpso14 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=5000],hpso15 (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso15 (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso15 (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso15 (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso15 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],hpso15 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],hpso15 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=5000],hpso18 (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso18 (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso18 (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso18 (SinglePulse) [Nf_max=8192] [Na=64] [Bmax=5000],hpso22 (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso22 (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso22 (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso22 (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso22 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],hpso22 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],hpso27and33 (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso27and33 (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso27and33 (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso27and33 (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso27and33 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],hpso27and33 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],hpso32 (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso32 (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso32 (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso32 (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso32 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37a (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37a (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37a (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37a (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37a (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37a (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37b (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37b (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37b (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37b (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37b (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37b (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37c (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37c (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37c (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37c (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37c (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],hpso37c (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],hpso38a (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso38a (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso38a (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso38a (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso38a (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],hpso38a (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],hpso38b (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],hpso38b (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso38b (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],hpso38b (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],hpso38b (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],hpso38b (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band1 (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band1 (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band1 (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band1 (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band1 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band1 (DPrepA_Image) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band1 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band1 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band1 (DPrepD) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band2 (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band2 (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band2 (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band2 (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band2 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band2 (DPrepA_Image) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band2 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band2 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band2 (DPrepD) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_1 (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_1 (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_1 (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_1 (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_1 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_1 (DPrepA_Image) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_1 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_1 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_1 (DPrepD) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_2 (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_2 (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_2 (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_2 (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_2 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_2 (DPrepA_Image) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_2 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_2 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5a_2 (DPrepD) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_1 (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_1 (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_1 (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_1 (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_1 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_1 (DPrepA_Image) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_1 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_1 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_1 (DPrepD) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_2 (Ingest) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_2 (RCAL) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_2 (FastImg) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_2 (ICAL) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_2 (DPrepA) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_2 (DPrepA_Image) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_2 (DPrepB) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_2 (DPrepC) [Nf_max=8192] [Na=64] [Bmax=5000],max_mid_band5b_2 (DPrepD) [Nf_max=8192] [Na=64] [Bmax=5000]
Number subbands,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Station/antenna diameter,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
-- Time Coalescing --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ionospheric timescale [s],10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Coalesce time full0 [s],4.544120525691507,2.2720602628457534,1.0,(undefined),4.4868501090227,2.24342505451135,1.0,(undefined),4.508383935131722,2.254191967565861,1.0,(undefined),4.55621434425554,2.27810717212777,1.0,2.27810717212777,4.55621434425554,4.55621434425554,2.5001396688956734,4.4688666694845915,2.2344333347422958,1.0,2.2344333347422958,4.4688666694845915,4.4688666694845915,2.6419231856579777,4.5610179453200566,2.2805089726600283,1.0,2.2805089726600283,4.5610179453200566,4.5610179453200566,2.732016486078078,4.544120525691507,2.2720602628457534,1.0,(undefined),4.514707197013103,2.2573535985065516,1.0,2.2573535985065516,4.514707197013103,4.514707197013103,4.3756257925058595,2.1878128962529297,1.0,4.3756257925058595,4.3756257925058595,4.3756257925058595,4.3552415534865485,2.1776207767432743,1.0,4.3552415534865485,4.3552415534865485,4.3756257925058595,2.1878128962529297,1.0,2.1878128962529297,4.3756257925058595,4.3756257925058595,4.3756257925058595,2.1878128962529297,1.0,2.1878128962529297,4.3756257925058595,4.3756257925058595,4.3756257925058595,2.1878128962529297,1.0,2.1878128962529297,4.3756257925058595,4.3756257925058595,4.462505277318367,2.2312526386591833,1.0,2.2312526386591833,4.462505277318367,4.462505277318367,4.462505277318367,2.2312526386591833,1.0,2.2312526386591833,4.462505277318367,4.462505277318367,4.3552415534865485,2.1776207767432743,1.0,2.1776207767432743,4.3552415534865485,4.3552415534865485,4.3552415534865485,2.3898595089633976,2.3898595089633976,4.508383935131722,2.254191967565861,1.0,2.254191967565861,4.508383935131722,4.508383935131722,4.508383935131722,2.4738936027112017,2.4738936027112017,4.482572007449253,2.2412860037246265,1.0,2.2412860037246265,4.482572007449253,4.482572007449253,4.482572007449253,2.4597297773391644,2.4597297773391644,4.579683711267063,2.2898418556335316,1.0,2.2898418556335316,4.579683711267063,4.579683711267063,4.579683711267063,2.5130180567492557,2.5130180567492557,4.380055085771209,2.1900275428856046,1.0,2.1900275428856046,4.380055085771209,4.380055085771209,4.380055085771209,2.4034754830381297,2.4034754830381297,4.572849399556611,2.2864246997783053,1.0,2.2864246997783053,4.572849399556611,4.572849399556611,4.572849399556611,2.5092678526267385,2.5092678526267385
Coalesce time pred0 [s],(undefined),9.088241051383013,1.0,(undefined),(undefined),8.9737002180454,1.0,(undefined),(undefined),2.254191967565861,1.0,(undefined),(undefined),9.11242868851108,1.0,9.11242868851108,4.55621434425554,4.55621434425554,2.5001396688956734,(undefined),8.937733338969183,1.0,2.2344333347422958,4.4688666694845915,4.4688666694845915,2.6419231856579777,(undefined),9.122035890640113,1.0,2.2805089726600283,4.5610179453200566,4.5610179453200566,2.732016486078078,(undefined),9.088241051383013,1.0,(undefined),(undefined),2.2573535985065516,1.0,2.2573535985065516,4.514707197013103,4.514707197013103,(undefined),2.1878128962529297,1.0,4.3756257925058595,4.3756257925058595,4.3756257925058595,(undefined),2.1776207767432743,1.0,4.3552415534865485,4.3552415534865485,(undefined),2.1878128962529297,1.0,2.1878128962529297,4.3756257925058595,4.3756257925058595,(undefined),2.1878128962529297,1.0,2.1878128962529297,4.3756257925058595,4.3756257925058595,(undefined),2.1878128962529297,1.0,2.1878128962529297,4.3756257925058595,4.3756257925058595,(undefined),2.2312526386591833,1.0,2.2312526386591833,4.462505277318367,4.462505277318367,(undefined),2.2312526386591833,1.0,2.2312526386591833,4.462505277318367,4.462505277318367,(undefined),2.1776207767432743,1.0,2.1776207767432743,4.3552415534865485,4.3552415534865485,4.3552415534865485,2.3898595089633976,(undefined),(undefined),2.254191967565861,1.0,2.254191967565861,4.508383935131722,4.508383935131722,4.508383935131722,2.4738936027112017,(undefined),(undefined),2.2412860037246265,1.0,2.2412860037246265,4.482572007449253,4.482572007449253,4.482572007449253,2.4597297773391644,(undefined),(undefined),2.2898418556335316,1.0,2.2898418556335316,4.579683711267063,4.579683711267063,4.579683711267063,2.5130180567492557,(undefined),(undefined),2.1900275428856046,1.0,2.1900275428856046,4.380055085771209,4.380055085771209,4.380055085771209,2.4034754830381297,(undefined),(undefined),2.2864246997783053,1.0,2.2864246997783053,4.572849399556611,4.572849399556611,4.572849399556611,2.5092678526267385,(undefined)
Coalesce time bw0 [s],(undefined),9.088241051383013,1.0,(undefined),(undefined),8.9737002180454,1.0,(undefined),(undefined),2.254191967565861,1.0,(undefined),(undefined),9.11242868851108,1.0,9.11242868851108,4.55621434425554,4.55621434425554,2.5001396688956734,(undefined),8.937733338969183,1.0,2.2344333347422958,4.4688666694845915,4.4688666694845915,2.6419231856579777,(undefined),9.122035890640113,1.0,2.2805089726600283,4.5610179453200566,4.5610179453200566,2.732016486078078,(undefined),9.088241051383013,1.0,(undefined),(undefined),2.2573535985065516,1.0,2.2573535985065516,4.514707197013103,4.514707197013103,(undefined),2.1878128962529297,1.0,4.3756257925058595,4.3756257925058595,4.3756257925058595,(undefined),2.1776207767432743,1.0,4.3552415534865485,4.3552415534865485,(undefined),2.1878128962529297,1.0,2.1878128962529297,4.3756257925058595,4.3756257925058595,(undefined),2.1878128962529297,1.0,2.1878128962529297,4.3756257925058595,4.3756257925058595,(undefined),2.1878128962529297,1.0,2.1878128962529297,4.3756257925058595,4.3756257925058595,(undefined),2.2312526386591833,1.0,2.2312526386591833,4.462505277318367,4.462505277318367,(undefined),2.2312526386591833,1.0,2.2312526386591833,4.462505277318367,4.462505277318367,(undefined),2.1776207767432743,1.0,2.1776207767432743,4.3552415534865485,4.3552415534865485,4.3552415534865485,2.3898595089633976,(undefined),(undefined),2.254191967565861,1.0,2.254191967565861,4.508383935131722,4.508383935131722,4.508383935131722,2.4738936027112017,(undefined),(undefined),2.2412860037246265,1.0,2.2412860037246265,4.482572007449253,4.482572007449253,4.482572007449253,2.4597297773391644,(undefined),(undefined),2.2898418556335316,1.0,2.2898418556335316,4.579683711267063,4.579683711267063,4.579683711267063,2.5130180567492557,(undefined),(undefined),2.1900275428856046,1.0,2.1900275428856046,4.380055085771209,4.380055085771209,4.380055085771209,2.4034754830381297,(undefined),(undefined),2.2864246997783053,1.0,2.2864246997783053,4.572849399556611,4.572849399556611,4.572849399556611,2.5092678526267385,(undefined)
Combined samples full0,2.0,1.0,1.0,(undefined),2.0,1.0,1.0,(undefined),2.0,1.0,1.0,(undefined),2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,(undefined),2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
Combined samples facet0,(undefined),4.0,1.0,(undefined),(undefined),4.0,1.0,(undefined),(undefined),1.0,1.0,(undefined),(undefined),4.0,1.0,4.0,2.0,2.0,2.0,(undefined),4.0,1.0,1.0,2.0,2.0,2.0,(undefined),4.0,1.0,1.0,2.0,2.0,2.0,(undefined),4.0,1.0,(undefined),(undefined),1.0,1.0,1.0,2.0,2.0,(undefined),1.0,1.0,2.0,2.0,2.0,(undefined),1.0,1.0,2.0,2.0,(undefined),1.0,1.0,1.0,2.0,2.0,(undefined),1.0,1.0,1.0,2.0,2.0,(undefined),1.0,1.0,1.0,2.0,2.0,(undefined),1.0,1.0,1.0,2.0,2.0,(undefined),1.0,1.0,1.0,2.0,2.0,(undefined),1.0,1.0,1.0,2.0,2.0,2.0,2.0,(undefined),(undefined),1.0,1.0,1.0,2.0,2.0,2.0,2.0,(undefined),(undefined),1.0,1.0,1.0,2.0,2.0,2.0,2.0,(undefined),(undefined),1.0,1.0,1.0,2.0,2.0,2.0,2.0,(undefined),(undefined),1.0,1.0,1.0,2.0,2.0,2.0,2.0,(undefined),(undefined),1.0,1.0,1.0,2.0,2.0,2.0,2.0,(undefined)
Kernel time pred0 [s],10.0,10.0,10.0,(undefined),10.0,10.0,10.0,(undefined),10.0,10.0,10.0,(undefined),10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,(undefined),10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Kernel time backward0 [s],10.0,10.0,10.0,(undefined),10.0,10.0,10.0,(undefined),10.0,10.0,10.0,(undefined),10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,(undefined),10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Visibilities kernel pred0,(undefined),7.32654400089056,107.90477771877909,(undefined),(undefined),7.506653565827479,109.2976673833468,(undefined),(undefined),108.00845533725956,108.77365691788926,(undefined),(undefined),7.147236320091823,107.62281574683831,7.147236392649673,21.379030571892976,20.996353409036445,164.8064805000799,(undefined),7.563338331440146,109.7365704619599,75.79723116341442,22.7957876112432,21.949118301887495,473.14017560608386,(undefined),7.06954988846988,107.52163745431692,72.52651333723931,21.816884672693575,21.11196735054911,228.76875128129745,(undefined),7.32654400089056,107.90477771877909,(undefined),(undefined),119.7049128131228,108.63473761284187,119.70491304096471,23.658065094202907,26.375369464403825,(undefined),111.73641947245292,112.07242977620655,24.340165834950085,24.3673904020696,23.062535132610453,(undefined),110.87301365207253,112.55413304875373,24.445692935834415,23.05494620305774,(undefined),111.73641947245292,112.07242977620655,82.81784254641995,24.3673904020696,23.06253438153396,(undefined),111.73641947245292,112.07242977620655,111.73641947025453,24.36739048140705,23.062534346202717,(undefined),111.73641947245292,112.07242977620655,111.73641947025453,24.36739048140705,23.062534346202717,(undefined),122.16931293375974,109.90516250056713,85.24786024050577,24.201108628677176,24.035283800240784,(undefined),122.16931293375974,109.90516250056713,122.16931293216047,24.201108628677176,24.035283800240784,(undefined),110.87301365207253,112.55413304875373,110.87301365263673,24.475231805745285,24.44569293789374,23.384782317784843,56.953838093080854,(undefined),(undefined),108.00845533725956,108.77365691788926,108.00845533508364,23.110487161823084,23.0887158779127,22.27948447846393,110.27762127487732,(undefined),(undefined),118.40512405998544,109.41254871466222,118.40512373210419,23.862558118419727,23.849375767821044,23.391036630553273,198.60336718104833,(undefined),(undefined),114.16281652495014,107.09336370271537,114.16281652693338,22.89138187038206,22.879873529688865,22.69372937173247,245.75303440134758,(undefined),(undefined),123.33775167973688,111.97372533403485,123.33775288468489,24.995178797112594,24.995178796589602,24.99517880171164,342.4740316727742,(undefined),(undefined),113.85519095242405,107.25401616568982,113.85519095242405,21.087343076199215,21.087343076199215,27.335254034851918,493.1348274046371,(undefined)
