,hpso04b (Ingest) [Nf_max=32768] [Na=140],hpso04b (RCAL) [Nf_max=32768] [Na=140],hpso04b (FastImg) [Nf_max=32768] [Na=140],hpso04b (PSS) [Nf_max=32768] [Na=140],hpso04c (Ingest) [Nf_max=32768] [Na=140],hpso04c (RCAL) [Nf_max=32768] [Na=140],hpso04c (FastImg) [Nf_max=32768] [Na=140],hpso04c (PSS) [Nf_max=32768] [Na=140],hpso05b (Ingest) [Nf_max=32768] [Na=140],hpso05b (RCAL) [Nf_max=32768] [Na=140],hpso05b (FastImg) [Nf_max=32768] [Na=140],hpso05b (PST) [Nf_max=32768] [Na=140],hpso13 (Ingest) [Nf_max=32768] [Na=140] [Bmax=35000],hpso13 (RCAL) [Nf_max=32768] [Na=140] [Bmax=35000],hpso13 (FastImg) [Nf_max=32768] [Na=140] [Bmax=35000],hpso13 (ICAL) [Nf_max=32768] [Na=140] [Bmax=35000],hpso13 (DPrepA) [Nf_max=32768] [Na=140] [Bmax=35000],hpso13 (DPrepB) [Nf_max=32768] [Na=140] [Bmax=35000],hpso13 (DPrepC) [Nf_max=32768] [Na=140] [Bmax=35000],hpso14 (Ingest) [Nf_max=32768] [Na=140] [Bmax=25000],hpso14 (RCAL) [Nf_max=32768] [Na=140] [Bmax=25000],hpso14 (FastImg) [Nf_max=32768] [Na=140] [Bmax=25000],hpso14 (ICAL) [Nf_max=32768] [Na=140] [Bmax=25000],hpso14 (DPrepA) [Nf_max=32768] [Na=140] [Bmax=25000],hpso14 (DPrepB) [Nf_max=32768] [Na=140] [Bmax=25000],hpso14 (DPrepC) [Nf_max=32768] [Na=140] [Bmax=25000],hpso15 (Ingest) [Nf_max=32768] [Na=140] [Bmax=15000],hpso15 (RCAL) [Nf_max=32768] [Na=140] [Bmax=15000],hpso15 (FastImg) [Nf_max=32768] [Na=140] [Bmax=15000],hpso15 (ICAL) [Nf_max=32768] [Na=140] [Bmax=15000],hpso15 (DPrepA) [Nf_max=32768] [Na=140] [Bmax=15000],hpso15 (DPrepB) [Nf_max=32768] [Na=140] [Bmax=15000],hpso15 (DPrepC) [Nf_max=32768] [Na=140] [Bmax=15000],hpso18 (Ingest) [Nf_max=32768] [Na=140],hpso18 (RCAL) [Nf_max=32768] [Na=140],hpso18 (FastImg) [Nf_max=32768] [Na=140],hpso18 (SinglePulse) [Nf_max=32768] [Na=140],hpso22 (Ingest) [Nf_max=32768] [Na=140],hpso22 (RCAL) [Nf_max=32768] [Na=140],hpso22 (FastImg) [Nf_max=32768] [Na=140],hpso22 (ICAL) [Nf_max=32768] [Na=140],hpso22 (DPrepA) [Nf_max=32768] [Na=140],hpso22 (DPrepB) [Nf_max=32768] [Na=140],hpso27and33 (Ingest) [Nf_max=32768] [Na=140] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=32768] [Na=140] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=32768] [Na=140] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=32768] [Na=140] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=32768] [Na=140] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=32768] [Na=140] [Bmax=30000],hpso32 (Ingest) [Nf_max=32768] [Na=140] [Bmax=20000],hpso32 (RCAL) [Nf_max=32768] [Na=140] [Bmax=20000],hpso32 (FastImg) [Nf_max=32768] [Na=140] [Bmax=20000],hpso32 (ICAL) [Nf_max=32768] [Na=140] [Bmax=20000],hpso32 (DPrepB) [Nf_max=32768] [Na=140] [Bmax=20000],hpso37a (Ingest) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37a (RCAL) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37a (FastImg) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37a (ICAL) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37a (DPrepA) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37a (DPrepB) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37b (Ingest) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37b (RCAL) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37b (FastImg) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37b (ICAL) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37b (DPrepA) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37b (DPrepB) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37c (Ingest) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37c (RCAL) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37c (FastImg) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37c (ICAL) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37c (DPrepA) [Nf_max=32768] [Na=140] [Bmax=120000],hpso37c (DPrepB) [Nf_max=32768] [Na=140] [Bmax=120000],hpso38a (Ingest) [Nf_max=32768] [Na=140],hpso38a (RCAL) [Nf_max=32768] [Na=140],hpso38a (FastImg) [Nf_max=32768] [Na=140],hpso38a (ICAL) [Nf_max=32768] [Na=140],hpso38a (DPrepA) [Nf_max=32768] [Na=140],hpso38a (DPrepB) [Nf_max=32768] [Na=140],hpso38b (Ingest) [Nf_max=32768] [Na=140],hpso38b (RCAL) [Nf_max=32768] [Na=140],hpso38b (FastImg) [Nf_max=32768] [Na=140],hpso38b (ICAL) [Nf_max=32768] [Na=140],hpso38b (DPrepA) [Nf_max=32768] [Na=140],hpso38b (DPrepB) [Nf_max=32768] [Na=140],max_mid_band1 (Ingest) [Nf_max=32768] [Na=140],max_mid_band1 (RCAL) [Nf_max=32768] [Na=140],max_mid_band1 (FastImg) [Nf_max=32768] [Na=140],max_mid_band1 (ICAL) [Nf_max=32768] [Na=140],max_mid_band1 (DPrepA) [Nf_max=32768] [Na=140],max_mid_band1 (DPrepA_Image) [Nf_max=32768] [Na=140],max_mid_band1 (DPrepB) [Nf_max=32768] [Na=140],max_mid_band1 (DPrepC) [Nf_max=32768] [Na=140],max_mid_band1 (DPrepD) [Nf_max=32768] [Na=140],max_mid_band2 (Ingest) [Nf_max=32768] [Na=140],max_mid_band2 (RCAL) [Nf_max=32768] [Na=140],max_mid_band2 (FastImg) [Nf_max=32768] [Na=140],max_mid_band2 (ICAL) [Nf_max=32768] [Na=140],max_mid_band2 (DPrepA) [Nf_max=32768] [Na=140],max_mid_band2 (DPrepA_Image) [Nf_max=32768] [Na=140],max_mid_band2 (DPrepB) [Nf_max=32768] [Na=140],max_mid_band2 (DPrepC) [Nf_max=32768] [Na=140],max_mid_band2 (DPrepD) [Nf_max=32768] [Na=140],max_mid_band5a_1 (Ingest) [Nf_max=32768] [Na=140],max_mid_band5a_1 (RCAL) [Nf_max=32768] [Na=140],max_mid_band5a_1 (FastImg) [Nf_max=32768] [Na=140],max_mid_band5a_1 (ICAL) [Nf_max=32768] [Na=140],max_mid_band5a_1 (DPrepA) [Nf_max=32768] [Na=140],max_mid_band5a_1 (DPrepA_Image) [Nf_max=32768] [Na=140],max_mid_band5a_1 (DPrepB) [Nf_max=32768] [Na=140],max_mid_band5a_1 (DPrepC) [Nf_max=32768] [Na=140],max_mid_band5a_1 (DPrepD) [Nf_max=32768] [Na=140],max_mid_band5a_2 (Ingest) [Nf_max=32768] [Na=140],max_mid_band5a_2 (RCAL) [Nf_max=32768] [Na=140],max_mid_band5a_2 (FastImg) [Nf_max=32768] [Na=140],max_mid_band5a_2 (ICAL) [Nf_max=32768] [Na=140],max_mid_band5a_2 (DPrepA) [Nf_max=32768] [Na=140],max_mid_band5a_2 (DPrepA_Image) [Nf_max=32768] [Na=140],max_mid_band5a_2 (DPrepB) [Nf_max=32768] [Na=140],max_mid_band5a_2 (DPrepC) [Nf_max=32768] [Na=140],max_mid_band5a_2 (DPrepD) [Nf_max=32768] [Na=140],max_mid_band5b_1 (Ingest) [Nf_max=32768] [Na=140],max_mid_band5b_1 (RCAL) [Nf_max=32768] [Na=140],max_mid_band5b_1 (FastImg) [Nf_max=32768] [Na=140],max_mid_band5b_1 (ICAL) [Nf_max=32768] [Na=140],max_mid_band5b_1 (DPrepA) [Nf_max=32768] [Na=140],max_mid_band5b_1 (DPrepA_Image) [Nf_max=32768] [Na=140],max_mid_band5b_1 (DPrepB) [Nf_max=32768] [Na=140],max_mid_band5b_1 (DPrepC) [Nf_max=32768] [Na=140],max_mid_band5b_1 (DPrepD) [Nf_max=32768] [Na=140],max_mid_band5b_2 (Ingest) [Nf_max=32768] [Na=140],max_mid_band5b_2 (RCAL) [Nf_max=32768] [Na=140],max_mid_band5b_2 (FastImg) [Nf_max=32768] [Na=140],max_mid_band5b_2 (ICAL) [Nf_max=32768] [Na=140],max_mid_band5b_2 (DPrepA) [Nf_max=32768] [Na=140],max_mid_band5b_2 (DPrepA_Image) [Nf_max=32768] [Na=140],max_mid_band5b_2 (DPrepB) [Nf_max=32768] [Na=140],max_mid_band5b_2 (DPrepC) [Nf_max=32768] [Na=140],max_mid_band5b_2 (DPrepD) [Nf_max=32768] [Na=140]
AW kernel support bw2 [uv-pixels],,9.71587874948228,9.018425600081578,,,9.430835770359703,9.00797188781411,,,9.502679561404292,9.009333908287458,,,11.548132138619357,9.015471646144812,11.548132138619357,10.109471139956952,15.536891068288952,20.43538672646923,,10.999704967192043,9.008532238582852,10.478649883949101,11.460127063210258,13.864994187575293,15.035848503053797,,10.578179443330049,9.007315833520757,10.280184280787944,10.554770297917196,12.325311005182256,14.220517822778717,,9.71587874948228,9.018425600081578,,,9.136844924374136,9.00042794394187,9.136844924374136,9.108757780317738,9.494613594945866,,10.608484179542295,9.009903379784992,11.5261887954013,11.11191283259551,14.513660280803686,,9.96829200188539,9.037296983642463,10.717941210312334,12.353839633185006,,10.100846084047486,9.009903379784992,9.903716746022333,9.723758235575398,9.311486913091306,,10.100846084047486,9.009903379784992,10.100846084047486,9.723758235575398,9.311486913091306,,10.100846084047486,9.009903379784992,10.100846084047486,9.723758235575398,9.311486913091306,,9.168201611167314,9.00052673930054,9.097626215012905,9.13372160460474,9.605494776784402,,9.168201611167314,9.00052673930054,9.168201611167314,9.13372160460474,9.605494776784402,,9.834016683838747,9.037296983642463,9.834016683838747,10.127706957994116,10.127706957994116,9.59271748077569,9.59271748077569,,,9.502679561404292,9.009333908287458,9.502679561404292,9.683494322318285,9.683494322318285,9.293822433100484,9.293822433100484,,,9.18207800531232,9.000986063371741,9.18207800531232,9.074333038343813,9.249008878863776,9.249008878863776,10.105859849234307,,,9.208357296449382,9.000653692422718,9.208357296449382,9.746231934145026,9.165714271033083,9.746231934145026,9.746231934145026,,,9.154882929295585,9.000484740147868,9.154882929295585,9.12311628805844,9.12311628805844,9.558505365600189,9.558505365600189,,,9.145380248695046,9.000232827156015,9.145380248695046,9.272006690817626,9.272006690817626,9.272006690817626,9.272006690817626,
AW kernel support bw3 [uv-pixels],,10.27936287528454,9.062120150655062,,,9.77821022599631,9.026904469865194,,,9.905468343369423,9.03149727632098,,,11.65098610571821,9.05217735922706,11.650986176684494,10.612319553673865,15.536891068288952,20.90075889523987,,10.999704967192043,9.02879416065117,10.545343403463876,11.460127063210258,13.864994187575293,18.674262185278927,,10.578179443330049,9.024691748991852,10.44433422685206,10.554770297917196,12.325311005182256,15.398326167585028,,10.27936287528454,9.062120150655062,,,9.250136522868353,9.00144478967271,9.250136522868353,9.19902863850022,9.891213893046556,,10.608484179542295,9.033417175407518,11.5261887954013,11.11191283259551,14.513660280803686,,9.96829200188539,9.125479817204852,10.717941210312334,12.353839633185006,,10.941762099057625,9.033417175407518,10.604484947281358,10.293079113523756,9.565298108435549,,10.941762099057625,9.033417175407518,10.941762099057625,10.293079113523756,9.565298108435549,,10.941762099057625,9.033417175407518,10.941762099057625,10.293079113523756,9.565298108435549,,9.307052891777762,9.001778360769242,9.178740181912406,9.244459189219366,10.08645841091152,,9.307052891777762,9.001778360769242,9.307052891777762,9.244459189219366,10.08645841091152,,10.484288011837323,9.125479817204852,10.484288011837323,10.98742787657206,10.98742787657206,10.064036301032399,10.064036301032399,,,9.905468343369423,9.03149727632098,9.905468343369423,10.222915325947607,10.222915325947607,9.533619914882639,9.533619914882639,,,9.33219334485924,9.003329235741276,9.33219334485924,9.136224499387415,9.453056897210786,9.453056897210786,10.950291072798677,,,9.379726517313768,9.002207007334723,9.379726517313768,10.332161818060753,9.302543438919805,10.332161818060753,10.332161818060753,,,9.282895837175275,9.001636555051128,9.282895837175275,9.225170619700588,9.225170619700588,10.00390218191688,10.00390218191688,,,9.265643869779009,9.000786016480939,9.265643869779009,9.494436583463854,9.494436583463854,9.494436583463854,9.494436583463854,
AW kernel support bw4 [uv-pixels],,11.586434790690499,9.28485994362994,,,10.608011517723712,9.124143690309115,,,10.860015839071409,9.14522017109552,,,11.65098610571821,9.239689965495664,11.650986176684494,10.612319553673865,15.536891068288952,20.90075889523987,,10.999704967192043,9.132819717745988,10.545343403463876,11.460127063210258,13.864994187575293,19.81337548591992,,,,,,,,,11.586434790690499,9.28485994362994,,,9.531047338017467,9.006692079769337,9.531047338017467,9.42375564699316,10.831916893408648,,10.608484179542295,9.154020299664479,11.5261887954013,11.11191283259551,14.513660280803686,,9.96829200188539,9.2951792529059,10.717941210312334,12.353839633185006,,12.830973376347448,9.154020299664479,12.203327300571198,11.431489414209114,10.180247755303728,,12.830973376347448,9.154020299664479,12.830973376347448,11.431489414209114,10.180247755303728,,12.830973376347448,9.154020299664479,12.830973376347448,11.431489414209114,10.180247755303728,,9.649837303757455,9.008237041166977,9.380995760938674,9.519158346077658,11.214120005967006,,9.649837303757455,9.008237041166977,9.649837303757455,9.519158346077658,11.214120005967006,,11.776126276434745,9.568992284448766,11.776126427910796,11.640550370873724,12.204748898596494,11.170512197094057,11.170512197094057,,,10.860015839071409,9.14522017109552,10.860015839071409,11.478004105623794,11.478004105623794,10.115898508362994,10.115898508362994,,,9.70208049896423,9.015418561858219,9.70208049896423,9.291073643907243,9.951372908247157,9.951372908247157,12.84669838791969,,,9.800485886115762,9.010222202780403,9.800485886115762,11.6874860591348,9.640451838082361,11.6874860591348,11.6874860591348,,,9.599507263788245,9.007580268056598,9.599507263788245,9.478710988692708,9.478710988692708,11.053202147446754,11.053202147446754,,,9.56348437587706,9.003640693176386,9.56348437587706,10.03603738974871,10.03603738974871,10.03603738974871,10.03603738974871,
AW kernel support bw5 [uv-pixels],,13.016750456224159,9.763764601242235,,,11.547569390507736,9.33737856392229,,,11.930443074860777,9.39394405979691,,,11.65098610571821,9.645051372722033,11.650986176684494,10.612319553673865,15.536891068288952,20.90075889523987,,,,,,,,,,,,,,,,13.016750456224159,9.763764601242235,,,9.865409873876544,9.01836539655211,9.865409873876544,9.692827118600622,11.88792016658729,,10.608484179542295,9.2648235265899,11.5261887954013,11.11191283259551,14.513660280803686,,,,,,,13.185235949556548,9.417502247010102,12.73940750543968,11.431489414209114,10.889183664098493,,13.185235949556548,9.417502247010102,13.185235955107393,11.431489414209114,10.889183664098493,,13.185235949556548,9.417502247010102,13.185235955107393,11.431489414209114,10.889183664098493,,10.055276726403946,9.022603184423222,9.623744537656261,9.846338175074763,12.462964727901612,,10.055276726403946,9.022603184423222,10.055276726403946,9.846338175074763,12.462964727901612,,11.776126276434745,10.49242642651787,11.776126427910796,11.640550370873724,12.204748898596494,12.397706684973553,12.397706684973553,,,11.930443074860777,9.39394405979691,11.930443074860777,12.096552016736775,12.856070652346931,10.78912139166623,10.78912139166623,,,10.138393114606728,9.042288750263427,10.138393114606728,9.47788474745144,10.53195734623862,10.53195734623862,14.853895930001679,,,10.294336642643636,9.028047000909307,10.294336642643636,13.16607372024236,10.040320334781864,13.16607372024236,13.16607372024236,,,9.97498338519668,9.020801789745882,9.97498338519668,9.781358058991117,9.781358058991117,12.221716933324984,12.221716933324984,,,9.917378929981888,9.00999286120527,9.917378929981888,10.664536903206752,10.664536903206752,10.664536903206752,10.664536903206752,
AW kernel support bw6 [uv-pixels],,13.900351566108705,11.700905492819125,,,13.582855244341115,10.252081254856742,,,12.725892521201319,10.451778169189932,,,,,,,,,,,,,,,,,,,,,,,,13.900351566108705,11.700905492819125,,,10.641492193636074,9.071168156874505,10.641492193636074,10.323317259057779,14.152190655007447,,,,,,,,,,,,,13.185235949556548,10.534196479283569,12.73940750543968,11.431489414209114,12.460349590731397,,13.185235949556548,10.534196479283569,13.185235955107393,11.431489414209114,12.460349590731397,,13.185235949556548,10.534196479283569,13.185235955107393,11.431489414209114,12.460349590731397,,10.987158425845902,9.087541074171899,10.194814172736018,10.60652412471955,15.10012851294242,,10.987158425845902,9.087541074171899,10.987158425845902,10.60652412471955,15.10012851294242,,11.776126276434745,13.951874143866355,11.776126427910796,11.640550370873724,12.204748898596494,13.213425790138077,14.993354587931492,,,12.725892521201319,10.451778169189932,12.725892444377479,12.096552016736775,13.30625632227991,12.28693680062215,12.28693680062215,,,11.137139183742333,9.16333966017453,11.137139183742333,9.92119942165342,11.837352424030977,11.837352424030977,18.906556399253027,,,11.416481967502897,9.108544878557783,11.416481967502897,13.603316652751014,10.960086045012602,16.239203085489603,16.239203085489603,,,10.841511671779294,9.080583665410323,10.841511671779294,10.487028756062795,10.487028756062795,14.704419130949377,14.704419130949377,,,10.736543947837161,9.038764106253511,10.736543947837161,12.069858303787512,12.069858303787512,12.069858303787512,12.069858303787512,
AW kernel support bw7 [uv-pixels],,13.900351566108705,14.95104011196653,,,15.693964183700249,11.93197371112098,,,12.725892521201319,12.365840561191177,,,,,,,,,,,,,,,,,,,,,,,,13.900351566108705,14.95104011196653,,,11.508548641675066,9.179660731779766,11.508548641675066,11.036150850472056,16.47872289708416,,,,,,,,,,,,,13.185235949556548,12.542927615523023,12.73940750543968,11.431489414209114,14.12699160988134,,13.185235949556548,12.542927615523023,13.185235955107393,11.431489414209114,14.12699160988134,,13.185235949556548,12.542927615523023,13.185235955107393,11.431489414209114,14.12699160988134,,12.016058463951358,9.22071951085034,10.843780861816555,11.45688935045602,17.773464504351914,,12.016058463951358,9.22071951085034,12.016058463951358,11.45688935045602,17.773464504351914,,11.776126276434745,19.265011735550676,11.776126427910796,11.640550370873724,12.204748898596494,13.213425790138077,17.628287090709318,,,12.725892521201319,12.365840561191177,12.725892444377479,12.096552016736775,13.30625632227991,13.882140256798081,13.882140256798081,,,12.234592917875805,9.409474453955939,12.234592917875805,10.430840130071594,13.243246948125556,13.243246948125556,22.870447827574704,,,12.639166431733038,9.273240772608291,12.639166431733038,13.603316652751014,11.976508333906084,19.313346631828853,19.313346631828853,,,11.802896473783427,9.203284847145458,11.802896473783427,11.279884615402956,11.279884615402956,17.234626905174533,17.234626905174533,,,11.648665796786966,9.09809524053618,11.648665796786966,13.574424223673386,13.574424223673386,13.574424223673386,13.574424223673386,
AW kernel support bw8 [uv-pixels],,13.900351566108705,18.118592913991584,,,17.283762481238867,13.688435999511562,,,12.725892521201319,14.34103701957194,,,,,,,,,,,,,,,,,,,,,,,,13.900351566108705,18.118592913991584,,,12.19512489262612,9.30862403381128,12.19512489262612,11.60588855181186,18.221077289659842,,,,,,,,,,,,,13.185235949556548,14.605487836298217,12.73940750543968,11.431489414209114,15.399581636541939,,13.185235949556548,14.605487836298217,13.185235955107393,11.431489414209114,15.399581636541939,,13.185235949556548,14.605487836298217,13.185235955107393,11.431489414209114,15.399581636541939,,12.823603497386213,9.37859616770405,11.364618539994241,12.130899073320043,19.76036122878917,,12.823603497386213,9.37859616770405,12.823603497386213,12.130899073320043,19.76036122878917,,11.776126276434745,24.184442114749082,11.776126427910796,11.640550370873724,12.204748898596494,13.213425790138077,19.588154391124558,,,12.725892521201319,14.34103701957194,12.725892444377479,12.096552016736775,13.30625632227991,15.103332851634674,15.103332851634674,,,13.092938879510143,9.69772740661183,13.092938879510143,10.843807466411823,14.32751272806915,14.32751272806915,25.762337967470827,,,13.589723148969496,9.467808289401855,13.589723148969496,13.603316652751014,12.774780332596047,21.58182496233353,21.58182496233353,,,12.56016386311204,9.348909034387711,12.56016386311204,11.910454686145505,11.910454686145505,19.120728755028125,19.120728755028125,,,12.369082500248812,9.169006846481087,12.369082500248812,14.730198783392057,14.730198783392057,14.730198783392057,14.730198783392057,
AW kernel support bw9 [uv-pixels],,13.900351566108705,23.127602177702173,,,19.38842276170576,16.613252367754697,,,12.725892521201319,17.59492234360183,,,,,,,,,,,,,,,,,,,,,,,,13.900351566108705,23.127602177702173,,,13.139921008947882,9.556803888095594,13.139921008947882,12.396261646794843,20.518915638672556,,,,,,,,,,,,,13.185235949556548,17.98991825111927,12.73940750543968,11.431489414209114,17.101097153988434,,13.185235949556548,17.98991825111927,13.185235955107393,11.431489414209114,17.101097153988434,,13.185235949556548,17.98991825111927,13.185235955107393,11.431489414209114,17.101097153988434,,13.926668015859791,9.681164759860119,12.089819147093618,13.059165943188514,22.367344787645887,,13.926668015859791,9.681164759860119,13.926668015859791,13.059165943188514,22.367344787645887,,11.776126276434745,31.73541254136754,11.776126427910796,11.640550370873724,12.204748898596494,13.213425790138077,22.160988968597152,,,12.725892521201319,17.59492234360183,12.725892444377479,12.096552016736775,13.30625632227991,16.739249792924937,16.739249792924937,,,14.262061023197072,10.240483885176072,14.262061023197072,11.423902279963402,15.788134334705191,15.788134334705191,29.512171062888196,,,14.878229522727478,9.838785600045993,14.878229522727478,13.603316652751014,13.865762737622672,24.544399979807867,24.544399979807867,,,13.597624745822227,9.6284824199026,13.597624745822227,12.781441399246743,12.781441399246743,21.600345675170715,21.600345675170715,,,13.358303472378545,9.306637143288484,13.358303472378545,16.282471944594793,16.282471944594793,16.282471944594793,16.282471944594793,
AW kernel support bw10 [uv-pixels],,13.900351566108705,28.8818479869893,,,21.464587629855345,20.103993698022247,,,12.725892521201319,21.44537482027542,,,,,,,,,,,,,,,,,,,,,,,,13.900351566108705,28.8818479869893,,,14.104494615213062,9.903610181379374,14.104494615213062,13.209525537002078,22.77858399253093,,,,,,,,,,,,,13.185235949556548,19.91706542741972,12.73940750543968,11.431489414209114,17.949107826358688,,13.185235949556548,19.91706542741972,13.185235955107393,11.431489414209114,17.949107826358688,,13.185235949556548,19.91706542741972,13.185235955107393,11.431489414209114,17.949107826358688,,15.045003343257884,10.101432891264125,12.838753666832492,14.00761028374645,24.920518130312377,,15.045003343257884,10.101432891264125,15.045003343257884,14.00761028374645,24.920518130312377,,11.776126276434745,40.24747556765275,11.776126427910796,11.640550370873724,12.204748898596494,13.213425790138077,24.681744420079152,,,12.725892521201319,21.44537482027542,12.725892444377479,12.096552016736775,13.30625632227991,18.369180771564483,18.369180771564483,,,15.444257814334794,10.97618153992474,15.444257814334794,12.028377001657807,17.25050459753621,17.25050459753621,33.15111422588957,,,16.17545837743443,10.350319209954257,16.17545837743443,13.603316652751014,14.972399272225791,27.43517484722379,27.43517484722379,,,14.652363963318317,10.017791971955457,14.652363963318317,13.673873611745188,13.673873611745188,24.032607056174662,24.032607056174662,,,14.366156291622719,9.501448385674536,14.366156291622719,17.832516161231947,17.832516161231947,17.832516161231947,17.832516161231947,
AW kernel support bw11 [uv-pixels],,13.900351566108705,35.27148620618208,,,23.507551489714203,24.071571144456858,,,12.725892521201319,25.797740115888466,,,,,,,,,,,,,,,,,,,,,,,,13.900351566108705,35.27148620618208,,,15.079066611304288,10.35763982999695,15.079066611304288,14.036598821940702,24.99716120927317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.16857178051557,10.64767381487671,13.602777641502577,14.96650585850077,27.42002011400979,,16.16857178051557,10.64767381487671,16.16857178051557,14.96650585850077,27.42002011400979,,11.776126276434745,49.60397918846158,11.776126427910796,11.640550370873724,12.204748898596494,13.213425790138077,27.150212662737694,,,12.725892521201319,25.797740115888466,12.725892444377479,12.096552016736775,13.30625632227991,19.984824172948596,19.984824254974473,,,16.62950656669541,11.906557430983494,16.62950656669541,12.649871831391417,18.705389849641307,18.705389807541962,36.69133178032784,,,17.47157770512737,11.009547883183213,17.47157770512737,13.603316652751014,16.0846569100243,30.257981307062995,30.25798113601962,,,15.714398506077616,10.525317001178344,15.714398506077616,14.578247878386003,14.578247885539128,26.416367497275242,26.41636747594825,,,15.38274498580383,9.760631254544213,15.38274498580383,19.371549157341956,19.37154915751946,19.37154908097311,19.37154905519348,
-- Data --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snapshot vis size0 [GB],0.6141378787450577,1006.2035005359025,0.8264785484294459,(undefined),0.6141378787450577,1006.2035005359025,0.4744640551672604,(undefined),0.6141378787450577,1006.2035005359025,0.8385029171132521,(undefined),0.26419087237586764,100.6048297824417,0.05207245817836508,100.6048297824417,3.7261815015361033,4.65772687692013,0.7734235078682508,0.19239621448411734,64.55550121924853,0.033413705111187936,43.037358574234446,2.3910120663200902,1.594008044213394,0.3254421002512786,0.11310541294299786,18.229121220362902,0.009435449670889268,12.152919322499352,0.6751850965155998,0.5193731511658459,0.1888260267735095,0.6141378787450577,1006.2035005359025,0.8264785484294459,(undefined),0.6141378787450577,1006.2035005359025,0.8385029171132521,1006.2035005359025,82.36128664831203,32.94451465932481,0.2357952176940678,230.57642221984534,0.11934516585624569,85.40064433858741,8.540064433858742,4.880036819347852,0.15793255454311714,214.16338359165067,0.11085066611184542,79.32250275526819,2.266357221579091,0.6141378787450577,1006.2035005359025,0.8385029171132521,1006.2035005359025,88.96928500874219,50.839591433566966,0.6141378787450577,1006.2035005359025,0.8385029171132521,1006.2035005359025,88.96928500874219,50.839591433566966,0.6141378787450577,1006.2035005359025,0.8385029171132521,1006.2035005359025,88.96928500874219,50.839591433566966,0.6141378787450577,1006.2035005359025,0.8385029171132521,1006.2035005359025,92.88478598490941,37.15391439396377,0.6141378787450577,1006.2035005359025,0.8385029171132521,1006.2035005359025,92.88478598490941,37.15391439396377,0.6141378787450577,1006.2035005359025,0.8385029171132521,1006.2035005359025,100.62035005359024,503.1017502679513,80.4962800428722,0.6141378787450577,2.4565515149802306,0.6141378787450577,1006.2035005359025,0.8385029171132521,1006.2035005359025,100.62035005359024,503.1017502679513,80.4962800428722,0.6141378787450577,2.4565515149802306,0.6141378787450577,1006.2035005359025,0.8385029171132521,1006.2035005359025,88.79738180329394,443.9869090164698,71.03790544263515,0.6141378787450577,2.4565515149802306,0.6141378787450577,1006.2035005359025,0.7526756747438589,1006.2035005359025,69.7470121600507,348.73506080025345,55.797609728040555,0.6141378787450577,2.4565515149802306,0.6141378787450577,1006.2035005359025,0.594890790742424,1006.2035005359025,55.1258044456215,275.6290222281075,44.1006435564972,0.6141378787450577,2.452637877575956,0.6141378787450577,959.1602330989326,0.38336438824543173,959.1602330989326,35.52462431845996,177.6231215922998,28.419699454767972,0.6141378787450577,1.580548844146601
