,hpso04b (Ingest) [Nf_max=32768] [Na=64],hpso04b (RCAL) [Nf_max=32768] [Na=64],hpso04b (FastImg) [Nf_max=32768] [Na=64],hpso04b (PSS) [Nf_max=32768] [Na=64],hpso04c (Ingest) [Nf_max=32768] [Na=64],hpso04c (RCAL) [Nf_max=32768] [Na=64],hpso04c (FastImg) [Nf_max=32768] [Na=64],hpso04c (PSS) [Nf_max=32768] [Na=64],hpso05b (Ingest) [Nf_max=32768] [Na=64],hpso05b (RCAL) [Nf_max=32768] [Na=64],hpso05b (FastImg) [Nf_max=32768] [Na=64],hpso05b (PST) [Nf_max=32768] [Na=64],hpso13 (Ingest) [Nf_max=32768] [Na=64] [Bmax=35000],hpso13 (RCAL) [Nf_max=32768] [Na=64] [Bmax=35000],hpso13 (FastImg) [Nf_max=32768] [Na=64] [Bmax=35000],hpso13 (ICAL) [Nf_max=32768] [Na=64] [Bmax=35000],hpso13 (DPrepA) [Nf_max=32768] [Na=64] [Bmax=35000],hpso13 (DPrepB) [Nf_max=32768] [Na=64] [Bmax=35000],hpso13 (DPrepC) [Nf_max=32768] [Na=64] [Bmax=35000],hpso14 (Ingest) [Nf_max=32768] [Na=64] [Bmax=25000],hpso14 (RCAL) [Nf_max=32768] [Na=64] [Bmax=25000],hpso14 (FastImg) [Nf_max=32768] [Na=64] [Bmax=25000],hpso14 (ICAL) [Nf_max=32768] [Na=64] [Bmax=25000],hpso14 (DPrepA) [Nf_max=32768] [Na=64] [Bmax=25000],hpso14 (DPrepB) [Nf_max=32768] [Na=64] [Bmax=25000],hpso14 (DPrepC) [Nf_max=32768] [Na=64] [Bmax=25000],hpso15 (Ingest) [Nf_max=32768] [Na=64] [Bmax=15000],hpso15 (RCAL) [Nf_max=32768] [Na=64] [Bmax=15000],hpso15 (FastImg) [Nf_max=32768] [Na=64] [Bmax=15000],hpso15 (ICAL) [Nf_max=32768] [Na=64] [Bmax=15000],hpso15 (DPrepA) [Nf_max=32768] [Na=64] [Bmax=15000],hpso15 (DPrepB) [Nf_max=32768] [Na=64] [Bmax=15000],hpso15 (DPrepC) [Nf_max=32768] [Na=64] [Bmax=15000],hpso18 (Ingest) [Nf_max=32768] [Na=64],hpso18 (RCAL) [Nf_max=32768] [Na=64],hpso18 (FastImg) [Nf_max=32768] [Na=64],hpso18 (SinglePulse) [Nf_max=32768] [Na=64],hpso22 (Ingest) [Nf_max=32768] [Na=64],hpso22 (RCAL) [Nf_max=32768] [Na=64],hpso22 (FastImg) [Nf_max=32768] [Na=64],hpso22 (ICAL) [Nf_max=32768] [Na=64],hpso22 (DPrepA) [Nf_max=32768] [Na=64],hpso22 (DPrepB) [Nf_max=32768] [Na=64],hpso27and33 (Ingest) [Nf_max=32768] [Na=64] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=32768] [Na=64] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=32768] [Na=64] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=32768] [Na=64] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=32768] [Na=64] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=32768] [Na=64] [Bmax=30000],hpso32 (Ingest) [Nf_max=32768] [Na=64] [Bmax=20000],hpso32 (RCAL) [Nf_max=32768] [Na=64] [Bmax=20000],hpso32 (FastImg) [Nf_max=32768] [Na=64] [Bmax=20000],hpso32 (ICAL) [Nf_max=32768] [Na=64] [Bmax=20000],hpso32 (DPrepB) [Nf_max=32768] [Na=64] [Bmax=20000],hpso37a (Ingest) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37a (RCAL) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37a (FastImg) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37a (ICAL) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37a (DPrepA) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37a (DPrepB) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37b (Ingest) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37b (RCAL) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37b (FastImg) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37b (ICAL) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37b (DPrepA) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37b (DPrepB) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37c (Ingest) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37c (RCAL) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37c (FastImg) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37c (ICAL) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37c (DPrepA) [Nf_max=32768] [Na=64] [Bmax=120000],hpso37c (DPrepB) [Nf_max=32768] [Na=64] [Bmax=120000],hpso38a (Ingest) [Nf_max=32768] [Na=64],hpso38a (RCAL) [Nf_max=32768] [Na=64],hpso38a (FastImg) [Nf_max=32768] [Na=64],hpso38a (ICAL) [Nf_max=32768] [Na=64],hpso38a (DPrepA) [Nf_max=32768] [Na=64],hpso38a (DPrepB) [Nf_max=32768] [Na=64],hpso38b (Ingest) [Nf_max=32768] [Na=64],hpso38b (RCAL) [Nf_max=32768] [Na=64],hpso38b (FastImg) [Nf_max=32768] [Na=64],hpso38b (ICAL) [Nf_max=32768] [Na=64],hpso38b (DPrepA) [Nf_max=32768] [Na=64],hpso38b (DPrepB) [Nf_max=32768] [Na=64],max_mid_band1 (Ingest) [Nf_max=32768] [Na=64],max_mid_band1 (RCAL) [Nf_max=32768] [Na=64],max_mid_band1 (FastImg) [Nf_max=32768] [Na=64],max_mid_band1 (ICAL) [Nf_max=32768] [Na=64],max_mid_band1 (DPrepA) [Nf_max=32768] [Na=64],max_mid_band1 (DPrepA_Image) [Nf_max=32768] [Na=64],max_mid_band1 (DPrepB) [Nf_max=32768] [Na=64],max_mid_band1 (DPrepC) [Nf_max=32768] [Na=64],max_mid_band1 (DPrepD) [Nf_max=32768] [Na=64],max_mid_band2 (Ingest) [Nf_max=32768] [Na=64],max_mid_band2 (RCAL) [Nf_max=32768] [Na=64],max_mid_band2 (FastImg) [Nf_max=32768] [Na=64],max_mid_band2 (ICAL) [Nf_max=32768] [Na=64],max_mid_band2 (DPrepA) [Nf_max=32768] [Na=64],max_mid_band2 (DPrepA_Image) [Nf_max=32768] [Na=64],max_mid_band2 (DPrepB) [Nf_max=32768] [Na=64],max_mid_band2 (DPrepC) [Nf_max=32768] [Na=64],max_mid_band2 (DPrepD) [Nf_max=32768] [Na=64],max_mid_band5a_1 (Ingest) [Nf_max=32768] [Na=64],max_mid_band5a_1 (RCAL) [Nf_max=32768] [Na=64],max_mid_band5a_1 (FastImg) [Nf_max=32768] [Na=64],max_mid_band5a_1 (ICAL) [Nf_max=32768] [Na=64],max_mid_band5a_1 (DPrepA) [Nf_max=32768] [Na=64],max_mid_band5a_1 (DPrepA_Image) [Nf_max=32768] [Na=64],max_mid_band5a_1 (DPrepB) [Nf_max=32768] [Na=64],max_mid_band5a_1 (DPrepC) [Nf_max=32768] [Na=64],max_mid_band5a_1 (DPrepD) [Nf_max=32768] [Na=64],max_mid_band5a_2 (Ingest) [Nf_max=32768] [Na=64],max_mid_band5a_2 (RCAL) [Nf_max=32768] [Na=64],max_mid_band5a_2 (FastImg) [Nf_max=32768] [Na=64],max_mid_band5a_2 (ICAL) [Nf_max=32768] [Na=64],max_mid_band5a_2 (DPrepA) [Nf_max=32768] [Na=64],max_mid_band5a_2 (DPrepA_Image) [Nf_max=32768] [Na=64],max_mid_band5a_2 (DPrepB) [Nf_max=32768] [Na=64],max_mid_band5a_2 (DPrepC) [Nf_max=32768] [Na=64],max_mid_band5a_2 (DPrepD) [Nf_max=32768] [Na=64],max_mid_band5b_1 (Ingest) [Nf_max=32768] [Na=64],max_mid_band5b_1 (RCAL) [Nf_max=32768] [Na=64],max_mid_band5b_1 (FastImg) [Nf_max=32768] [Na=64],max_mid_band5b_1 (ICAL) [Nf_max=32768] [Na=64],max_mid_band5b_1 (DPrepA) [Nf_max=32768] [Na=64],max_mid_band5b_1 (DPrepA_Image) [Nf_max=32768] [Na=64],max_mid_band5b_1 (DPrepB) [Nf_max=32768] [Na=64],max_mid_band5b_1 (DPrepC) [Nf_max=32768] [Na=64],max_mid_band5b_1 (DPrepD) [Nf_max=32768] [Na=64],max_mid_band5b_2 (Ingest) [Nf_max=32768] [Na=64],max_mid_band5b_2 (RCAL) [Nf_max=32768] [Na=64],max_mid_band5b_2 (FastImg) [Nf_max=32768] [Na=64],max_mid_band5b_2 (ICAL) [Nf_max=32768] [Na=64],max_mid_band5b_2 (DPrepA) [Nf_max=32768] [Na=64],max_mid_band5b_2 (DPrepA_Image) [Nf_max=32768] [Na=64],max_mid_band5b_2 (DPrepB) [Nf_max=32768] [Na=64],max_mid_band5b_2 (DPrepC) [Nf_max=32768] [Na=64],max_mid_band5b_2 (DPrepD) [Nf_max=32768] [Na=64]
Averaged rate10 [M/s],0.5133953281719205,0.5133953281719205,0.506033094146861,,0.5133953281719205,0.5133953281719205,0.29050301953269864,,0.5133953281719205,0.5133953281719205,0.5133953281719205,,,,,,,,,,,,,,,,,,,,,,,0.5133953281719205,0.5133953281719205,0.506033094146861,,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.42023208789227456,0.42023208789227456,,,,,,,,,,,,0.25669766408596023,0.25669766408596023,0.25669766408596023,0.25669766408596023,0.22697404277542835,0.22697404277542835,0.25669766408596023,0.25669766408596023,0.25669766408596023,0.25669766408596023,0.22697404277542835,0.22697404277542835,0.25669766408596023,0.25669766408596023,0.25669766408596023,0.25669766408596023,0.22697404277542835,0.22697404277542835,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.4739261506991712,0.4739261506991712,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.4739261506991712,0.4739261506991712,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.45307098362736,0.45307098362736,0.45307098362736,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.460845355639894,0.5133953281719205,0.35587026061675375,0.35587026061675375,0.35587026061675375,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.5133953281719205,0.36423743615719517,0.5133953281719205,0.2812684556258025,0.2812684556258025,0.2812684556258025,0.5133953281719205,0.5125774160918111,0.5133953281719205,0.4893924363998095,0.23472486725542052,0.4893924363998095,0.18125733164758737,0.18125733164758737,0.18125733164758737,0.5133953281719205,0.3303193063870773
Averaged rate11 [M/s],0.22002656860986122,0.22002656860986122,0.2168713254649642,,0.22002656860986122,0.22002656860986122,0.12450129374215664,,0.22002656860986122,0.22002656860986122,0.22002656860986122,,,,,,,,,,,,,,,,,,,,,,,0.22002656860986122,0.22002656860986122,0.2168713254649642,,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.18009946574296054,0.18009946574296054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.2031112068824663,0.2031112068824663,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.2031112068824663,0.2031112068824663,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.19417327816204877,0.19417327816204877,0.19417327816204877,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.19750515187251927,0.22002656860986122,0.15251582555807905,0.15251582555807905,0.15251582555807905,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.22002656860986122,0.15610175792266648,0.22002656860986122,0.12054362350725643,0.12054362350725643,0.12054362350725643,0.22002656860986122,0.2196760348622094,0.22002656860986122,0.2097396150216063,0.10059637140352157,0.2097396150216063,0.07768171334906104,0.07768171334906104,0.07768171334906104,0.22002656860986122,0.1415654166326968
Predict rate0 [M/s],(undefined),0.027792562797914054,1.3321059969746827,(undefined),(undefined),0.02126884777179594,0.7647325604847166,(undefined),(undefined),0.04965026036908148,2.181603140967436,(undefined),(undefined),0.017957732325161842,0.6456751650835196,0.017957732325161842,0.014966677380809878,0.019951768874313717,1.231545193536052,(undefined),0.028476876100983907,0.7964791250266635,0.02657933756513218,0.024611519798312553,0.10587454775996961,1.8010077490386198,(undefined),0.026595128185167342,0.6376248671659126,0.026595128185167342,0.08096980740949224,0.08096980740949224,0.8490378901686576,(undefined),0.027792562797914054,1.3321059969746827,(undefined),(undefined),0.07643564055116764,1.4325577049451077,0.07643564055116764,0.06638762664251548,0.2055003776961879,(undefined),0.08068049601124536,1.9343545502879198,0.2560440136470226,0.2560440136470226,0.2560440136470226,(undefined),0.16782233033689103,4.0236273060348875,0.5707590976111018,0.5707590976111018,(undefined),0.04402245679307549,1.9343545502879198,0.046117202049987115,0.04483707995265499,0.08659785916117359,(undefined),0.04402245679307549,1.9343545502879198,0.04402245679307549,0.04483707995265499,0.08659785916117359,(undefined),0.04402245679307549,1.9343545502879198,0.04402245679307549,0.04483707995265499,0.08659785916117359,(undefined),0.06738562644694512,1.615595913434791,0.06738562644694512,0.07532174312509896,0.20724981109214397,(undefined),0.06738562644694512,1.615595913434791,0.06738562644694512,0.07532174312509896,0.20724981109214397,(undefined),0.05304299500312978,4.0236273060348875,0.05304299500312978,0.05332328652437975,0.05332328652437975,0.06185561368655256,4.053769498561909,(undefined),(undefined),0.04965026036908148,2.181603140967436,0.04965026036908148,0.05056900368586372,0.05056900368586372,0.06185561368655256,12.589346268825803,(undefined),(undefined),0.0552213484815986,1.5445026055372024,0.06442043328890626,0.04772579772077333,0.07157527691750985,0.1981299556452371,12.589346268825803,(undefined),(undefined),0.050600282105020086,1.213153225170207,0.050600282105020086,0.037487274255057525,0.1520874630164753,0.1520874630164753,12.064790174291396,(undefined),(undefined),0.03999211358081279,0.9588303511089448,0.03999211358081279,0.1259278898508933,0.1259278898508933,0.1259278898508933,12.589346268825803,(undefined),(undefined),0.05112866820983576,0.6179017609946498,0.05112866820983576,0.07746350743682298,0.07746350743682298,0.10041495728336455,12.064790174291396,(undefined)
Predict rate1 [M/s],,0.0035082811184030302,0.1681904351108001,,,0.0026849823683763093,0.09655447657329826,,,0.006267558204287015,0.2754472630518383,,,0.00226697938322771,0.08152231896796287,0.00226697938322771,0.0018893094856758154,0.002518759310413859,0.15550285682429307,,0.004234081484776389,0.10056279392756103,0.0037543055617320874,0.003160277385731321,0.021722032995732807,0.2189844030389378,,0.004416906426351283,0.08050589117784464,0.004416906426351283,0.016356785362457025,0.016356785362457025,0.1143520129920379,,0.0035082811184030302,0.1681904351108001,,,0.01469452055277237,0.1808734408833151,0.01469452055277237,0.012472433764873732,0.03440324763323875,,0.013967181316114092,0.2442302959239428,0.05172384743891412,0.05172384743891412,0.05172384743891412,,0.029937363028031787,0.5080205934055174,0.10294639992339785,0.10294639992339785,,0.005557179073811037,0.2442302959239428,0.005821675124366927,0.0056600386492579955,0.0072896036432441155,,0.005557179073811037,0.2442302959239428,0.005557179073811037,0.0056600386492579955,0.0072896036432441155,,0.005557179073811037,0.2442302959239428,0.005557179073811037,0.0056600386492579955,0.0072896036432441155,,0.011465455976315158,0.2039838172319092,0.011465455976315158,0.014365304007664637,0.04018464622779481,,0.011465455976315158,0.2039838172319092,0.011465455976315158,0.014365304007664637,0.04018464622779481,,0.006694693293117872,0.5080205934055174,0.006694693293117872,0.0067300847016981205,0.0067300847016981205,0.0067300847016981205,0.47792263341701313,,,0.006267558204287015,0.2754472630518383,0.006267558204287015,0.006383564661763374,0.006383564661763374,0.006383564661763374,1.6249369536178446,,,0.008031652909707898,0.19500758381899178,0.0109609307177373,0.006025038083366579,0.013447064541303278,0.03841634141720533,1.6249369536178446,,,0.008450016032294842,0.15317150098708027,0.008450016032294842,0.004732479062016325,0.029134181688096082,0.029134181688096082,1.5233783940167294,,,0.006935408606445577,0.12106126405521996,0.006935408606445577,0.023848955647268234,0.023848955647268234,0.023848955647268234,1.6249369536178446,,,0.009682839334715471,0.07801565918373095,0.009682839334715471,0.014839067686207725,0.014839067686207725,0.014839067686207725,1.5233783940167294,
Predict rate2 [M/s],,0.0025988821960893837,0.12460684002153738,,,0.002367937373171821,0.07153410751562995,,,0.0046429725371185115,0.20406999330839246,,,0.0019847484505085594,0.06039723815005124,0.0019847484505085594,0.0013995914334202948,0.0024928415662489344,0.11521040822695235,,0.004256993983050367,0.07450374963610013,0.00370837895667513,0.003219145827627621,0.021457360908950122,0.18252360990514524,,0.004674582275907732,0.059644197964141416,0.004674582275907732,0.015147631566597411,0.015147631566597411,0.07942705021293063,,0.0025988821960893837,0.12460684002153738,,,0.014515171791395174,0.13400329323861626,0.014515171791395174,0.012320148453437554,0.0351977642752679,,0.013796578748076497,0.180942504419889,0.04790030450638551,0.04790030450638551,0.04790030450638551,,0.03203600997873149,0.3763764451428869,0.10677675362807698,0.10677675362807698,,0.004141592662345571,0.180942504419889,0.004530152733940991,0.004278521087913999,0.004278521087913999,,0.004141592662345571,0.180942504419889,0.004141592662345571,0.004278521087913999,0.004278521087913999,,0.004141592662345571,0.180942504419889,0.004141592662345571,0.004278521087913999,0.004278521087913999,,0.011543191637542432,0.15112507598534747,0.011543191637542432,0.014291274102774339,0.03969501856360941,,0.011543191637542432,0.15112507598534747,0.011543191637542432,0.014291274102774339,0.03969501856360941,,0.004958967860773405,0.3763764451428869,0.004958967860773405,0.004985188975175492,0.004985188975175492,0.004985188975175492,0.356417307071218,,,0.0046429725371185115,0.20406999330839246,0.0046429725371185115,0.004728920481059751,0.004728920481059751,0.004728920481059751,1.2312597880642078,,,0.008019678192927447,0.14447485345046054,0.010759361216611689,0.005904058140090445,0.01328288518162309,0.037948253196301476,1.2312597880642078,,,0.008451111376565243,0.11347977261964601,0.008451111376565243,0.004553126526355996,0.028452133580320563,0.028452133580320563,1.1286548057255237,,,0.006850695373569261,0.08969046037689396,0.006850695373569261,0.02355838558064005,0.02355838558064005,0.02355838558064005,1.2312597880642078,,,0.009564764626605821,0.05779926160463763,0.009564764626605821,0.014491677325257444,0.014491677325257444,0.014491677325257444,1.1286548057255237,
Predict rate3 [M/s],,0.008962133939405181,0.3248904223853711,,,0.009260276650606102,0.1865126746132535,,,0.01764510164895535,0.5320767433227152,,,0.007913920598169564,0.15747516489814645,0.007913920598169564,0.005338982122411217,0.00996546670003858,0.30039970168882923,,0.017264788218237438,0.1942555196527651,0.014502589502852416,0.012207736010592737,0.08391876862038752,0.47591219240074634,,0.01706270678715726,0.15551174036626209,0.01706270678715726,0.07898887557840754,0.07898887557840754,0.2761308641835741,,0.008962133939405181,0.3248904223853711,,,0.056766994058375604,0.34939008813264283,0.056766994058375604,0.048182311764310794,0.137656812298753,,0.053956155126143504,0.4717762740179625,0.1998251434210126,0.1998251434210126,0.1998251434210126,,0.12528761669840535,0.9813365901996461,0.4639993934488913,0.4639993934488913,,0.016311040858668652,0.4717762740179625,0.01784701127868625,0.016974174730510477,0.016974174730510477,,0.016311040858668652,0.4717762740179625,0.016311040858668652,0.016974174730510477,0.016974174730510477,,0.016311040858668652,0.4717762740179625,0.016311040858668652,0.016974174730510477,0.016974174730510477,,0.045143467208460825,0.39403226707855005,0.045143467208460825,0.056701155166260085,0.15524543161166174,,0.045143467208460825,0.39403226707855005,0.045143467208460825,0.056701155166260085,0.15524543161166174,,0.012927254746288502,0.9813365901996461,0.012927254746288502,0.012995623693757955,0.012995623693757955,0.012995623693757955,0.941713714008819,,,0.01764510164895535,0.5320767433227152,0.01764510164895535,0.01834619115525147,0.01834619115525147,0.01834619115525147,3.36326326431721,,,0.031025991179115794,0.37669292330971194,0.043156949869120505,0.023089202949246993,0.05194745860074371,0.14841388592920507,3.36326326431721,,,0.03264277043908355,0.29587848290414115,0.03264277043908355,0.01813577346508946,0.11657371018341782,0.11657371018341782,2.9428553562775592,,,0.02679194340004542,0.23385235070090254,0.02679194340004542,0.09213584961985274,0.09213584961985274,0.09213584961985274,3.36326326431721,,,0.03740699380183023,0.1507013822561466,0.03740699380183023,0.059375114503611416,0.059375114503611416,0.059375114503611416,2.9428553562775592,
Predict rate4 [M/s],,0.031955410989914786,0.8173076123595525,,,0.03261178709826162,0.469199038812639,,,0.06299642021788314,1.3385142283906186,,,0.02842771398484787,0.4413741325494559,0.02842771398484787,0.019741969898120455,0.03509549709388367,0.8740849303831775,,0.06566649137288712,0.5947553291859816,0.05107429149691478,0.04729140371267247,0.3546616485310863,1.206830293773659,,,,,,,,,0.031955410989914786,0.8173076123595525,,,0.20299862323004914,0.8789401055453689,0.20299862323004914,0.17453683040605897,0.5090503659015106,,0.19002218508205776,1.1801806522526677,0.7037595223805184,0.7037595223805184,0.7037595223805184,,0.15884840799315872,0.9865566269057797,0.5883000338867561,0.5883000338867561,,0.05785174147937506,1.186820692288827,0.06285084847401727,0.0589229101931826,0.0589229101931826,,0.05785174147937506,1.186820692288827,0.05785174147937506,0.0589229101931826,0.0589229101931826,,0.05785174147937506,1.186820692288827,0.05785174147937506,0.0589229101931826,0.0589229101931826,,0.16534501138486413,0.9912440783469957,0.16534501138486413,0.1968376654670325,0.5740927024844804,,0.16534501138486413,0.9912440783469957,0.16534501138486413,0.1968376654670325,0.5740927024844804,,0.03981494125798866,2.46869280683862,0.03981494125798866,0.040859413889151465,0.040859413889151465,0.040859413889151465,1.9900180752442869,,,0.06299642021788314,1.3385142283906186,0.06299642021788314,0.0664543713124761,0.0664543713124761,0.0664543713124761,7.462567782166076,,,0.11290802714171247,0.9476244004375867,0.1481897264203234,0.0836368540246926,0.1881758614467386,0.5488297885946425,7.462567782166076,,,0.11639766206269436,0.7443238559273389,0.11639766206269436,0.06270768065762382,0.4310855599211527,0.4310855599211527,7.462567782166076,,,0.09812978462716003,0.5882890210500858,0.09812978462716003,0.3407156497624645,0.3407156497624645,0.3407156497624645,7.462567782166076,,,0.14228103692302788,0.37911049427210364,0.14228103692302788,0.21956713578148745,0.21956713578148745,0.21956713578148745,7.462567782166076,
Predict rate5 [M/s],,0.0456227000820396,1.258078779297856,,,0.047245102322406966,0.7222365483782389,,,0.08927110440809549,2.0603704828148266,,,0.04167384118635535,0.6794056565878652,0.04167384118635535,0.027011313485813565,0.054021155483234974,1.3454798040167268,,,,,,,,,,,,,,,,0.0456227000820396,1.258078779297856,,,0.3008989411781024,1.3529495509583915,0.3008989411781024,0.25075012036993694,0.6965130712263474,,0.10028553255630421,0.7785668624612647,0.4642703877574272,0.4642703877574272,0.4642703877574272,,,,,,,0.0831115472076834,1.826869666630007,0.09165138752752876,0.08465048590808093,0.08465048590808093,,0.0831115472076834,1.826869666630007,0.0831115472076834,0.08465048590808093,0.08465048590808093,,0.0831115472076834,1.826869666630007,0.0831115472076834,0.08465048590808093,0.08465048590808093,,0.2313741191858537,1.525818855424675,0.2313741191858537,0.28278891347109114,0.785507993042873,,0.2313741191858537,1.525818855424675,0.2313741191858537,0.28278891347109114,0.785507993042873,,0.057197585964989785,3.800051884905971,0.057197585964989785,0.05919134452530676,0.05919134452530676,0.05919134452530676,2.1880419894940157,,,0.08927110440809549,2.0603704828148266,0.08927110440809549,0.09547029605595872,0.09547029605595872,0.09547029605595872,7.293473298313386,,,0.1604269436237998,1.4586751591612932,0.22119252975972895,0.12015647131568533,0.2703448151906971,0.7509417191162698,7.293473298313386,,,0.17373862997153497,1.1457350452938064,0.17373862997153497,0.094378549570222,0.589836863750692,0.589836863750692,7.293473298313386,,,0.13731713004893137,0.9055515834869791,0.13731713004893137,0.4661876529870286,0.4661876529870286,0.4661876529870286,7.293473298313386,,,0.20858225236286085,0.5835634347157576,0.20858225236286085,0.30042480039401337,0.30042480039401337,0.30042480039401337,7.293473298313386,
Predict rate6 [M/s],,0.1456736316684959,3.2603320089067167,,,0.1561028472290834,1.8716882019927057,,,0.2802778251071141,5.339484640833628,,,,,,,,,,,,,,,,,,,,,,,,0.1456736316684959,3.2603320089067167,,,0.8772497531014422,3.5061913939148135,0.8772497531014422,0.8122703569988906,2.707530648911583,,,,,,,,,,,,,0.24851374263440087,7.101546942227473,0.28204250507442125,0.27420849825470256,0.27420849825470256,,0.24851374263440087,7.101546942227473,0.24851374263440087,0.27420849825470256,0.27420849825470256,,0.24851374263440087,7.101546942227473,0.24851374263440087,0.27420849825470256,0.27420849825470256,,0.7066742887796582,3.9541855041271363,0.7066742887796582,0.9160558068610349,3.0534778795189284,,0.7066742887796582,3.9541855041271363,0.7066742887796582,0.9160558068610349,3.0534778795189284,,0.1768533783231593,13.531633967383097,0.1768533783231593,0.17778900138307022,0.17778900138307022,0.17778900138307022,4.510544655794366,,,0.2802778251071141,5.339484640833628,0.2802778251071141,0.285467792498591,0.285467792498591,0.285467792498591,13.531633967383097,,,0.5066860322033745,3.780181320926805,0.6755771088306342,0.3892265426362469,0.8757447849084252,2.9191094532280304,13.531633967383097,,,0.530640824040428,2.969191147441469,0.530640824040428,0.2751508228680687,1.719638706420465,1.719638706420465,13.531633967383097,,,0.41940094340737516,3.5201290704125316,0.41940094340737516,1.812195426280721,1.812195426280721,1.812195426280721,13.531633967383097,,,0.7094605235386144,1.5123142259560856,0.7094605235386144,0.8758728999270027,0.8758728999270027,0.8758728999270027,13.531633967383097,
Predict rate7 [M/s],,0.26679369026406363,6.397741686975276,,,0.2552640862824757,3.6728094705891947,,,0.5296109532016612,10.477658265413112,,,,,,,,,,,,,,,,,,,,,,,,0.26679369026406363,6.397741686975276,,,1.7214178401994547,6.880191159159106,1.7214178401994547,1.5939083822006501,5.312974397565847,,,,,,,,,,,,,0.46959003013011025,9.290233834629388,0.49195034791339765,0.47828570926868985,0.47828570926868985,,0.46959003013011025,9.290233834629388,0.46959003013011025,0.47828570926868985,0.47828570926868985,,0.46959003013011025,9.290233834629388,0.46959003013011025,0.47828570926868985,0.47828570926868985,,1.2942507530132452,7.759289333005185,1.2942507530132452,1.7975655164644029,5.9918253686365315,,1.2942507530132452,7.759289333005185,1.2942507530132452,1.7975655164644029,5.9918253686365315,,0.3181105152255435,12.981567549397386,0.3181105152255435,0.31979349572656346,0.31979349572656346,0.31979349572656346,5.192627019758955,,,0.5296109532016612,10.477658265413112,0.5296109532016612,0.539418060831158,0.539418060831158,0.539418060831158,25.963135098794773,,,0.8837878319816107,7.41784117523002,1.2372972331796612,0.654660989157794,1.7184636030786178,5.728154693904828,25.963135098794773,,,0.9718509864599554,5.826436477433411,0.9718509864599554,0.5142119816680574,4.499251351007077,4.499251351007077,25.963135098794773,,,0.7681191976885364,4.605027935726005,0.7681191976885364,3.556062970358609,3.556062970358609,3.556062970358609,25.963135098794773,,,1.2374836120825692,2.9676105008269125,1.2374836120825692,2.2916280881438835,2.2916280881438835,2.2916280881438835,25.963135098794773,
