,hpso04b (Ingest) [Na=140] [Bmax=110000],hpso04b (RCAL) [Na=140] [Bmax=110000],hpso04b (FastImg) [Na=140] [Bmax=110000],hpso04b (PSS) [Na=140] [Bmax=110000],hpso04c (Ingest) [Na=140] [Bmax=110000],hpso04c (RCAL) [Na=140] [Bmax=110000],hpso04c (FastImg) [Na=140] [Bmax=110000],hpso04c (PSS) [Na=140] [Bmax=110000],hpso05b (Ingest) [Na=140] [Bmax=110000],hpso05b (RCAL) [Na=140] [Bmax=110000],hpso05b (FastImg) [Na=140] [Bmax=110000],hpso05b (PST) [Na=140] [Bmax=110000],hpso13 (Ingest) [Nf_max=65536] [Na=140] [Bmax=35000],hpso13 (RCAL) [Nf_max=65536] [Na=140] [Bmax=35000],hpso13 (FastImg) [Nf_max=65536] [Na=140] [Bmax=35000],hpso13 (ICAL) [Nf_max=65536] [Na=140] [Bmax=35000],hpso13 (DPrepA) [Nf_max=65536] [Na=140] [Bmax=35000],hpso13 (DPrepB) [Nf_max=65536] [Na=140] [Bmax=35000],hpso13 (DPrepC) [Nf_max=65536] [Na=140] [Bmax=35000],hpso14 (Ingest) [Na=140] [Bmax=25000],hpso14 (RCAL) [Na=140] [Bmax=25000],hpso14 (FastImg) [Na=140] [Bmax=25000],hpso14 (ICAL) [Na=140] [Bmax=25000],hpso14 (DPrepA) [Na=140] [Bmax=25000],hpso14 (DPrepB) [Na=140] [Bmax=25000],hpso14 (DPrepC) [Na=140] [Bmax=25000],hpso15 (Ingest) [Na=140] [Bmax=15000],hpso15 (RCAL) [Na=140] [Bmax=15000],hpso15 (FastImg) [Na=140] [Bmax=15000],hpso15 (ICAL) [Na=140] [Bmax=15000],hpso15 (DPrepA) [Na=140] [Bmax=15000],hpso15 (DPrepB) [Na=140] [Bmax=15000],hpso15 (DPrepC) [Na=140] [Bmax=15000],hpso18 (Ingest) [Na=140] [Bmax=110000],hpso18 (RCAL) [Na=140] [Bmax=110000],hpso18 (FastImg) [Na=140] [Bmax=110000],hpso18 (SinglePulse) [Na=140] [Bmax=110000],hpso22 (Ingest) [Na=140] [Bmax=110000],hpso22 (RCAL) [Na=140] [Bmax=110000],hpso22 (FastImg) [Na=140] [Bmax=110000],hpso22 (ICAL) [Na=140] [Bmax=110000],hpso22 (DPrepA) [Na=140] [Bmax=110000],hpso22 (DPrepB) [Na=140] [Bmax=110000],hpso27and33 (Ingest) [Na=140] [Bmax=30000],hpso27and33 (RCAL) [Na=140] [Bmax=30000],hpso27and33 (FastImg) [Na=140] [Bmax=30000],hpso27and33 (ICAL) [Na=140] [Bmax=30000],hpso27and33 (DPrepA) [Na=140] [Bmax=30000],hpso27and33 (DPrepB) [Na=140] [Bmax=30000],hpso32 (Ingest) [Na=140] [Bmax=20000],hpso32 (RCAL) [Na=140] [Bmax=20000],hpso32 (FastImg) [Na=140] [Bmax=20000],hpso32 (ICAL) [Na=140] [Bmax=20000],hpso32 (DPrepB) [Na=140] [Bmax=20000],hpso37a (Ingest) [Na=140] [Bmax=110000],hpso37a (RCAL) [Na=140] [Bmax=110000],hpso37a (FastImg) [Na=140] [Bmax=110000],hpso37a (ICAL) [Na=140] [Bmax=110000],hpso37a (DPrepA) [Na=140] [Bmax=110000],hpso37a (DPrepB) [Na=140] [Bmax=110000],hpso37b (Ingest) [Na=140] [Bmax=110000],hpso37b (RCAL) [Na=140] [Bmax=110000],hpso37b (FastImg) [Na=140] [Bmax=110000],hpso37b (ICAL) [Na=140] [Bmax=110000],hpso37b (DPrepA) [Na=140] [Bmax=110000],hpso37b (DPrepB) [Na=140] [Bmax=110000],hpso37c (Ingest) [Na=140] [Bmax=110000],hpso37c (RCAL) [Na=140] [Bmax=110000],hpso37c (FastImg) [Na=140] [Bmax=110000],hpso37c (ICAL) [Na=140] [Bmax=110000],hpso37c (DPrepA) [Na=140] [Bmax=110000],hpso37c (DPrepB) [Na=140] [Bmax=110000],hpso38a (Ingest) [Na=140] [Bmax=110000],hpso38a (RCAL) [Na=140] [Bmax=110000],hpso38a (FastImg) [Na=140] [Bmax=110000],hpso38a (ICAL) [Na=140] [Bmax=110000],hpso38a (DPrepA) [Na=140] [Bmax=110000],hpso38a (DPrepB) [Na=140] [Bmax=110000],hpso38b (Ingest) [Na=140] [Bmax=110000],hpso38b (RCAL) [Na=140] [Bmax=110000],hpso38b (FastImg) [Na=140] [Bmax=110000],hpso38b (ICAL) [Na=140] [Bmax=110000],hpso38b (DPrepA) [Na=140] [Bmax=110000],hpso38b (DPrepB) [Na=140] [Bmax=110000],max_mid_band1 (Ingest) [Na=140] [Bmax=110000],max_mid_band1 (RCAL) [Na=140] [Bmax=110000],max_mid_band1 (FastImg) [Na=140] [Bmax=110000],max_mid_band1 (ICAL) [Na=140] [Bmax=110000],max_mid_band1 (DPrepA) [Na=140] [Bmax=110000],max_mid_band1 (DPrepA_Image) [Na=140] [Bmax=110000],max_mid_band1 (DPrepB) [Na=140] [Bmax=110000],max_mid_band1 (DPrepC) [Na=140] [Bmax=110000],max_mid_band1 (DPrepD) [Na=140] [Bmax=110000],max_mid_band2 (Ingest) [Na=140] [Bmax=110000],max_mid_band2 (RCAL) [Na=140] [Bmax=110000],max_mid_band2 (FastImg) [Na=140] [Bmax=110000],max_mid_band2 (ICAL) [Na=140] [Bmax=110000],max_mid_band2 (DPrepA) [Na=140] [Bmax=110000],max_mid_band2 (DPrepA_Image) [Na=140] [Bmax=110000],max_mid_band2 (DPrepB) [Na=140] [Bmax=110000],max_mid_band2 (DPrepC) [Na=140] [Bmax=110000],max_mid_band2 (DPrepD) [Na=140] [Bmax=110000],max_mid_band5a_1 (Ingest) [Na=140] [Bmax=110000],max_mid_band5a_1 (RCAL) [Na=140] [Bmax=110000],max_mid_band5a_1 (FastImg) [Na=140] [Bmax=110000],max_mid_band5a_1 (ICAL) [Na=140] [Bmax=110000],max_mid_band5a_1 (DPrepA) [Na=140] [Bmax=110000],max_mid_band5a_1 (DPrepA_Image) [Na=140] [Bmax=110000],max_mid_band5a_1 (DPrepB) [Na=140] [Bmax=110000],max_mid_band5a_1 (DPrepC) [Na=140] [Bmax=110000],max_mid_band5a_1 (DPrepD) [Na=140] [Bmax=110000],max_mid_band5a_2 (Ingest) [Na=140] [Bmax=110000],max_mid_band5a_2 (RCAL) [Na=140] [Bmax=110000],max_mid_band5a_2 (FastImg) [Na=140] [Bmax=110000],max_mid_band5a_2 (ICAL) [Na=140] [Bmax=110000],max_mid_band5a_2 (DPrepA) [Na=140] [Bmax=110000],max_mid_band5a_2 (DPrepA_Image) [Na=140] [Bmax=110000],max_mid_band5a_2 (DPrepB) [Na=140] [Bmax=110000],max_mid_band5a_2 (DPrepC) [Na=140] [Bmax=110000],max_mid_band5a_2 (DPrepD) [Na=140] [Bmax=110000],max_mid_band5b_1 (Ingest) [Na=140] [Bmax=110000],max_mid_band5b_1 (RCAL) [Na=140] [Bmax=110000],max_mid_band5b_1 (FastImg) [Na=140] [Bmax=110000],max_mid_band5b_1 (ICAL) [Na=140] [Bmax=110000],max_mid_band5b_1 (DPrepA) [Na=140] [Bmax=110000],max_mid_band5b_1 (DPrepA_Image) [Na=140] [Bmax=110000],max_mid_band5b_1 (DPrepB) [Na=140] [Bmax=110000],max_mid_band5b_1 (DPrepC) [Na=140] [Bmax=110000],max_mid_band5b_1 (DPrepD) [Na=140] [Bmax=110000],max_mid_band5b_2 (Ingest) [Na=140] [Bmax=110000],max_mid_band5b_2 (RCAL) [Na=140] [Bmax=110000],max_mid_band5b_2 (FastImg) [Na=140] [Bmax=110000],max_mid_band5b_2 (ICAL) [Na=140] [Bmax=110000],max_mid_band5b_2 (DPrepA) [Na=140] [Bmax=110000],max_mid_band5b_2 (DPrepA_Image) [Na=140] [Bmax=110000],max_mid_band5b_2 (DPrepB) [Na=140] [Bmax=110000],max_mid_band5b_2 (DPrepC) [Na=140] [Bmax=110000],max_mid_band5b_2 (DPrepD) [Na=140] [Bmax=110000]
Averaged rate7 [M/s],250.61637352308847,188.84543195612662,90.57509693725927,,250.61637352308847,108.41221700098687,51.99726806454377,,250.61637352308847,250.61637352308847,148.33592655050901,,,,,,,,,,,,,,,,,,,,,,,250.61637352308847,188.84543195612662,90.57509693725927,,250.61637352308847,203.08615155984575,97.40530748999825,203.08615155984575,75.2175813021389,75.2175813021389,,,,,,,,,,,,250.61637352308847,250.61637352308847,131.52515183569955,182.81679872181803,101.5653391041689,101.5653391041689,250.61637352308847,250.61637352308847,131.52515183569955,250.61637352308847,101.5653391041689,101.5653391041689,250.61637352308847,250.61637352308847,131.52515183569955,250.61637352308847,101.5653391041689,101.5653391041689,250.61637352308847,229.03496664727558,109.85101698042038,152.69026583534492,84.82830955906373,84.82830955906373,250.61637352308847,229.03496664727558,109.85101698042038,229.03496664727558,84.82830955906373,84.82830955906373,250.61637352308847,250.61637352308847,250.61637352308847,250.61637352308847,211.26498019240694,211.26498019240694,211.26498019240694,250.61637352308847,250.61637352308847,250.61637352308847,250.61637352308847,148.33592655050901,250.61637352308847,114.54683390551932,114.54683390551932,114.54683390551932,250.61637352308847,208.74733925907958,250.61637352308847,218.95625667642747,105.01701231538698,218.95625667642747,81.09543240964558,81.09543240964558,81.09543240964558,250.61637352308847,147.78632996225693,250.61637352308847,171.98191160089786,82.48692415605495,171.98191160089786,63.69742361618758,63.69742361618758,63.69742361618758,250.61637352308847,116.08061320878002,250.61637352308847,135.92901691043969,65.19502167887796,135.92901691043969,50.344397307808414,50.344397307808414,50.344397307808414,250.61637352308847,91.74640639016451,250.61637352308847,87.59648112090832,42.01351282751826,87.59648112090832,32.443354411036275,32.443354411036275,32.443354411036275,250.61637352308847,62.65409338077212
Averaged rate8 [M/s],82.12287955990205,61.88155404994684,29.679975303847144,,82.12287955990205,35.52490730927361,17.038652832932613,,82.12287955990205,82.12287955990205,48.607252827364306,,,,,,,,,,,,,,,,,,,,,,,82.12287955990205,61.88155404994684,29.679975303847144,,82.12287955990205,66.54800454726369,31.918123397310314,66.54800454726369,24.64756904438097,24.64756904438097,,,,,,,,,,,,82.12287955990205,82.12287955990205,43.098637377361555,59.90606971086659,33.281297600229856,33.281297600229856,82.12287955990205,82.12287955990205,43.098637377361555,82.12287955990205,33.281297600229856,33.281297600229856,82.12287955990205,82.12287955990205,43.098637377361555,82.12287955990205,33.281297600229856,33.281297600229856,82.12287955990205,75.05100611172792,35.996378489551155,50.034098470466645,27.796847234114544,27.796847234114544,82.12287955990205,75.05100611172792,35.996378489551155,75.05100611172792,27.796847234114544,27.796847234114544,82.12287955990205,82.12287955990205,82.12287955990205,82.12287955990205,69.22807269002222,69.22807269002222,69.22807269002222,82.12287955990205,82.12287955990205,82.12287955990205,82.12287955990205,48.607252827364306,82.12287955990205,37.535120760673045,37.535120760673045,37.535120760673045,82.12287955990205,68.40308300464687,82.12287955990205,71.74837798165129,34.41235436009031,71.74837798165129,26.573644550889476,26.573644550889476,26.573644550889476,82.12287955990205,48.427159029863866,82.12287955990205,56.355654717751676,27.02961359829271,56.355654717751676,20.872602114427757,20.872602114427757,20.872602114427757,82.12287955990205,38.037715109248374,82.12287955990205,44.54171181039585,21.363340463253696,44.54171181039585,16.49703416622185,16.49703416622185,16.49703416622185,82.12287955990205,30.0637942210874,82.12287955990205,28.7039317018162,13.767139813412152,28.7039317018162,10.631155695704344,10.631155695704344,10.631155695704344,82.12287955990205,20.53071988997551
Averaged rate9 [M/s],66.07588019990457,49.78975620315041,23.880439933704988,,66.07588019990457,28.5832587953529,13.70926091961263,,66.07588019990457,66.07588019990457,39.10928393986319,,,,,,,,,,,,,,,,,,,,,,,66.07588019990457,49.78975620315041,23.880439933704988,,66.07588019990457,53.5443715511739,25.68124874710571,53.5443715511739,19.831377420313824,19.831377420313824,,,,,,,,,,,,66.07588019990457,66.07588019990457,34.67706460595362,48.20028604300287,26.778055578605215,26.778055578605215,66.07588019990457,66.07588019990457,34.67706460595362,66.07588019990457,26.778055578605215,26.778055578605215,66.07588019990457,66.07588019990457,34.67706460595362,66.07588019990457,26.778055578605215,26.778055578605215,66.07588019990457,60.385867072569,28.962603423703435,40.25732066583572,22.36527941566729,22.36527941566729,66.07588019990457,60.385867072569,28.962603423703435,60.385867072569,22.36527941566729,22.36527941566729,66.07588019990457,66.07588019990457,66.07588019990457,66.07588019990457,55.70074822083661,55.70074822083661,55.70074822083661,66.07588019990457,66.07588019990457,66.07588019990457,66.07588019990457,39.10928393986319,66.07588019990457,30.200671919475266,30.200671919475266,30.200671919475266,66.07588019990457,55.03696341556495,66.07588019990457,57.728580067568146,27.68810124875635,57.728580067568146,21.38109334730096,21.38109334730096,21.38109334730096,66.07588019990457,38.96438088419641,66.07588019990457,45.34363029734205,21.74796499516012,45.34363029734205,16.79404770222658,16.79404770222658,16.79404770222658,66.07588019990457,30.6050581775264,66.07588019990457,35.83815897901646,17.188894650120922,35.83815897901646,13.273475784856025,13.273475784856025,13.273475784856025,66.07588019990457,24.189259752614596,66.07588019990457,23.095117494169273,11.077009061071982,23.095117494169273,8.553803445524617,8.553803445524617,8.553803445524617,66.07588019990457,16.518970049976144
Predict rate0 [M/s],(undefined),0.22986948358731674,6.429261582620865,(undefined),(undefined),0.13196245490205338,3.6908967328949864,(undefined),(undefined),0.4391710119689561,10.529265159530334,(undefined),(undefined),0.12997897970679498,3.1162794425905984,0.12997897970679498,0.0962949956086669,0.41081484842024363,5.943916038246917,(undefined),0.21525595249423868,3.844117999260633,0.16033612528423707,0.5109917409248533,0.5109917409248533,8.692363788762783,(undefined),0.16884304780728204,3.0774255741688146,0.12835843117146736,0.3907917788166466,0.3907917788166466,4.097787039355674,(undefined),0.22986948358731674,6.429261582620865,(undefined),(undefined),0.36890812627126046,6.914080589839235,0.36890812627126046,0.8869437830643248,0.9918247395753513,(undefined),0.5125588559086046,9.33594730868128,1.235767982532505,1.235767982532505,1.235767982532505,(undefined),1.1157881888419854,19.419590122876713,2.7547053669424706,2.7547053669424706,(undefined),0.38939544949871896,9.33594730868128,0.38939544949871896,0.28848213074884094,0.41795494525705307,(undefined),0.38939544949871896,9.33594730868128,0.38939544949871896,0.28848213074884094,0.41795494525705307,(undefined),0.38939544949871896,9.33594730868128,0.38939544949871896,0.28848213074884094,0.41795494525705307,(undefined),0.4223464353753814,7.79749416553597,0.3252292387543532,1.0002681854794448,1.0002681854794448,(undefined),0.4223464353753814,7.79749416553597,0.4223464353753814,1.0002681854794448,1.0002681854794448,(undefined),0.6943118379523331,19.419590122876713,0.6943118379523331,0.6000671012262252,0.6000671012262252,0.4501322857986011,39.13013613195176,(undefined),(undefined),0.4391710119689561,10.529265159530334,0.4391710119689561,0.3253595698654921,0.3253595698654921,0.3253595698654921,39.13013613195176,(undefined),(undefined),0.4037616528426855,7.454370214224692,0.4037616528426855,0.9562522164822208,0.9562522164822208,0.34545012123381497,121.52216190047129,(undefined),(undefined),0.30781426046048355,5.855149246481208,0.30781426046048355,0.7340332416420162,0.7340332416420162,0.7340332416420162,116.45873848795166,(undefined),(undefined),0.25451129071489315,4.627688152921643,0.25451129071489315,0.6077769683775753,0.2188317850320055,0.6077769683775753,121.52216190047129,(undefined),(undefined),0.24676683615163789,2.982234193689455,0.24676683615163789,0.3738690115874443,0.3738690115874443,0.4846416341106831,116.45873848795166,(undefined)
Predict rate1 [M/s],,0.03290253948540222,0.8117524472361533,,,0.01919323776476646,0.4660094529058493,,,0.07472348355738095,1.3294156098682477,,,0.021922792951149354,0.393458414463432,0.021922792951149354,0.012156511949566889,0.07780227424849004,0.7505172603672479,,0.041809956153273445,0.4853551512476036,0.028310131372823514,0.10483897869468264,0.10483897869468264,1.0569038896670957,,0.0319750555744635,0.3885527386708474,0.021317708099403764,0.07894420713130301,0.07894420713130301,0.5519072849268496,,0.03290253948540222,0.8117524472361533,,,0.07092147072345,0.8729655653743333,0.07092147072345,0.16604345211875648,0.16604345211875648,,0.1011120025282551,1.178750386577363,0.2496394025697591,0.2496394025697591,0.2496394025697591,,0.20490295895140895,2.4519049473391292,0.49685936074139936,0.49685936074139936,,0.0675287370534114,1.178750386577363,0.0675287370534114,0.03716219711676484,0.03518246202815736,,0.0675287370534114,1.178750386577363,0.0675287370534114,0.03716219711676484,0.03518246202815736,,0.0675287370534114,1.178750386577363,0.0675287370534114,0.03716219711676484,0.03518246202815736,,0.07998306863714524,0.9845052290012285,0.05533674933013219,0.19394673005775967,0.19394673005775967,,0.07998306863714524,0.9845052290012285,0.07998306863714524,0.19394673005775967,0.19394673005775967,,0.10435059530714536,2.4519049473391292,0.10435059530714536,0.07842086021877423,0.07842086021877423,0.056822813394915905,3.6762082772278712,,,0.07472348355738095,1.3294156098682477,0.07472348355738095,0.041074257075201154,0.041074257075201154,0.041074257075201154,4.439194900803467,,,0.07646348248854251,0.9411824357930506,0.07646348248854251,0.18541220336776185,0.18541220336776185,0.0649007628903179,15.685155316172251,,,0.05872483315658113,0.7392652304584777,0.05872483315658113,0.14061289078629707,0.14061289078629707,0.14061289078629707,14.704833108911485,,,0.04857254383915546,0.5842887397109574,0.04857254383915546,0.11510433454757933,0.04204221393281872,0.11510433454757933,15.685155316172251,,,0.04673314817796703,0.37653391064370145,0.04673314817796703,0.07161911140218312,0.07161911140218312,0.07161911140218312,14.704833108911485,
Predict rate2 [M/s],,0.03267305766789968,0.6014010681595033,,,0.019164620307438124,0.34525142169001954,,,0.07334930310418171,0.9849211482592553,,,0.021973410976730577,0.2915005591269834,0.021973410976730577,0.012031422837104233,0.07685423635434808,0.5560502341509158,,0.04026719189559489,0.3595840694242332,0.02796429601011328,0.10356156827583565,0.10356156827583565,0.8809299228060828,,0.031584776486011636,0.2878660943408214,0.02256135195663801,0.07310836068600833,0.07310836068600833,0.3833458326249083,,0.03267305766789968,0.6014010681595033,,,0.0700558638543031,0.6467520055613771,0.0700558638543031,0.16987809841188323,0.16987809841188323,,0.09987809515585004,0.8732988928598809,0.23118549744401337,0.23118549744401337,0.23118549744401337,,0.20872758348676315,1.8165390928771274,0.5153461373021772,0.5153461373021772,,0.06670390520674838,0.8732988928598809,0.06670390520674838,0.03706036349187522,0.020649806639584926,,0.06670390520674838,0.8732988928598809,0.06670390520674838,0.03706036349187522,0.020649806639584926,,0.06670390520674838,0.8732988928598809,0.06670390520674838,0.03706036349187522,0.020649806639584926,,0.07900691689008042,0.72938838756817,0.05571193186174993,0.19158359653964263,0.19158359653964263,,0.07900691689008042,0.72938838756817,0.07900691689008042,0.19158359653964263,0.19158359653964263,,0.10307487541752816,1.8165390928771274,0.10307487541752816,0.07708877237896856,0.07708877237896856,0.04357588424977873,2.7236635068723576,,,0.07334930310418171,0.9849211482592553,0.07334930310418171,0.04024948350938093,0.04024948350938093,0.04024948350938093,3.352201239227516,,,0.07553026589319631,0.6972918274171532,0.07553026589319631,0.1831530275793717,0.1831530275793717,0.06410836945297255,11.88507712089756,,,0.05758150966457323,0.547697513685097,0.05758150966457323,0.1373210613772416,0.1373210613772416,0.1373210613772416,10.89465402748943,,,0.048354634405205627,0.43288104140237016,0.048354634405205627,0.11370193040656136,0.040935695971557204,0.11370193040656136,11.88507712089756,,,0.046163273718687815,0.27896171399460523,0.046163273718687815,0.06994247042398558,0.06994247042398558,0.06994247042398558,10.89465402748943,
Predict rate3 [M/s],,0.12915108097562303,1.5680475247071728,,,0.07414278732025431,0.9001827003903554,,,0.29421179077160886,2.5680092820089375,,,0.08853822908254094,0.7600363861403596,0.08853822908254094,0.048097217753658425,0.3005732247848366,1.4498457824565023,,0.17497774274593778,0.9375526816574427,0.10936361408178202,0.4050246124386759,0.4050246124386759,2.296937317489713,,0.12352397703260984,0.750560135795501,0.08235125845190483,0.38123103143745307,0.38123103143745307,1.3327149347748888,,0.12915108097562303,1.5680475247071728,,,0.27397958937896555,1.686292439251297,0.27397958937896555,0.6643853093585649,0.6643853093585649,,0.39061125129953056,2.276975766961694,0.9644338519278037,0.9644338519278037,0.9644338519278037,,0.8707293441935791,4.7363120151996805,2.2394415169929127,2.2394415169929127,,0.2608680255136925,2.276975766961694,0.2608680255136925,0.14355324088861254,0.0819239683173943,,0.2608680255136925,2.276975766961694,0.2608680255136925,0.14355324088861254,0.0819239683173943,,0.2608680255136925,2.276975766961694,0.2608680255136925,0.14355324088861254,0.0819239683173943,,0.3089862296605951,1.901752955691613,0.2178799285408352,0.749274826181284,0.749274826181284,,0.3089862296605951,1.901752955691613,0.3089862296605951,0.749274826181284,0.749274826181284,,0.40310451477046366,4.7363120151996805,0.40310451477046366,0.3073857775124491,0.3073857775124491,0.17040898815388988,7.101682196572582,,,0.29421179077160886,2.5680092820089375,0.29421179077160886,0.15740495260827242,0.15740495260827242,0.15740495260827242,8.740531934243178,,,0.2953894032998148,1.818066539585068,0.2953894032998148,0.7163031300055384,0.7163031300055384,0.250718636996645,32.46483289861751,,,0.23201783901936407,1.4280246223498478,0.23201783901936407,0.5626300595658013,0.5626300595658013,0.5626300595658013,28.406728786290326,,,0.19211089771880555,1.1286623870633838,0.19211089771880555,0.4446834408735948,0.16241406476992726,0.4446834408735948,32.46483289861751,,,0.18054069925188893,0.7273434768612631,0.18054069925188893,0.28656739291673566,0.28656739291673566,0.28656739291673566,28.406728786290326,
Predict rate4 [M/s],,0.46999886939955937,3.9446443790964514,,,0.2698162091534956,2.2645370276026675,,,1.0102463442172154,6.460190199524167,,,0.2939944063928789,2.1302432091796657,0.2939944063928789,0.16938451722395242,1.270296678734736,4.218673795946586,,0.5546156758508372,2.870520512390675,0.36974890616878403,1.7117350397854512,1.7117350397854512,5.824632320643701,,,,,,,,,0.46999886939955937,3.9446443790964514,,,0.979750299617251,4.242106759402996,0.979750299617251,2.4568750298718744,2.4568750298718744,,1.3206362724869871,5.696010786913917,3.3966171392670854,3.3966171392670854,3.3966171392670854,,0.9199815038259412,4.761505942357757,2.8393647468839966,2.8393647468839966,,0.9554709855562085,5.728058202366213,0.9554709855562085,0.5055546041916621,0.28438487905737436,,0.9554709855562085,5.728058202366213,0.9554709855562085,0.5055546041916621,0.28438487905737436,,0.9554709855562085,5.728058202366213,0.9554709855562085,0.5055546041916621,0.28438487905737436,,1.104934550205123,4.784129405910847,0.798019325781115,2.770794640463291,2.770794640463291,,1.104934550205123,4.784129405910847,1.104934550205123,2.770794640463291,2.770794640463291,,1.4196365664542796,11.91487153300584,1.4196365664542796,1.1041781716218988,1.1041781716218988,0.6134546777024925,15.165159674284864,,,1.0102463442172154,6.460190199524167,1.0102463442172154,0.5701734003855986,0.5701734003855986,0.5701734003855986,19.20920225409416,,,1.056312089258066,4.573603877111964,1.056312089258066,2.6488659935644208,2.6488659935644208,0.9082098868436341,72.0345084528531,,,0.8296946324065656,3.5923963879826424,0.8296946324065656,2.080586556563897,2.080586556563897,2.080586556563897,72.0345084528531,,,0.6557622527619286,2.8393115946514564,0.6557622527619286,1.644426226284117,0.5638198139856275,1.644426226284117,72.0345084528531,,,0.6867036157048915,1.8297346772160559,0.6867036157048915,1.059716384500929,1.059716384500929,1.059716384500929,72.0345084528531,
Predict rate5 [M/s],,0.6678041877514567,6.071977441750069,,,0.38337211022542744,3.4857944522421946,,,1.5079244648515502,9.944149205252115,,,0.4223689608008908,3.2790759120039326,0.4223689608008908,0.2607271045892244,1.9553574053148506,6.49380877633073,,,,,,,,,,,,,,,,0.6678041877514567,6.071977441750069,,,1.4522553063804247,6.529860679972792,1.4522553063804247,3.3616429479327183,3.3616429479327183,,0.7260172631624406,3.757666454240132,2.2407494409125825,2.2407494409125825,2.2407494409125825,,,,,,,1.337030720777221,8.817183460471215,1.337030720777221,0.7263030706308515,0.40855616462580724,,1.337030720777221,8.817183460471215,1.337030720777221,0.7263030706308515,0.40855616462580724,,1.337030720777221,8.817183460471215,1.337030720777221,0.7263030706308515,0.40855616462580724,,1.6378126501231236,7.364195170278813,1.1167014780150577,3.7911670497555328,3.7911670497555328,,1.6378126501231236,7.364195170278813,1.6378126501231236,3.7911670497555328,3.7911670497555328,,2.18520465455664,18.340528194511457,2.18520465455664,1.618687285700821,1.618687285700821,0.8945610022893605,16.2466793023327,,,1.5079244648515502,9.944149205252115,1.5079244648515502,0.8191366347165578,0.8191366347165578,0.8191366347165578,19.200620993665922,,,1.5657408379605653,7.040133580674297,1.5657408379605653,3.6243367693458852,3.6243367693458852,1.3047892122051006,70.40227697677504,,,1.2298318115982554,5.5297628922166355,1.2298318115982554,2.8467820854634094,2.8467820854634094,2.8467820854634094,70.40227697677504,,,0.9720178493657029,4.370544100857295,0.9720178493657029,2.250002908513784,0.8100180170424018,2.250002908513784,70.40227697677504,,,1.0066990652235297,2.8165040772739682,1.0066990652235297,1.4499669185683284,1.4499669185683284,1.4499669185683284,70.40227697677504,
Predict rate6 [M/s],,2.1091652634007847,15.735630181876168,,,1.2108270862485055,9.033495141562017,,,4.605576528174127,25.7704293429123,,,,,,,,,,,,,,,,,,,,,,,,2.1091652634007847,15.735630181876168,,,4.233948461149321,16.9222431859083,4.233948461149321,13.067595840232986,13.067595840232986,,,,,,,,,,,,,4.083627129819651,34.27482725588954,4.083627129819651,2.3527374527411027,1.3234368492154047,,4.083627129819651,34.27482725588954,4.083627129819651,2.3527374527411027,1.3234368492154047,,4.083627129819651,34.27482725588954,4.083627129819651,2.3527374527411027,1.3234368492154047,,4.774928882356177,19.08443698172472,3.4106849354296003,14.737271710178161,14.737271710178161,,4.774928882356177,19.08443698172472,4.774928882356177,14.737271710178161,14.737271710178161,,6.370770273957651,71.29470133909619,6.370770273957651,4.893903207681461,4.893903207681461,2.7528661694593852,32.654463914344625,,,4.605576528174127,25.7704293429123,4.605576528174127,2.6534539764460665,2.6534539764460665,2.6534539764460665,37.31938733067957,,,4.5648081573399635,18.244625125306456,4.5648081573399635,14.088757430510285,14.088757430510285,4.226684899384414,130.6178556573785,,,3.5854874285519585,14.330471162998759,3.5854874285519585,8.299645145570995,8.299645145570995,8.299645145570995,130.6178556573785,,,3.400621659665858,16.989511832893815,3.400621659665858,8.746359869896535,2.6239429441281072,8.746359869896535,130.6178556573785,,,3.424132387912063,7.299016576663052,3.424132387912063,4.227303232286575,4.227303232286575,4.227303232286575,130.6178556573785,
Predict rate7 [M/s],,3.6789139135281794,30.877989391998724,,,2.1119868427539363,17.726406819857573,,,8.434961293673524,50.56925343376467,,,,,,,,,,,,,,,,,,,,,,,,3.6789139135281794,30.877989391998724,,,8.308231937073757,33.206478163997076,8.308231937073757,25.642480599362948,25.642480599362948,,,,,,,,,,,,,7.47903044864897,44.8382813546349,7.47903044864897,3.957196544090278,2.3083928329287464,,7.47903044864897,44.8382813546349,7.47903044864897,3.957196544090278,2.3083928329287464,,7.47903044864897,44.8382813546349,7.47903044864897,3.957196544090278,2.3083928329287464,,9.369792970449767,37.4493478224903,6.246557453779205,28.918879383349925,28.918879383349925,,9.369792970449767,37.4493478224903,9.369792970449767,28.918879383349925,28.918879383349925,,11.112228828795097,93.26763093842872,11.112228828795097,9.60320825966977,9.60320825966977,4.801662478265545,41.769395587181414,,,8.434961293673524,50.56925343376467,8.434961293673524,4.462986148562411,4.462986148562411,4.462986148562411,50.12327470461769,,,8.957474933222082,35.80138622767267,8.957474933222082,27.646302168499,27.646302168499,8.293973639858606,250.61637352308847,,,7.035762905603441,28.120648276501534,7.035762905603441,21.71513672881888,21.71513672881888,21.71513672881888,250.61637352308847,,,5.560837770759972,22.22565566201093,5.560837770759972,17.16294280832801,5.148933184356314,17.16294280832801,250.61637352308847,,,5.9725771555374,14.322842347741002,5.9725771555374,11.060288342083327,11.060288342083327,11.060288342083327,250.61637352308847,
